#{"t_start": 1522682156.678105, "env_id": "Pendulum-v0"}
r,l,t
-127.821682,200,194.093681
-127.638899,200,194.167623
-251.148397,200,194.235341
-131.762789,200,194.30386
-122.005325,200,194.455336
-336.358673,200,194.528934
-298.705274,200,194.606042
-124.931029,200,194.675184
-243.416836,200,194.743618
-128.778835,200,194.900347
-245.360259,200,194.9721
-129.546204,200,195.043833
-125.750159,200,195.11604
-249.525335,200,195.183436
-131.245188,200,195.336481
-125.018895,200,195.405167
-131.498751,200,195.471676
-8.896273,200,195.549746
-9.377979,200,195.625942
-128.078681,200,195.697114
-9.282637,200,195.855984
-440.712065,200,195.929716
-124.868201,200,195.995872
-130.079492,200,196.066585
-126.35654,200,196.136375
-385.193701,200,196.284313
-268.823336,200,196.350591
-126.175794,200,196.417341
-127.924441,200,196.487773
-9.214798,200,196.558113
-126.801719,200,196.720909
-122.323318,200,196.78801
-130.779896,200,196.857248
-8.893991,200,196.926878
-233.423855,200,196.997967
-123.187721,200,197.160666
-242.565552,200,197.230344
-243.850554,200,197.296189
-246.642658,200,197.365508
-8.847983,200,197.433751
-129.06523,200,197.601453
-124.433965,200,197.671405
-242.581461,200,197.740317
-133.748144,200,197.806331
-125.858108,200,197.875294
-358.441343,200,198.030537
-126.456558,200,198.104022
-246.787785,200,198.172227
-343.972409,200,198.239751
-122.838686,200,198.307101
-124.057046,200,198.460126
-126.758852,200,198.529627
-124.602226,200,198.606462
-125.088468,200,198.681577
-351.412793,200,198.752139
-128.304701,200,198.907622
-127.092778,200,198.976909
-127.032856,200,199.048264
-127.876757,200,199.122317
-124.199314,200,199.190131
-231.242316,200,199.257269
-233.602439,200,199.41063
-231.342648,200,199.482305
-246.599109,200,199.553536
-343.773448,200,199.627927
-129.397444,200,199.696789
-127.726948,200,199.849563
-239.197194,200,199.923429
-131.081425,200,199.993538
-123.700201,200,200.065171
-128.469149,200,200.141013
-234.750571,200,200.285202
-124.759972,200,200.355156
-10.230469,200,200.420853
-248.773924,200,200.487128
-375.111898,200,200.556553
-129.728365,200,200.719148
-124.109807,200,200.785463
-127.138046,200,200.853116
-358.362483,200,200.919765
-8.730881,200,200.990046
-8.276658,200,201.15255
-129.982772,200,201.219479
-10.699445,200,201.286062
-225.578571,200,201.353698
-129.498402,200,201.42407
-439.377539,200,201.580893
-125.70318,200,201.655868
-125.593682,200,201.724827
-128.718491,200,201.7919
-124.908066,200,201.861637
-249.194472,200,202.017908
-245.748742,200,202.085823
-128.893575,200,202.162293
-236.053173,200,202.232928
-357.175505,200,202.299456
-124.677394,200,202.457077
-10.116405,200,202.52551
-126.485055,200,202.596517
-130.33267,200,202.672561
-231.204538,200,202.743176
-126.721365,200,202.896548
-130.893126,200,202.965228
-126.772475,200,203.039415
-128.799918,200,203.109576
-377.929828,200,203.186849
-249.64178,200,203.254307
-240.82355,200,203.406349
-339.64701,200,203.477152
-130.414241,200,203.547589
-122.523712,200,203.617929
-128.941315,200,203.693632
-127.632371,200,203.847121
-125.781398,200,203.917539
-129.17265,200,203.988844
-122.768034,200,204.060431
-126.804357,200,204.130283
-129.786807,200,204.291425
-351.608172,200,204.357915
-124.576249,200,204.424369
-9.474531,200,204.492903
-9.991984,200,204.562973
-128.226681,200,204.726335
-129.730631,200,204.793682
-377.922036,200,204.862728
-132.236698,200,204.931765
-129.515538,200,205.005151
-235.993014,200,205.15936
-10.533457,200,205.2281
-126.513478,200,205.294463
-130.731019,200,205.362251
-385.651915,200,205.430578
-125.671751,200,205.590847
-121.936297,200,205.666579
-9.985847,200,205.736846
-8.973183,200,205.809236
-126.994343,200,205.880827
-397.219112,200,206.033332
-129.957355,200,206.101047
-120.512449,200,206.179176
-131.932523,200,206.248443
-300.541553,200,206.317272
-127.765503,200,206.465844
-376.445172,200,206.541304
-328.632286,200,206.612796
-235.062928,200,206.68793
-128.177985,200,206.754151
-130.774271,200,206.819542
-125.421392,200,206.969841
-128.906312,200,207.039067
-125.481732,200,207.112465
-132.309821,200,207.189283
-122.064825,200,207.255098
-122.77723,200,207.405593
-132.176758,200,207.471836
-266.549554,200,207.538628
-131.227429,200,207.606961
-244.494752,200,207.683043
-124.660029,200,207.837361
-322.678899,200,207.908421
-10.652489,200,207.976258
-127.328799,200,208.048622
-130.796982,200,208.115323
-375.392286,200,208.283946
-247.675643,200,208.349535
-125.909661,200,208.414794
-126.302818,200,208.505086
-125.198773,200,208.599227
-124.811983,200,208.773822
-9.037228,200,208.845741
-246.08362,200,208.927545
-351.188427,200,209.008067
-231.829455,200,209.08002
-249.296687,200,209.238812
-130.297556,200,209.30671
-8.994394,200,209.378646
-122.764674,200,209.450051
-129.504827,200,209.531831
-259.029454,200,209.712911
-9.867569,200,209.785492
-121.486267,200,209.851863
-127.763631,200,209.922046
-122.020098,200,209.991883
-9.246704,200,210.145564
-11.235215,200,210.227316
-124.074093,200,210.297644
-125.447829,200,210.365544
-376.269127,200,210.437067
-244.055992,200,210.517598
-124.872837,200,210.699721
-125.967421,200,210.770761
-122.817409,200,210.838095
-240.567536,200,210.908455
-232.592952,200,210.977077
-128.768319,200,211.130933
-127.27837,200,211.206743
-125.762929,200,211.276004
-236.483804,200,211.342537
-12.135849,200,211.41539
-127.27584,200,211.572456
-240.32395,200,211.641123
-124.502477,200,211.718754
-124.956849,200,211.787
-125.805274,200,211.855097
-127.781359,200,212.012984
-326.665788,200,212.084863
-13.93846,200,212.150515
-127.902057,200,212.224838
-10.101016,200,212.292217
-365.560395,200,212.4462
-126.718765,200,212.51518
-121.591685,200,212.584879
-243.639068,200,212.652887
-127.368896,200,212.729086
-133.03022,200,212.882543
-125.757717,200,212.95184
-345.325272,200,213.021704
-268.893616,200,213.091178
-501.638437,200,213.157663
-370.449667,200,213.317744
-122.654057,200,213.388132
-229.629994,200,213.457659
-244.221392,200,213.525426
-253.105907,200,213.59804
-241.723953,200,213.757565
-127.381438,200,213.823349
-127.964663,200,213.891527
-129.743288,200,213.959004
-252.653593,200,214.02699
-131.484458,200,214.176344
-129.212294,200,214.250265
-125.867086,200,214.318559
-126.967144,200,214.386413
-263.549281,200,214.454614
-9.198579,200,214.522359
-238.344315,200,214.678758
-123.661099,200,214.762083
-280.318263,200,214.840787
-125.245813,200,214.921709
-260.515212,200,214.990744
-124.726283,200,215.141304
-126.198841,200,215.206706
-350.972888,200,215.281231
-297.382215,200,215.348777
-370.718881,200,215.41612
-375.318472,200,215.570021
-366.363374,200,215.638835
-127.439682,200,215.710178
-124.919726,200,215.783518
-125.258531,200,215.850494
-241.320162,200,216.006327
-367.903873,200,216.080427
-241.463004,200,216.149439
-240.061529,200,216.222395
-247.121541,200,216.293159
-243.727777,200,216.44429
-256.357701,200,216.510668
-247.599016,200,216.581399
-233.21025,200,216.649212
-245.634499,200,216.717208
-372.952797,200,216.872763
-232.267481,200,216.941077
-246.404881,200,217.010876
-11.697036,200,217.080456
-241.166981,200,217.148943
-267.659306,200,217.297911
-127.049045,200,217.365177
-249.236005,200,217.433877
-230.483905,200,217.501995
-124.948887,200,217.569923
-130.836385,200,217.724407
-125.346163,200,217.798488
-223.388512,200,217.869848
-126.629186,200,217.939681
-361.649515,200,218.008682
-226.905692,200,218.075868
-229.661976,200,218.223649
-360.904543,200,218.298931
-129.967905,200,218.366727
-243.026067,200,218.434573
-368.562544,200,218.500333
-236.194406,200,218.658998
-127.222695,200,218.728749
-238.365598,200,218.802114
-122.576753,200,218.869928
-9.597678,200,218.9377
-9.692488,200,219.088047
-126.783214,200,219.157583
-9.104023,200,219.226588
-258.342604,200,219.302602
-128.104471,200,219.375459
-130.146525,200,219.525426
-388.431315,200,219.594137
-9.091245,200,219.664142
-122.742412,200,219.731881
-237.560438,200,219.824055
-129.053891,200,219.993394
-359.897835,200,220.062193
-125.497014,200,220.129664
-128.587116,200,220.196941
-389.590555,200,220.273411
-127.160659,200,220.422649
-128.628611,200,220.489524
-126.338057,200,220.558789
-128.854253,200,220.628517
-322.885104,200,220.696456
-127.431137,200,220.852389
-245.196408,200,220.922517
-9.184914,200,220.993432
-231.636037,200,221.063209
-132.014902,200,221.129675
-130.827686,200,221.288567
-132.462609,200,221.35552
-131.312673,200,221.420726
-127.802989,200,221.495663
-9.010145,200,221.567644
-127.210199,200,221.637847
-128.597336,200,221.798384
-125.117937,200,221.866125
-127.310255,200,221.933028
-128.139951,200,221.999896
-126.005553,200,222.069857
-129.334442,200,222.223146
-239.813115,200,222.299658
-248.150976,200,222.365825
-131.290885,200,222.434538
-125.649394,200,222.501221
-130.698176,200,222.658402
-351.26042,200,222.727484
-131.007652,200,222.800883
-129.354939,200,222.869402
-235.324284,200,222.938753
-357.37497,200,223.088091
-126.293994,200,223.153729
-362.22896,200,223.225447
-232.450799,200,223.301269
-133.005716,200,223.370008
-125.572969,200,223.525684
-127.181971,200,223.594632
-235.888325,200,223.66512
-224.82087,200,223.733058
-126.304957,200,223.806667
-131.584241,200,223.965438
-127.307806,200,224.034805
-365.436441,200,224.107854
-129.747334,200,224.174969
-125.617009,200,224.240819
-127.059217,200,224.397286
-382.679177,200,224.464694
-127.560102,200,224.533384
-8.642871,200,224.60299
-9.501406,200,224.671444
-124.990678,200,224.831032
-233.736964,200,224.89717
-130.647416,200,224.964901
-249.981822,200,225.034638
-228.670637,200,225.105512
-226.971104,200,225.292892
-132.159266,200,225.368572
-121.785645,200,225.450537
-242.268226,200,225.537998
-126.651694,200,225.608646
-121.005949,200,225.679171
-127.873182,200,225.856861
-126.149124,200,225.925763
-127.487297,200,225.996412
-241.052409,200,226.074932
-125.717552,200,226.158308
-13.083684,200,226.332532
-131.350533,200,226.413385
-124.843298,200,226.49961
-241.635924,200,226.582343
-9.397187,200,226.663604
-122.561875,200,226.838495
-8.640359,200,226.915417
-234.359373,200,226.995949
-243.539066,200,227.076655
-127.170575,200,227.154254
-8.887688,200,227.337972
-125.918179,200,227.408335
-234.776412,200,227.482252
-350.883037,200,227.561468
-225.911144,200,227.640398
-8.527412,200,227.822204
-8.416929,200,227.901189
-122.245899,200,227.980824
-126.993346,200,228.05518
-238.599842,200,228.12987
-245.298262,200,228.310624
-127.979719,200,228.387448
-127.576706,200,228.459887
-231.021961,200,228.550305
-248.16217,200,228.633926
-128.154978,200,228.820002
-9.37507,200,228.914609
-361.940914,200,229.017392
-230.566864,200,229.092603
-124.262452,200,229.169965
-123.926857,200,229.346612
-250.182299,200,229.426932
-231.885733,200,229.523801
-235.049997,200,229.607279
-126.350019,200,229.687506
-302.39791,200,229.766975
-257.355434,200,229.946261
-242.139468,200,230.033012
-247.517926,200,230.116928
-123.528001,200,230.19157
-365.760234,200,230.259814
-123.939501,200,230.433002
-9.566315,200,230.52277
-9.079346,200,230.625117
-124.926516,200,230.742208
-125.720672,200,230.869817
-130.609842,200,231.122901
-125.709375,200,231.211604
-8.904888,200,231.287928
-10.816814,200,231.381721
-234.143768,200,231.466773
-126.13402,200,231.638389
-243.578165,200,231.725597
-237.84241,200,231.825676
-10.228341,200,231.906729
-126.612052,200,231.979881
-248.234564,200,232.168882
-125.156673,200,232.257183
-124.051811,200,232.36055
-124.370112,200,232.444625
-126.10797,200,232.522743
-122.565347,200,232.694889
-132.867079,200,232.782983
-9.190652,200,232.891835
-124.353465,200,232.974945
-131.928537,200,233.051524
-124.880063,200,233.20739
-8.764716,200,233.277644
-383.142848,200,233.366047
-133.831704,200,233.442322
-134.505001,200,233.512388
-247.754401,200,233.667006
-9.234579,200,233.737743
-243.488921,200,233.811163
-132.955533,200,233.898548
-129.917036,200,233.966167
-352.782936,200,234.035519
-11.446495,200,234.185436
-316.510422,200,234.258075
-352.290027,200,234.343409
-124.074288,200,234.416571
-129.309731,200,234.485561
-126.617634,200,234.639803
-131.493051,200,234.715108
-370.363879,200,234.794289
-246.779244,200,234.868955
-238.746277,200,234.934905
-374.252829,200,235.092719
-130.674418,200,235.166553
-243.523198,200,235.255004
-120.959531,200,235.330269
-7.813497,200,235.403839
-245.568759,200,235.561235
-130.236918,200,235.628014
-349.000757,200,235.714647
-126.291596,200,235.788121
-241.599054,200,235.854884
-283.896783,200,236.017206
-131.568579,200,236.090582
-127.86522,200,236.168233
-364.594005,200,236.241556
-132.453347,200,236.308815
-130.503857,200,236.468379
-133.542663,200,236.535462
-123.118838,200,236.619753
-125.308315,200,236.695705
-299.949091,200,236.762718
-9.641925,200,236.918466
-240.019324,200,236.985222
-133.555377,200,237.064378
-125.243322,200,237.140962
-122.404282,200,237.209027
-123.288723,200,237.358341
-426.290032,200,237.438586
-10.411171,200,237.525995
-125.111056,200,237.601513
-241.211133,200,237.670121
-374.024945,200,237.820846
-127.782762,200,237.890663
-133.884404,200,237.967878
-122.521604,200,238.051338
-121.597939,200,238.124043
-128.363017,200,238.191329
-120.488745,200,238.337586
-130.345182,200,238.419758
-122.715597,200,238.502961
-133.464505,200,238.57249
-239.755292,200,238.639806
-126.97718,200,238.790556
-130.728259,200,238.856616
-232.059594,200,238.944634
-381.031577,200,239.018665
-124.496661,200,239.086843
-237.121383,200,239.228666
-128.367449,200,239.29506
-237.793858,200,239.384332
-126.626155,200,239.458594
-128.666747,200,239.526925
-10.183972,200,239.677918
-130.85445,200,239.744994
-131.583225,200,239.824793
-131.171932,200,239.905586
-132.405118,200,239.974434
-9.703023,200,240.118629
-124.90953,200,240.184995
-125.052911,200,240.266022
-132.326587,200,240.3425
-133.110098,200,240.41561
-250.38442,200,240.574622
-124.9017,200,240.642181
-124.750458,200,240.724355
-8.721228,200,240.802235
-124.144519,200,240.869247
-230.101625,200,241.028367
-335.340392,200,241.105408
-124.064846,200,241.187213
-123.519131,200,241.262497
-126.672291,200,241.332558
-135.649756,200,241.493428
-249.495137,200,241.560522
-126.502218,200,241.640217
-129.80359,200,241.721013
-132.467747,200,241.787779
-288.012182,200,241.853602
-242.278204,200,242.009725
-247.160746,200,242.084281
-247.701613,200,242.159323
-236.210564,200,242.226529
-125.060943,200,242.29148
-131.888499,200,242.449562
-9.072884,200,242.526799
-131.351682,200,242.606457
-8.44207,200,242.677995
-236.30105,200,242.745032
-123.21418,200,242.895064
-136.046333,200,242.967221
-249.809633,200,243.050345
-250.177378,200,243.125105
-251.735151,200,243.192272
-239.583432,200,243.346989
-404.41606,200,243.412044
-233.583895,200,243.506287
-132.413041,200,243.578707
-247.503827,200,243.644853
-8.661164,200,243.792874
-127.331127,200,243.862575
-124.826437,200,243.945785
-9.422317,200,244.024299
-310.067856,200,244.093596
-124.953563,200,244.234595
-10.187448,200,244.30454
-127.046135,200,244.394643
-125.030978,200,244.475956
-127.456115,200,244.541986
-330.969432,200,244.695099
-9.730148,200,244.760926
-129.009567,200,244.836052
-125.730427,200,244.915488
-241.609042,200,244.989084
-249.255669,200,245.134755
-345.753135,200,245.20144
-126.178001,200,245.276673
-126.11305,200,245.362498
-252.073739,200,245.431612
-375.834418,200,245.503619
-126.531193,200,245.649073
-9.490155,200,245.717089
-256.969919,200,245.800902
-131.546698,200,245.871761
-240.685626,200,245.939131
-242.82757,200,246.091794
-232.165177,200,246.166765
-128.659671,200,246.243022
-228.649188,200,246.31403
-353.138806,200,246.384241
-132.657937,200,246.545784
-127.729227,200,246.620512
-248.947634,200,246.700553
-130.873851,200,246.770372
-8.841509,200,246.835868
-122.331735,200,246.99288
-129.855211,200,247.061933
-9.386633,200,247.140206
-128.658105,200,247.211526
-237.221307,200,247.277951
-246.292442,200,247.429448
-123.819023,200,247.505298
-127.191235,200,247.591239
-129.05033,200,247.667279
-240.826836,200,247.735421
-260.731266,200,247.884701
-126.922131,200,247.95681
-10.239881,200,248.041886
-127.342034,200,248.118479
-132.129038,200,248.185287
-131.582379,200,248.326993
-239.81546,200,248.394321
-10.482136,200,248.481177
-131.835186,200,248.561884
-126.16272,200,248.628147
-250.274299,200,248.778736
-128.012562,200,248.843923
-121.662956,200,248.917521
-136.648549,200,249.003457
-226.934034,200,249.07256
-247.920841,200,249.234051
-126.790892,200,249.306586
-127.172096,200,249.390711
-235.49903,200,249.476568
-402.22799,200,249.545595
-239.79033,200,249.611691
-349.777983,200,249.767396
-229.033015,200,249.854275
-129.026091,200,249.955206
-10.849138,200,250.027263
-122.391802,200,250.096629
-133.556007,200,250.247853
-382.864048,200,250.313625
-361.47532,200,250.404059
-371.301685,200,250.483099
-131.982568,200,250.549521
-122.250595,200,250.698159
-879.963274,200,250.763771
-129.169178,200,250.840693
-127.945513,200,250.917541
-315.383767,200,250.987139
-132.000473,200,251.138794
-129.57674,200,251.205242
-128.45201,200,251.290087
-134.13046,200,251.363625
-125.481785,200,251.430468
-9.31778,200,251.596063
-123.829188,200,251.662934
-123.0861,200,251.750018
-128.570019,200,251.823333
-9.08629,200,251.891413
-238.023504,200,252.058114
-126.481791,200,252.128688
-10.298352,200,252.204854
-8.898405,200,252.27793
-128.851819,200,252.346299
-126.166803,200,252.511238
-127.493752,200,252.585959
-127.257264,200,252.669777
-122.333845,200,252.745824
-391.25342,200,252.81465
-9.153154,200,252.965856
-8.556422,200,253.037517
-125.119976,200,253.111311
-124.691712,200,253.193224
-126.46552,200,253.260846
-375.851253,200,253.327711
-245.716384,200,253.472159
-9.343633,200,253.559021
-463.273578,200,253.637078
-130.658098,200,253.708599
-123.833945,200,253.775955
-9.476138,200,253.928073
-123.688982,200,253.995379
-124.84629,200,254.085804
-446.562923,200,254.159702
-123.785256,200,254.225402
-120.26919,200,254.37376
-130.798404,200,254.441735
-246.116779,200,254.537444
-334.742767,200,254.609333
-8.809609,200,254.676432
-10.866644,200,254.826338
-121.8668,200,254.892674
-130.711359,200,254.973779
-245.285304,200,255.054241
-11.05323,200,255.12459
-132.90589,200,255.266638
-230.842795,200,255.338846
-344.240615,200,255.422759
-10.85225,200,255.500214
-249.866523,200,255.571461
-131.263641,200,255.723632
-343.019468,200,255.791365
-127.98602,200,255.869746
-127.824401,200,255.948241
-275.488144,200,256.015536
-124.314682,200,256.166606
-243.814223,200,256.233425
-133.313662,200,256.318312
-135.028055,200,256.397738
-132.47127,200,256.465403
-8.599931,200,256.620824
-126.916227,200,256.687542
-298.809414,200,256.762781
-131.103972,200,256.842178
-127.202519,200,256.909089
-8.883691,200,256.976423
-9.348234,200,257.138767
-124.133586,200,257.214291
-234.935843,200,257.289076
-130.524299,200,257.357849
-124.076127,200,257.424462
-247.495,200,257.58908
-126.500337,200,257.667804
-125.073906,200,257.748721
-129.464311,200,257.817027
-122.094766,200,257.882326
-131.006159,200,258.038635
-124.586496,200,258.110346
-9.969296,200,258.192547
-246.474013,200,258.260353
-128.861796,200,258.325299
-127.951549,200,258.476283
-245.838085,200,258.553924
-362.242457,200,258.637636
-9.075202,200,258.711633
-247.456629,200,258.781837
-348.262749,200,258.93605
-326.003013,200,259.005913
-128.86945,200,259.096065
-410.878997,200,259.177403
-245.049637,200,259.245023
-121.890728,200,259.3994
-238.231371,200,259.469147
-232.743631,200,259.570595
-385.710626,200,259.647302
-249.215392,200,259.718583
-861.003074,200,259.875674
-251.965683,200,259.945536
-128.794644,200,260.024027
-8.39997,200,260.110759
-8.789806,200,260.179858
-132.734358,200,260.331292
-236.813655,200,260.398611
-126.61056,200,260.48111
-133.47981,200,260.567996
-132.49599,200,260.635563
-128.16938,200,260.79025
-254.642464,200,260.859003
-130.812239,200,260.937257
-336.60134,200,261.021547
-297.57474,200,261.094587
-253.64147,200,261.163726
-125.473568,200,261.314944
-355.144098,200,261.405596
-127.143576,200,261.495259
-127.280685,200,261.572286
-128.642366,200,261.643883
-239.467863,200,261.818734
-127.007849,200,261.920496
-239.593031,200,262.017442
-128.925458,200,262.107956
-10.361143,200,262.188251
-127.194103,200,262.362351
-125.98665,200,262.455315
-259.749876,200,262.540846
-127.859648,200,262.61562
-909.355341,200,262.694552
-124.875565,200,262.871806
-128.355785,200,262.942624
-124.065194,200,263.015968
-131.201536,200,263.090974
-9.542984,200,263.1613
-357.957125,200,263.312058
-123.18433,200,263.380644
-10.263918,200,263.458544
-10.447222,200,263.541098
-9.7968,200,263.631896
-124.30768,200,263.808574
-1011.238486,200,263.883776
-244.917592,200,263.963536
-128.43689,200,264.04515
-897.989619,200,264.128266
-908.343775,200,264.292198
-127.460242,200,264.361408
-9.446748,200,264.43401
-128.424622,200,264.507936
-123.247565,200,264.593415
-128.910111,200,264.776077
-1037.759594,200,264.885806
-439.968317,200,265.002984
-1079.832203,200,265.125519
-124.335046,200,265.232896
-1035.305091,200,265.346009
-133.69957,200,265.573491
-242.331656,200,265.679052
-1032.252926,200,265.764256
-1115.212847,200,265.853261
-276.661602,200,265.928289
-1032.984261,200,266.098751
-242.088036,200,266.192013
-921.275081,200,266.273804
-9.746734,200,266.35105
-1031.546125,200,266.428703
-9.924012,200,266.610402
-132.142532,200,266.691459
-974.734152,200,266.77399
-1030.113316,200,266.855534
-1029.576421,200,266.948356
-247.13912,200,267.162712
-11.578514,200,267.251932
-1012.322049,200,267.330385
-123.595807,200,267.406126
-254.362585,200,267.479152
-246.634462,200,267.658018
-468.551781,200,267.741062
-129.722407,200,267.820398
-671.324574,200,267.89351
-10.217743,200,267.971563
-1030.810848,200,268.135378
-128.769379,200,268.206563
-1028.711975,200,268.276176
-1003.766726,200,268.345607
-122.425644,200,268.414672
-9.419571,200,268.572919
-122.986612,200,268.652167
-10.727103,200,268.722043
-1050.328192,200,268.795075
-432.63141,200,268.862115
-10.620493,200,269.019719
-338.469352,200,269.089766
-126.115559,200,269.159855
-10.039569,200,269.232336
-9.880423,200,269.299363
-1045.292605,200,269.369182
-251.541171,200,269.525068
-1020.919766,200,269.592597
-129.485603,200,269.672576
-127.205041,200,269.742805
-1040.315288,200,269.813354
-1101.122015,200,269.966781
-249.870511,200,270.036257
-124.414811,200,270.104799
-1095.235851,200,270.174654
-126.601092,200,270.24292
-246.458364,200,270.397881
-11.353231,200,270.464075
-358.543082,200,270.534278
-130.31267,200,270.602238
-251.054752,200,270.67812
-10.707668,200,270.829332
-1166.771194,200,270.895574
-1160.867755,200,270.963962
-1177.202433,200,271.031904
-346.272646,200,271.10319
-1148.813831,200,271.260381
-1174.657345,200,271.333825
-10.560623,200,271.402178
-128.588262,200,271.469667
-1161.94427,200,271.53759
-10.68935,200,271.699948
-129.542207,200,271.769257
-10.517053,200,271.837256
-11.686151,200,271.903886
-125.965918,200,271.971227
-129.683581,200,272.117216
-127.728495,200,272.188846
-695.068784,200,272.260768
-244.095126,200,272.326457
-232.989305,200,272.392067
-127.849819,200,272.548464
-1043.539807,200,272.615311
-129.825697,200,272.697999
-129.65435,200,272.767069
-1085.515597,200,272.832957
-1032.892396,200,272.987162
-232.81259,200,273.054315
-129.858581,200,273.126236
-240.548037,200,273.200775
-1184.154677,200,273.271102
-1039.287684,200,273.341587
-254.401906,200,273.492566
-248.310716,200,273.563319
-126.472387,200,273.630455
-130.815273,200,273.707677
-347.235038,200,273.775889
-370.914002,200,273.924749
-256.592023,200,273.991615
-125.826347,200,274.067853
-234.917487,200,274.136416
-126.601221,200,274.207782
-370.27352,200,274.364733
-127.424621,200,274.433728
-246.173521,200,274.50271
-10.228802,200,274.570548
-127.87011,200,274.638831
-130.76057,200,274.803927
-15.064412,200,274.870262
-131.050272,200,274.938772
-463.693218,200,275.005826
-11.211462,200,275.072775
-464.453804,200,275.231267
-127.026824,200,275.300869
-128.678052,200,275.369741
-128.059897,200,275.436838
-124.45156,200,275.505726
-11.291554,200,275.667979
-124.055975,200,275.735882
-346.578497,200,275.80806
-139.545804,200,275.874221
-136.871582,200,275.94131
-248.60235,200,276.098328
-376.661677,200,276.170859
-337.586797,200,276.247904
-10.452639,200,276.327333
-10.50871,200,276.395276
-347.49425,200,276.552593
-125.062711,200,276.619875
-629.230665,200,276.697053
-126.833235,200,276.765645
-129.750992,200,276.833975
-132.61008,200,276.901152
-130.049713,200,277.060947
-135.383631,200,277.131163
-133.014395,200,277.204759
-235.658634,200,277.276119
-127.228095,200,277.343812
-135.425378,200,277.49781
-533.507608,200,277.571359
-256.997678,200,277.639088
-122.877207,200,277.717254
-252.61013,200,277.786606
-595.834339,200,277.934879
-133.659594,200,278.002656
-11.004398,200,278.072031
-11.580731,200,278.141714
-137.127156,200,278.212305
-125.055832,200,278.362458
-251.553162,200,278.430611
-509.20778,200,278.500178
-831.908226,200,278.569225
-346.8369,200,278.636237
-372.407799,200,278.799034
-10.075796,200,278.865034
-11.380758,200,278.932052
-245.375626,200,278.999106
-254.112874,200,279.066734
-244.498548,200,279.226806
-132.460371,200,279.296327
-10.289199,200,279.366253
-382.698852,200,279.433319
-365.462816,200,279.503427
-246.98149,200,279.660918
-130.625168,200,279.739713
-127.618085,200,279.82632
-10.793118,200,279.905527
-10.811911,200,279.976204
-248.300982,200,280.12759
-131.83855,200,280.202079
-129.900142,200,280.270267
-127.311238,200,280.339251
-358.261991,200,280.404927
-524.172633,200,280.471006
-421.283708,200,280.62466
-129.008806,200,280.702936
-127.189358,200,280.774015
-11.258314,200,280.841907
-11.745966,200,280.90781
-131.39581,200,281.058783
-124.806635,200,281.128267
-11.045024,200,281.203462
-569.565301,200,281.276425
-13.277115,200,281.344483
-243.530667,200,281.494364
-10.407721,200,281.560327
-10.782624,200,281.629139
-129.231679,200,281.706223
-130.229873,200,281.776071
-131.995065,200,281.929177
-129.385047,200,281.996285
-253.196766,200,282.065803
-434.844605,200,282.135209
-10.312821,200,282.20825
-137.595832,200,282.365233
-125.663881,200,282.434013
-10.727179,200,282.502872
-126.538976,200,282.569881
-128.727842,200,282.637076
-128.844629,200,282.80448
-133.54478,200,282.8727
-124.41113,200,282.943341
-261.453915,200,283.01308
-129.078728,200,283.09098
-126.81789,200,283.261676
-127.974888,200,283.334334
-127.056111,200,283.410065
-125.279547,200,283.4901
-126.229837,200,283.572142
-124.062969,200,283.757638
-131.795731,200,283.838053
-135.292639,200,283.917816
-250.022764,200,283.99857
-131.911705,200,284.077461
-135.329116,200,284.258853
-128.061689,200,284.327916
-540.837608,200,284.399222
-125.939476,200,284.469448
-248.545659,200,284.537722
-135.888426,200,284.606515
-127.4144,200,284.780961
-373.160478,200,284.852452
-130.604041,200,284.922792
-133.08951,200,284.992715
-134.332756,200,285.064423
-241.823703,200,285.22758
-242.181606,200,285.302144
-136.856898,200,285.374541
-11.242152,200,285.446363
-261.834119,200,285.516943
-126.006519,200,285.671313
-133.346788,200,285.750711
-240.306974,200,285.818832
-11.228895,200,285.885772
-249.682748,200,285.956336
-11.997158,200,286.115543
-134.026897,200,286.187382
-252.23196,200,286.262526
-384.257213,200,286.33258
-133.949588,200,286.398357
-10.313172,200,286.552776
-250.856143,200,286.619579
-133.822894,200,286.690098
-396.915726,200,286.767988
-124.640444,200,286.835897
-526.562601,200,286.986944
-129.48909,200,287.053428
-520.723875,200,287.122043
-237.66412,200,287.194284
-126.907425,200,287.270072
-131.7023,200,287.426591
-360.174343,200,287.498816
-360.76155,200,287.569096
-136.580898,200,287.636617
-383.155647,200,287.705952
-11.305802,200,287.867834
-125.000289,200,287.93514
-406.617577,200,288.005062
-12.975612,200,288.072192
-302.261642,200,288.141866
-134.650731,200,288.209056
-133.00254,200,288.365747
-244.212394,200,288.432213
-250.609812,200,288.502435
-240.958493,200,288.569418
-135.888594,200,288.636786
-393.206507,200,288.802643
-128.582657,200,288.871385
-136.265996,200,288.938326
-11.41844,200,289.005442
-380.773523,200,289.071661
-128.424017,200,289.218721
-124.929398,200,289.295631
-126.94375,200,289.364322
-127.7998,200,289.432028
-500.362666,200,289.499626
-407.590505,200,289.651605
-11.686948,200,289.719451
-125.3962,200,289.798862
-11.141389,200,289.864276
-243.961822,200,289.930621
-328.88305,200,290.083319
-129.217457,200,290.1506
-124.563588,200,290.215986
-245.885991,200,290.292883
-247.143661,200,290.361079
-133.635292,200,290.514761
-348.64495,200,290.580837
