#{"t_start": 1522941353.947114, "env_id": "Pendulum-v0"}
r,l,t
-127.470201,200,98.159895
-125.471627,200,98.225443
-126.838809,200,98.384685
-247.868961,200,98.45236
-254.145225,200,98.552317
-117.918582,200,98.624956
-125.715654,200,98.690235
-120.466739,200,98.832496
-438.27275,200,98.913463
-115.727218,200,98.991667
-243.784832,200,99.072511
-255.984954,200,99.141192
-253.087668,200,99.280266
-119.027081,200,99.349328
-124.314033,200,99.434348
-254.345345,200,99.524337
-260.484743,200,99.590931
-491.03393,200,99.732073
-2.996822,200,99.797135
-252.669769,200,99.87772
-123.372124,200,99.974738
-2.221401,200,100.042376
-1.166202,200,100.110241
-130.105516,200,100.25724
-126.014871,200,100.324806
-128.735397,200,100.425627
-123.038341,200,100.492966
-120.164608,200,100.55818
-123.546641,200,100.70295
-242.288169,200,100.768135
-119.798363,200,100.862903
-309.692604,200,100.943222
-363.152381,200,101.009798
-126.779492,200,101.155759
-125.36513,200,101.224424
-126.205972,200,101.319226
-1.50245,200,101.398106
-115.020328,200,101.463177
-369.25879,200,101.60842
-4.973191,200,101.679643
-254.503857,200,101.772548
-127.886741,200,101.850546
-260.363029,200,101.923258
-122.901356,200,102.070234
-240.144958,200,102.135389
-131.201392,200,102.224856
-126.504253,200,102.303256
-1.211805,200,102.371509
-121.828551,200,102.520438
-119.695879,200,102.585678
-121.16037,200,102.669125
-243.262881,200,102.752881
-236.181809,200,102.818503
-376.907985,200,102.966805
-126.476784,200,103.033068
-125.294182,200,103.117426
-126.415089,200,103.200692
-262.219335,200,103.267457
-235.603136,200,103.414846
-123.9824,200,103.479192
-258.21503,200,103.560835
-127.036097,200,103.645188
-119.212926,200,103.713974
-122.847298,200,103.781586
-124.286447,200,103.948639
-122.671575,200,104.021213
-121.920284,200,104.107018
-124.696424,200,104.17234
-120.614166,200,104.238061
-246.217764,200,104.383535
-126.341502,200,104.467744
-247.469684,200,104.553618
-277.0709,200,104.621477
-125.952656,200,104.686447
-122.148918,200,104.834641
-130.162807,200,104.91613
-257.020152,200,104.997096
-245.189164,200,105.069786
-388.17097,200,105.136261
-394.945754,200,105.282195
-123.169533,200,105.349375
-428.775459,200,105.446843
-121.197111,200,105.51841
-125.806242,200,105.584064
-118.319805,200,105.724712
-117.703833,200,105.791097
-258.513125,200,105.881515
-242.196888,200,105.972371
-117.75096,200,106.038331
-2.957282,200,106.192137
-118.75008,200,106.260235
-405.84234,200,106.355253
-121.132776,200,106.436309
-332.253264,200,106.50244
-122.88216,200,106.643708
-2.167576,200,106.709643
-121.177242,200,106.799128
-129.194104,200,106.891228
-242.630767,200,106.964096
-254.498226,200,107.116819
-118.318231,200,107.185009
-1.824896,200,107.26893
-129.628801,200,107.358936
-122.003929,200,107.433336
-117.405751,200,107.501045
-120.792836,200,107.64877
-237.401056,200,107.717204
-260.596037,200,107.802149
-124.449712,200,107.873924
-291.24962,200,107.948321
-1.85588,200,108.0919
-124.229605,200,108.156864
-125.557392,200,108.252512
-123.50164,200,108.324427
-311.674145,200,108.393034
-122.312748,200,108.534956
-125.685726,200,108.601198
-275.015467,200,108.692421
-118.802401,200,108.764909
-127.868974,200,108.830216
-125.806687,200,108.989448
-122.033476,200,109.054364
-1.934076,200,109.146022
-4.186556,200,109.216321
-2.486425,200,109.28347
-128.043249,200,109.445576
-238.153121,200,109.517049
-117.245017,200,109.61127
-123.091757,200,109.683299
-122.539543,200,109.748146
-123.706061,200,109.898889
-362.290899,200,109.975669
-243.364496,200,110.058894
-255.394532,200,110.134069
-126.019713,200,110.203347
-394.044116,200,110.349978
-125.78747,200,110.419432
-127.018427,200,110.51174
-125.730536,200,110.591498
-122.411737,200,110.656973
-3.38457,200,110.807777
-124.877409,200,110.878096
-121.739575,200,110.964249
-128.576592,200,111.051107
-121.213811,200,111.117426
-125.303867,200,111.258846
-129.480492,200,111.323182
-2.244675,200,111.396048
-1.672954,200,111.488091
-124.147349,200,111.557622
-123.808033,200,111.624628
-244.495596,200,111.773209
-127.598169,200,111.841229
-127.299082,200,111.946383
-125.159928,200,112.013562
-128.022714,200,112.078381
-295.134947,200,112.218389
-122.239256,200,112.28416
-129.8775,200,112.382074
-235.904479,200,112.458648
-2.277842,200,112.523361
-115.853659,200,112.663988
-126.52449,200,112.729064
-236.262681,200,112.817213
-248.973772,200,112.89423
-122.384482,200,112.967852
-123.204871,200,113.106094
-127.071627,200,113.172322
-121.839641,200,113.260443
-120.480449,200,113.338613
-5.361246,200,113.408056
-124.465392,200,113.553102
-4.199581,200,113.619394
-239.018418,200,113.704793
-3.264324,200,113.783641
-119.663412,200,113.850078
-118.673228,200,114.016812
-125.064034,200,114.089425
-128.798164,200,114.204118
-120.223519,200,114.275838
-125.468907,200,114.341734
-244.067487,200,114.507676
-127.172375,200,114.576493
-362.873532,200,114.664721
-120.082128,200,114.741137
-120.843526,200,114.809791
-122.171279,200,114.966699
-237.95654,200,115.033882
-234.900179,200,115.118315
-122.021938,200,115.204214
-129.467515,200,115.269759
-236.738607,200,115.335772
-247.80819,200,115.491385
-229.975164,200,115.56529
-124.432971,200,115.653239
-125.324504,200,115.721848
-122.516971,200,115.790191
-118.543118,200,115.94391
-127.282102,200,116.03195
-234.074737,200,116.118544
-250.449701,200,116.186586
-120.477569,200,116.25276
-127.85941,200,116.400078
-120.28273,200,116.474302
-3.21445,200,116.568135
-240.906283,200,116.639104
-239.241937,200,116.704965
-117.859631,200,116.849203
-236.898798,200,116.919073
-242.290117,200,117.017095
-125.511564,200,117.092183
-1.593353,200,117.159305
-122.457387,200,117.301418
-125.24725,200,117.37172
-124.235839,200,117.460662
-123.323222,200,117.543669
-129.241333,200,117.608443
-124.766678,200,117.745916
-239.55248,200,117.811821
-2.594138,200,117.894996
-125.625731,200,117.985527
-123.547254,200,118.052315
-116.819701,200,118.19568
-126.292198,200,118.262942
-123.87142,200,118.347721
-125.40414,200,118.434582
-124.365235,200,118.50637
-127.79736,200,118.65125
-126.927968,200,118.717466
-124.974875,200,118.796056
-117.902274,200,118.884092
-5.66957,200,118.951055
-118.125076,200,119.023352
-125.224078,200,119.167553
-125.196603,200,119.235176
-127.169919,200,119.326851
-129.877239,200,119.398197
-117.019064,200,119.463531
-237.731773,200,119.607433
-381.877883,200,119.675877
-395.390003,200,119.774363
-256.167221,200,119.844479
-127.034347,200,119.912054
-123.319637,200,120.06128
-122.019896,200,120.126163
-118.379457,200,120.221816
-122.273181,200,120.302953
-125.203818,200,120.387988
-123.242351,200,120.533688
-240.836619,200,120.600888
-284.396363,200,120.694478
-115.935819,200,120.770126
-2.447687,200,120.835682
-254.214985,200,120.980386
-245.831894,200,121.057574
-125.568386,200,121.141
-381.758145,200,121.216404
-250.876408,200,121.281432
-2.648131,200,121.436356
-243.768684,200,121.511146
-360.594791,200,121.592957
-126.608464,200,121.667626
-230.169641,200,121.732625
-124.299079,200,121.871743
-229.943919,200,121.944246
-229.705381,200,122.033441
-119.003204,200,122.115264
-254.750302,200,122.182263
-2.503931,200,122.332524
-125.220936,200,122.402979
-126.139819,200,122.488573
-250.136169,200,122.576153
-120.415622,200,122.641859
-127.092232,200,122.786878
-121.399638,200,122.851659
-257.97087,200,122.934006
-120.903967,200,123.027511
-6.274897,200,123.094166
-630.093797,200,123.161957
-127.763025,200,123.305046
-127.284125,200,123.370066
-120.729013,200,123.470328
-366.418518,200,123.542827
-2.337476,200,123.609708
-2.823082,200,123.756989
-353.777916,200,123.822328
-126.242509,200,123.917161
-260.391675,200,123.9883
-233.805232,200,124.061211
-370.054853,200,124.213135
-122.110555,200,124.280242
-123.699641,200,124.37722
-240.237872,200,124.449318
-122.051853,200,124.518798
-120.523343,200,124.658893
-245.01809,200,124.72546
-121.794793,200,124.814131
-248.586014,200,124.89628
-247.819631,200,124.963299
-240.452002,200,125.107643
-397.452055,200,125.173238
-237.879419,200,125.256754
-263.406146,200,125.338776
-124.382767,200,125.408091
-3.073493,200,125.563168
-125.835268,200,125.628399
-244.870266,200,125.714853
-238.056545,200,125.792354
-126.62764,200,125.857522
-233.385046,200,126.006158
-128.128425,200,126.082918
-127.214637,200,126.162731
-125.136024,200,126.245761
-247.56324,200,126.311969
-129.875693,200,126.459398
-233.451789,200,126.53158
-125.058816,200,126.612531
-255.552668,200,126.696465
-125.311333,200,126.761384
-4.094213,200,126.82717
-124.488439,200,126.979171
-238.457428,200,127.063683
-231.320328,200,127.148961
-315.751312,200,127.215706
-125.098106,200,127.281912
-117.818152,200,127.427711
-127.193675,200,127.492801
-123.093813,200,127.590111
-127.581544,200,127.661408
-127.029311,200,127.726023
-118.720839,200,127.865803
-123.64829,200,127.936633
-125.232089,200,128.034332
-240.355577,200,128.109712
-231.283981,200,128.177029
-247.898344,200,128.314997
-234.260225,200,128.380135
-118.035195,200,128.46973
-243.364002,200,128.555881
-238.677618,200,128.622563
-248.171566,200,128.762286
-117.230538,200,128.827803
-127.125541,200,128.917782
-3.094001,200,128.996598
-2.80697,200,129.066838
-347.384785,200,129.205868
-123.184884,200,129.272967
-123.396993,200,129.356169
-124.193681,200,129.445141
-237.54908,200,129.509904
-121.988258,200,129.652794
-118.066392,200,129.719265
-7.260362,200,129.802846
-120.986076,200,129.886622
-122.74486,200,129.953965
-126.489044,200,130.098021
-4.872213,200,130.163357
-252.238781,200,130.239502
-383.010514,200,130.327206
-275.867461,200,130.398572
-123.626728,200,130.466749
-253.78718,200,130.619985
-232.172828,200,130.702331
-118.357047,200,130.78701
-2.648407,200,130.853471
-3.831592,200,130.923496
-119.487232,200,131.074222
-230.154972,200,131.142041
-3.996413,200,131.235355
-122.358517,200,131.305102
-238.098709,200,131.370028
-120.677884,200,131.517789
-119.712864,200,131.593575
-118.059982,200,131.682912
-242.540074,200,131.753897
-121.973051,200,131.824906
-315.096876,200,131.974726
-122.868378,200,132.046386
-123.160467,200,132.149254
-250.524884,200,132.219171
-245.570878,200,132.28353
-126.929303,200,132.427406
-121.22931,200,132.492168
-2.687039,200,132.580705
-116.758205,200,132.659374
-127.753219,200,132.725764
-122.940598,200,132.867044
-233.608602,200,132.936585
-122.027995,200,133.019981
-117.427954,200,133.108261
-419.620895,200,133.173209
-123.521699,200,133.318651
-119.392244,200,133.383897
-233.233598,200,133.473328
-342.906048,200,133.557425
-2.785167,200,133.623366
-122.245075,200,133.770754
-382.987458,200,133.837365
-249.534868,200,133.921406
-510.552415,200,134.006119
-124.238055,200,134.076487
-232.960374,200,134.227018
-357.943956,200,134.293115
-126.371501,200,134.368587
-244.706339,200,134.461063
-245.367651,200,134.528269
-124.471764,200,134.59934
-119.496535,200,134.739475
-117.636855,200,134.805466
-251.066838,200,134.901374
-128.09749,200,134.975026
-124.787611,200,135.041952
-118.816539,200,135.187118
-242.753032,200,135.254572
-120.132896,200,135.347363
-125.358906,200,135.420279
-3.79653,200,135.486929
-233.601096,200,135.639071
-4.453772,200,135.707859
-231.525569,200,135.801427
-126.090275,200,135.871419
-124.608914,200,135.93877
-121.69599,200,136.091728
-128.695155,200,136.157647
-129.72919,200,136.247544
-123.638776,200,136.320344
-3.814799,200,136.387802
-3.861168,200,136.53349
-4.159913,200,136.606298
-120.148249,200,136.690473
-124.316328,200,136.769687
-235.168596,200,136.83446
-230.25212,200,136.977581
-4.80006,200,137.043683
-120.923088,200,137.134672
-3.853396,200,137.211817
-255.375877,200,137.279636
-123.856737,200,137.432694
-119.334878,200,137.499471
-256.330009,200,137.59116
-346.33064,200,137.672963
-243.222613,200,137.739988
-128.576888,200,137.883758
-121.600858,200,137.952654
-230.940522,200,138.030624
-253.340709,200,138.126606
-131.407237,200,138.192907
-260.708866,200,138.260636
-3.76146,200,138.414949
-127.939306,200,138.493681
-251.150539,200,138.581466
-121.464082,200,138.651781
-352.480259,200,138.717655
-4.317196,200,138.858596
-6.069192,200,138.929261
-229.254907,200,139.02456
-124.107929,200,139.100763
-232.049224,200,139.166305
-240.338492,200,139.30528
-120.053852,200,139.372319
-128.961663,200,139.465079
-118.056651,200,139.539401
-128.86788,200,139.608436
-225.264557,200,139.747204
-251.789023,200,139.813203
-128.261036,200,139.903192
-129.559365,200,139.981617
-5.108275,200,140.047176
-121.892344,200,140.195759
-241.092315,200,140.261532
-239.758653,200,140.346185
-7.456168,200,140.426527
-5.738214,200,140.49287
-5.088563,200,140.6543
-124.557974,200,140.720104
-238.773171,200,140.814402
-242.421531,200,140.889242
-121.876356,200,140.959268
-117.888644,200,141.117561
-120.130594,200,141.200682
-126.247526,200,141.283443
-229.795745,200,141.358783
-123.007953,200,141.425951
-336.450768,200,141.56562
-315.156712,200,141.639975
-127.16897,200,141.721582
-127.346528,200,141.805118
-122.574722,200,141.8747
-251.75461,200,141.943175
-239.187639,200,142.09426
-128.141013,200,142.171835
-238.299645,200,142.255799
-123.61241,200,142.325048
-128.148019,200,142.390369
-4.421951,200,142.531792
-128.625245,200,142.603916
-4.092738,200,142.694132
-116.867696,200,142.764289
-123.398092,200,142.830612
-126.108778,200,142.974951
-239.087383,200,143.041406
-243.796122,200,143.137498
-133.551791,200,143.210155
-127.952014,200,143.275218
-122.687205,200,143.425932
-120.545478,200,143.492939
-129.945551,200,143.587077
-5.080158,200,143.663972
-126.719332,200,143.730517
-277.866355,200,143.872743
-350.784755,200,143.942558
-126.22686,200,144.036653
-124.952255,200,144.118532
-120.746624,200,144.185677
-376.904973,200,144.327703
-130.046221,200,144.393314
-356.821079,200,144.482027
-4.115502,200,144.564002
-233.57011,200,144.633255
-5.213073,200,144.770404
-241.156212,200,144.838263
-249.412311,200,144.921588
-124.738679,200,145.007143
-125.760968,200,145.073296
-126.04609,200,145.217525
-237.908533,200,145.28396
-234.645736,200,145.361195
-353.684602,200,145.452135
-127.744549,200,145.517167
-375.233842,200,145.667689
-126.22746,200,145.735147
-4.620494,200,145.819645
-123.675589,200,145.908352
-120.457005,200,145.979249
-369.041633,200,146.044306
-5.012269,200,146.201807
-253.00983,200,146.277348
-125.546123,200,146.367749
-250.15769,200,146.437772
-127.246546,200,146.503577
-125.625385,200,146.660735
-120.289534,200,146.728455
-236.504112,200,146.821688
-4.359771,200,146.889854
-121.458849,200,146.958277
-8.805712,200,147.106518
-242.196644,200,147.176838
-239.656807,200,147.265684
-126.045669,200,147.34019
-127.045756,200,147.406213
-130.105505,200,147.547082
-126.423094,200,147.619345
-127.771056,200,147.70891
-4.90848,200,147.782849
-122.635454,200,147.848143
-364.102714,200,147.992377
-118.08892,200,148.057653
-125.107002,200,148.150289
-7.461059,200,148.230886
-238.125488,200,148.296855
-125.500264,200,148.443773
-246.996834,200,148.509346
-244.705244,200,148.596285
-239.05875,200,148.682191
-243.753862,200,148.749298
-123.337201,200,148.89442
-242.137168,200,148.965598
-236.370673,200,149.047156
-122.006442,200,149.134753
-238.18167,200,149.201367
-119.914339,200,149.349316
-6.454906,200,149.415372
-121.061136,200,149.49965
-124.422907,200,149.586959
-126.649032,200,149.658791
-128.443279,200,149.72367
-130.747856,200,149.862123
-123.508757,200,149.93024
-247.360508,200,150.026292
-125.766512,200,150.099295
-237.669005,200,150.171023
-130.771931,200,150.315107
-129.211942,200,150.394295
-7.987709,200,150.502507
-121.437558,200,150.572331
-323.264544,200,150.642223
-123.166906,200,150.785258
-124.563621,200,150.850534
-365.886026,200,150.945217
-5.112618,200,151.020193
-124.138654,200,151.085012
-124.36668,200,151.231072
-122.579969,200,151.298664
-128.411313,200,151.387713
-240.301476,200,151.465404
-125.830578,200,151.531768
-5.583567,200,151.688612
-128.861954,200,151.755441
-127.671306,200,151.846478
-243.515929,200,151.920823
-122.101763,200,151.988386
-126.118946,200,152.146481
-119.630818,200,152.214022
-121.347767,200,152.304255
-120.891303,200,152.378689
-6.188612,200,152.44581
-123.604026,200,152.588664
-125.653112,200,152.662003
-244.244871,200,152.74707
-6.128301,200,152.832514
-128.57017,200,152.89882
-125.024854,200,153.04151
-130.615755,200,153.106459
-8.128021,200,153.195971
-243.442476,200,153.279962
-242.546548,200,153.344819
-121.852589,200,153.410238
-6.850497,200,153.552613
-120.994383,200,153.621041
-239.523059,200,153.724255
-244.778477,200,153.790815
-238.970721,200,153.856244
-120.612901,200,154.005238
-5.951434,200,154.070423
-242.701971,200,154.170201
-128.526148,200,154.242638
-117.990223,200,154.308504
-124.482066,200,154.454229
-5.781396,200,154.523304
-123.643585,200,154.619893
-244.221062,200,154.696137
-127.335561,200,154.762421
-5.952624,200,154.907079
-6.254065,200,154.978819
-347.783445,200,155.068041
-319.727794,200,155.149912
-6.676058,200,155.216627
-125.68853,200,155.362413
-244.669245,200,155.430756
-119.149241,200,155.520089
-127.769751,200,155.595373
-128.276842,200,155.664782
-241.772191,200,155.802043
-490.86038,200,155.867264
-129.90942,200,155.953614
-119.510351,200,156.035345
-233.956526,200,156.10221
-124.81014,200,156.247152
-122.109718,200,156.313695
-231.177218,200,156.391288
-291.697092,200,156.478806
-125.536029,200,156.544059
-397.608295,200,156.700155
-242.920562,200,156.766178
-125.873116,200,156.849651
-125.8239,200,156.936417
-128.682428,200,157.00382
-126.412812,200,157.145119
-125.679713,200,157.220752
-5.821744,200,157.298235
-122.886738,200,157.387478
-129.366951,200,157.455646
-120.037239,200,157.521845
-126.5954,200,157.671932
-360.792001,200,157.748524
-122.598785,200,157.836818
-126.778026,200,157.904444
-128.671809,200,157.974713
-121.863827,200,158.119264
-225.477626,200,158.197128
-6.20702,200,158.291882
-130.252435,200,158.359224
-247.232159,200,158.423967
-127.359291,200,158.566087
-7.72196,200,158.635098
-125.97447,200,158.727543
-129.273421,200,158.800218
-246.003737,200,158.865947
-124.366536,200,159.01452
-125.493053,200,159.080505
-124.978977,200,159.177078
-129.898113,200,159.252363
-125.736382,200,159.317609
-126.40785,200,159.464706
-124.287319,200,159.530924
-123.600472,200,159.61898
-379.268816,200,159.70102
-5.46511,200,159.766604
-125.560051,200,159.915849
-125.78414,200,159.986125
-8.789959,200,160.068877
-129.59198,200,160.149724
-127.599014,200,160.222612
-6.386231,200,160.36338
-124.606782,200,160.428882
-242.151435,200,160.51244
-6.351616,200,160.597629
-236.351529,200,160.666479
-124.112291,200,160.806847
-236.634076,200,160.871981
-239.691688,200,160.949062
-247.199048,200,161.037708
-241.200652,200,161.10554
-6.337512,200,161.176338
-6.374238,200,161.317623
-128.519429,200,161.382621
-235.156553,200,161.478314
-237.834597,200,161.549388
-239.325251,200,161.614458
-349.450798,200,161.766999
-235.944379,200,161.835348
-130.085794,200,161.933395
-129.159888,200,162.003294
-6.652836,200,162.06885
-128.692878,200,162.227368
-345.741477,200,162.293622
-128.889058,200,162.380745
-6.047474,200,162.456493
-125.175411,200,162.52353
-120.812066,200,162.663976
-122.173122,200,162.739026
-129.674298,200,162.827993
-226.287155,200,162.903055
-247.837293,200,162.971806
-125.978526,200,163.127247
-240.980718,200,163.20469
-247.108303,200,163.29113
-124.981903,200,163.363131
-129.322299,200,163.428974
-121.332282,200,163.570446
-240.968615,200,163.636615
-122.684837,200,163.722513
-127.149403,200,163.805489
-120.462661,200,163.87007
-126.717549,200,164.01276
-121.746615,200,164.080156
-6.844036,200,164.161215
-355.793286,200,164.251913
-120.248895,200,164.318083
-5.781571,200,164.467108
-458.296189,200,164.537312
-124.262782,200,164.618767
-230.242751,200,164.707117
-249.562254,200,164.772397
-122.579815,200,164.837151
-7.029359,200,164.981946
-367.933921,200,165.048543
-344.501354,200,165.136667
-239.740831,200,165.213811
-122.060231,200,165.280867
-232.691061,200,165.420681
-303.237096,200,165.495762
-124.276035,200,165.59039
-119.642283,200,165.658888
-371.826799,200,165.7294
-7.843389,200,165.870621
-123.755858,200,165.93996
-127.669127,200,166.02714
-246.133788,200,166.107118
-250.680023,200,166.181867
-124.444145,200,166.334654
-128.400352,200,166.407858
-121.609936,200,166.500636
-247.239435,200,166.576929
-7.232867,200,166.643983
-127.710188,200,166.800621
-125.845717,200,166.868395
-227.838293,200,166.962902
-128.501515,200,167.035804
-244.428837,200,167.105768
-244.27937,200,167.272318
-126.69492,200,167.340248
-5.939472,200,167.425243
-5.800574,200,167.505705
-233.336046,200,167.57126
-7.776554,200,167.726444
-122.261911,200,167.793194
-278.291583,200,167.877853
-231.836828,200,167.961746
-125.595647,200,168.02792
-6.140926,200,168.17404
-242.969436,200,168.25336
-120.205312,200,168.333215
-249.557988,200,168.414594
-131.872734,200,168.483623
-124.158935,200,168.631763
-123.051786,200,168.701108
-336.519658,200,168.784826
-126.120765,200,168.870859
-131.511344,200,168.935911
-129.093747,200,169.007241
-343.263873,200,169.153064
-126.15968,200,169.239752
-129.07217,200,169.328058
-129.481943,200,169.397681
-235.797156,200,169.466696
-129.554383,200,169.609355
-6.919524,200,169.675303
-128.733665,200,169.774958
-386.85493,200,169.845956
-128.867805,200,169.912984
-128.394725,200,170.061499
-127.749774,200,170.126949
-243.838639,200,170.230156
-241.736857,200,170.300391
-131.769859,200,170.365842
-231.599542,200,170.509517
-121.025749,200,170.576348
-132.10738,200,170.667004
-128.268034,200,170.748215
-247.694909,200,170.818344
-123.658799,200,171.009388
-243.050156,200,171.079334
-126.40294,200,171.167834
-120.07883,200,171.249262
-122.915864,200,171.314956
-130.696848,200,171.470039
-129.651907,200,171.537001
-251.732768,200,171.62115
-248.822694,200,171.70317
-285.25724,200,171.773138
-134.132228,200,171.918721
-127.40269,200,171.991577
-129.094308,200,172.072503
-128.432315,200,172.155542
-124.239092,200,172.225912
-129.724253,200,172.37677
-124.488005,200,172.444218
-129.401217,200,172.53149
-8.393313,200,172.615433
-8.370148,200,172.685929
-130.197178,200,172.758424
-125.707897,200,172.913913
-8.538442,200,172.999745
-236.050179,200,173.087969
-248.483647,200,173.15443
-130.875616,200,173.222494
-244.774947,200,173.381719
-121.949846,200,173.454513
-126.516769,200,173.553836
-123.799122,200,173.624769
-125.109312,200,173.689697
-228.357849,200,173.839477
-123.789752,200,173.90536
-129.110508,200,173.99937
-7.985137,200,174.070726
-251.995262,200,174.136703
-123.724303,200,174.293741
-8.336916,200,174.358454
-128.61112,200,174.452425
-125.841915,200,174.524806
-244.934022,200,174.589379
-128.815031,200,174.743875
-128.198964,200,174.810965
-369.363611,200,174.907408
-127.645624,200,174.986283
-245.019724,200,175.051767
-122.816721,200,175.195244
-123.510635,200,175.272575
-127.593783,200,175.357721
-121.146402,200,175.436543
-339.144309,200,175.504951
-124.989935,200,175.643926
-244.949284,200,175.710676
-130.024513,200,175.800746
-126.429741,200,175.883372
-234.907227,200,175.951692
-7.001338,200,176.092106
-129.514347,200,176.159043
-8.53219,200,176.231437
-128.926939,200,176.32878
-250.452792,200,176.394464
-129.500688,200,176.462554
-257.567191,200,176.608522
-126.32422,200,176.681623
-129.916817,200,176.776548
-258.270607,200,176.843041
-129.589518,200,176.911621
-125.141301,200,177.057509
-242.044878,200,177.122392
-130.800866,200,177.217104
-124.729115,200,177.295749
-7.712718,200,177.362535
-133.148009,200,177.508195
-8.835168,200,177.57523
-130.170483,200,177.665733
-8.541995,200,177.737196
-130.137753,200,177.807628
-251.002837,200,177.948674
-125.178958,200,178.018466
-127.431986,200,178.111841
-340.700014,200,178.188842
-8.121478,200,178.261951
-123.106774,200,178.409892
-228.550232,200,178.478068
-124.23822,200,178.562243
-229.649119,200,178.638709
-131.691476,200,178.704203
-244.112746,200,178.847014
-239.910822,200,178.913189
-8.223285,200,178.998254
-7.837316,200,179.080122
-7.740493,200,179.145057
-238.596935,200,179.300765
-125.575892,200,179.366219
-7.85479,200,179.446566
-123.747923,200,179.529131
-124.488299,200,179.596328
-128.579136,200,179.738699
-343.283803,200,179.811673
-355.95352,200,179.891031
-8.188341,200,179.977456
-121.85279,200,180.043831
-123.637622,200,180.187852
-364.346801,200,180.25917
-8.28477,200,180.375106
-7.477497,200,180.465011
-129.754516,200,180.531183
-127.804788,200,180.59693
-8.778047,200,180.743021
-124.566044,200,180.825392
-123.683247,200,180.914452
-124.872473,200,180.985014
-120.410956,200,181.050901
-124.711401,200,181.201116
-233.334072,200,181.267178
-127.195907,200,181.368351
-126.269925,200,181.439132
-124.820808,200,181.509205
-240.828859,200,181.646654
-126.098438,200,181.711977
-128.169652,200,181.806716
-125.786956,200,181.882202
-229.807646,200,181.950834
-122.226199,200,182.096545
-127.600379,200,182.161767
-128.813708,200,182.247704
-363.934032,200,182.34191
-239.549294,200,182.407091
-9.245699,200,182.558371
-121.564151,200,182.622991
-121.181874,200,182.716455
-128.16704,200,182.796223
-126.924522,200,182.86165
-235.342199,200,183.016717
-127.047445,200,183.085492
-8.563284,200,183.175929
-125.574665,200,183.252908
-286.204545,200,183.324158
-246.016797,200,183.470099
-8.276539,200,183.53635
-132.627825,200,183.614236
-242.496289,200,183.700325
-130.245085,200,183.766965
-239.660886,200,183.908832
-124.10666,200,183.978836
-124.529213,200,184.051847
-240.287925,200,184.139903
-127.878909,200,184.207805
-239.778648,200,184.274586
-8.462287,200,184.42221
-372.478822,200,184.502992
-124.666379,200,184.58824
-239.697642,200,184.656359
-244.023641,200,184.722594
-265.79388,200,184.876986
-128.606147,200,184.944916
-127.423982,200,185.041158
-126.455826,200,185.110131
-231.381173,200,185.178862
-10.896208,200,185.335855
-237.089179,200,185.401308
-241.983658,200,185.497646
-241.702698,200,185.566896
-248.234277,200,185.632306
-130.201645,200,185.780269
-124.620565,200,185.855925
-8.182843,200,185.946604
-123.787308,200,186.020888
-8.609013,200,186.086055
-7.973285,200,186.233471
-229.029923,200,186.309283
-7.951931,200,186.393788
-243.02788,200,186.471605
-231.573111,200,186.537383
-240.863222,200,186.684259
-126.900865,200,186.752806
-244.261247,200,186.843866
-235.188243,200,186.920565
-123.66415,200,186.989258
-239.834483,200,187.137947
-123.745984,200,187.203075
-8.599267,200,187.28899
-343.347029,200,187.373251
-246.420481,200,187.439659
-121.844138,200,187.591107
-122.425181,200,187.656286
-129.785978,200,187.738566
-129.40035,200,187.825585
-126.758054,200,187.890778
-124.985772,200,187.956306
-356.484461,200,188.105587
-130.339203,200,188.180773
-127.405327,200,188.266581
-8.543987,200,188.341368
-128.810375,200,188.406895
-357.08891,200,188.554261
-227.081744,200,188.619845
-132.549795,200,188.718622
-244.797481,200,188.787208
-7.731818,200,188.860706
-236.963684,200,189.0076
-121.343745,200,189.073475
-125.923089,200,189.16514
-249.892769,200,189.237117
-127.083822,200,189.305584
-124.666059,200,189.448309
-239.823417,200,189.520011
-126.630113,200,189.606171
-127.018689,200,189.68509
-352.09586,200,189.750528
-8.050078,200,189.89463
-122.867783,200,189.96657
-240.81993,200,190.062821
-129.406677,200,190.135375
-347.519954,200,190.203296
-237.796695,200,190.362833
-123.67216,200,190.429842
-241.929758,200,190.527215
-231.642878,200,190.598947
-125.210071,200,190.666951
-8.193536,200,190.824152
-10.989749,200,190.89226
-238.491237,200,190.983242
-125.306453,200,191.059937
-245.981,200,191.124918
-130.063739,200,191.277111
-257.460164,200,191.35573
-234.634137,200,191.437609
-126.112265,200,191.521907
-356.873238,200,191.58721
-129.745964,200,191.733297
-9.270632,200,191.798252
-11.259304,200,191.886426
-128.290537,200,191.975854
-123.761107,200,192.042546
-126.201188,200,192.107338
-410.663579,200,192.258454
-123.397893,200,192.342306
-130.614691,200,192.429277
-130.581785,200,192.500054
-238.687831,200,192.565593
-11.40763,200,192.708593
-460.873929,200,192.773911
-122.89769,200,192.874515
-222.504375,200,192.945541
-258.607336,200,193.012891
-129.17099,200,193.158224
-122.728251,200,193.225289
-126.984451,200,193.320234
-229.289479,200,193.401456
-227.178393,200,193.468622
-326.24955,200,193.615997
-125.655279,200,193.681289
-246.702268,200,193.776667
-128.23771,200,193.856634
-8.908625,200,193.921206
-231.972513,200,194.071126
-127.821682,200,194.13773
-127.638899,200,194.222967
-251.148397,200,194.30573
-131.762789,200,194.378859
-122.005325,200,194.533663
-336.358673,200,194.598369
