meankl,gmeankl,GEpLenMean,entloss,GEpRewMean,TimeElapsed,ev_tdlam_before,gsurrgain,gentloss,EpRewMean,entropy,Iteration,goptimgain,trial,gentropy,EpLenMean,optimgain,gev_tdlam_before,surrgain
0.03199549,0.020139664,200.8,0.0,-1135.5141948307087,99.4979362487793,4.589557647705078e-06,-0.006813447,0.0,-1135.5141948307087,1.4562784,118,-0.006813447,0,1.4252827,200.8,0.006103077,1.1920928955078125e-07,0.006103077
nan,0.009860933,200.8,0.0,-1127.5168370847573,100.38563275337219,2.0265579223632812e-06,-8.9983456e-05,0.0,-1127.5168370847573,nan,119,-8.9983456e-05,0,1.4120432,200.8,nan,1.7881393432617188e-07,nan
0.026943631,nan,200.8,0.0,-1121.759259551797,101.27709579467773,2.8014183044433594e-06,nan,0.0,-1121.759259551797,1.4558979,120,nan,0,nan,200.8,0.01723167,7.152557373046875e-07,0.01723167
0.018140756,0.0123286955,195.8,0.0,-1116.8342065040492,102.15518021583557,2.9802322387695312e-06,0.015097819,0.0,-1116.8342065040492,1.4562825,121,0.015097819,0,1.4160167,200.2,0.018913345,8.940696716308594e-07,0.018913345
0.023090463,0.01451299,195.8,0.0,-1182.4373323056818,103.04567956924438,4.410743713378906e-06,0.016535278,0.0,-1182.4373323056818,1.4562784,122,0.016535278,0,1.431432,205.2,0.013374893,1.3709068298339844e-06,0.013374893
0.030474756,0.0103735905,195.8,0.0,-1185.7283726474848,103.94052982330322,5.900859832763672e-06,0.00727532,0.0,-1185.7283726474848,1.45631,123,0.00727532,0,1.4189249,205.2,0.05841901,5.960464477539062e-07,0.05841901
0.03652367,0.010503165,195.8,0.0,-1184.0913773552925,104.83083510398865,-9.5367431640625e-07,0.0017498638,0.0,-1184.0913773552925,1.4562987,124,0.0017498638,0,1.4038695,205.2,0.009192378,9.5367431640625e-07,0.009192378
0.028264932,0.010817449,195.8,0.0,-1195.776305232233,105.72925662994385,5.841255187988281e-06,0.013796804,0.0,-1195.776305232233,1.4561754,125,0.013796804,0,1.4237672,205.2,0.018925434,8.940696716308594e-07,0.018925434
0.02143332,0.008070376,195.8,0.0,-1214.1406500179917,106.62736248970032,6.4373016357421875e-06,0.007336718,0.0,-1214.1406500179917,1.4562672,126,0.007336718,0,1.4403378,205.2,0.04718851,1.1920928955078125e-06,0.04718851
0.016694115,nan,195.8,0.0,-1246.9947203465165,107.53685235977173,5.424022674560547e-06,nan,0.0,-1246.9947203465165,1.4562238,127,nan,0,nan,205.2,0.019989103,1.6689300537109375e-06,0.019989103
0.016021399,0.010504739,195.8,0.0,-1263.418291486843,108.4520492553711,5.245208740234375e-06,0.008454263,0.0,-1263.418291486843,1.4562839,128,0.008454263,0,1.4326673,205.2,0.0056543127,1.6689300537109375e-06,0.0056543127
0.015043125,0.013036499,195.8,0.0,-1283.1628251698205,109.35114765167236,8.165836334228516e-06,0.024138054,0.0,-1283.1628251698205,1.4562224,129,0.024138054,0,1.4305419,205.2,0.0018533417,1.6689300537109375e-06,0.0018533417
0.040939875,0.018481907,195.8,0.0,-1210.6091675863834,110.25959348678589,0.0020629167556762695,0.008138683,0.0,-1210.6091675863834,1.456258,130,0.008138683,0,1.4306283,200.8,0.027686793,6.556510925292969e-07,0.027686793
0.0042056204,0.011806493,200.8,0.0,-1233.7720074893873,111.1457986831665,0.0032599568367004395,0.016831556,0.0,-1233.7720074893873,1.431788,131,0.016831556,0,1.4326161,200.8,0.0038134982,1.2516975402832031e-06,0.0038134982
0.031645536,0.016814522,200.8,0.0,-1271.399587256954,112.0479462146759,0.009902715682983398,0.015946552,0.0,-1271.399587256954,1.4317892,132,0.015946552,0,1.4325967,200.8,0.06850954,1.7285346984863281e-06,0.06850954
0.029409815,0.015681569,200.8,0.0,-1228.8266509686453,112.96748328208923,0.01524507999420166,0.012293828,0.0,-1228.8266509686453,1.4318349,133,0.012293828,0,1.4326338,195.8,0.06012592,1.5497207641601562e-06,0.06012592
0.014748918,0.02027877,200.2,0.0,-1228.3406101485325,113.92363595962524,0.006293356418609619,0.019606564,0.0,-1228.3406101485325,1.443227,134,0.019606564,0,1.4325725,195.8,0.03291509,3.5762786865234375e-06,0.03291509
0.016265383,0.02573499,205.2,0.0,-1229.9691107617107,114.85146307945251,0.00602412223815918,0.0032529393,0.0,-1229.9691107617107,1.4432728,135,0.0032529393,0,1.4326338,195.8,0.04829561,8.404254913330078e-06,0.04829561
0.113814294,0.014034446,205.2,0.0,-1187.7502365183414,115.75978302955627,0.010649919509887695,0.032470856,0.0,-1187.7502365183414,1.4434104,136,0.032470856,0,1.4496614,195.8,0.2364662,0.00399249792098999,0.2364662
0.046178475,0.02006312,205.2,0.0,-1177.3942003952027,116.65179324150085,-0.03650844097137451,-0.002185874,0.0,-1177.3942003952027,1.4433285,137,-0.002185874,0,1.4496573,195.8,-0.013331289,0.043016254901885986,-0.013331289
nan,0.016436888,205.2,0.0,-1168.4293575348477,117.55781579017639,0.013792335987091064,0.01260059,0.0,-1168.4293575348477,nan,138,0.01260059,0,1.4496357,195.8,nan,0.10742032527923584,nan
0.0073893233,0.014403928,205.2,0.0,-1162.3541165144684,118.44846415519714,0.004067361354827881,0.0072370283,0.0,-1162.3541165144684,1.4412996,139,0.0072370283,0,1.4582633,195.8,0.011767486,-0.006600618362426758,0.011767486
0.05261852,0.014861254,205.2,0.0,-1152.386768783374,119.35439682006836,0.11135166883468628,0.010112928,0.0,-1152.386768783374,1.441209,140,0.010112928,0,1.46072,195.8,0.033084244,0.06294703483581543,0.033084244
0.036344726,0.013844684,205.2,0.0,-1138.1805124523598,120.25776863098145,0.09534823894500732,0.023514818,0.0,-1138.1805124523598,1.4414319,141,0.023514818,0,1.44988,195.8,0.07628776,0.023017287254333496,0.07628776
0.027158916,0.016048895,205.2,0.0,-1142.7449387407428,121.17588877677917,0.07204610109329224,-0.0007544728,0.0,-1142.7449387407428,1.4413352,142,-0.0007544728,0,1.4498135,195.8,0.023452302,0.03514033555984497,0.023452302
0.028522681,0.01499868,200.8,0.0,-1162.3421721704854,122.08581614494324,0.06995505094528198,-0.0011185715,0.0,-1162.3421721704854,1.4413503,143,-0.0011185715,0,1.4498433,200.8,0.035857953,0.025518596172332764,0.035857953
0.071032666,0.021890529,200.8,0.0,-1151.26723162545,123.02531051635742,-0.021520495414733887,0.027713655,0.0,-1151.26723162545,1.4412547,144,0.027713655,0,1.449876,200.8,-0.015901972,0.06915050745010376,-0.015901972
0.03847567,0.01510102,200.8,0.0,-1141.0872001146436,123.94410824775696,0.07024168968200684,0.009582825,0.0,-1141.0872001146436,1.441269,145,0.009582825,0,1.4498646,200.8,0.00566103,0.030665218830108643,0.00566103
0.019743986,0.011392536,195.8,0.0,-1169.684597684111,124.83999466896057,0.057630836963653564,0.009133608,0.0,-1169.684597684111,1.441335,146,0.009133608,0,1.3986806,200.2,0.013086285,0.007726311683654785,0.013086285
0.024813995,0.018099993,195.8,0.0,-1177.1403210881708,125.86875486373901,0.09693670272827148,0.013415342,0.0,-1177.1403210881708,1.4412639,147,0.013415342,0,1.3986193,205.2,0.013216942,0.049399375915527344,0.013216942
0.059217874,0.015819542,195.8,0.0,-1176.0861297547603,126.79174375534058,0.05115550756454468,0.007356232,0.0,-1176.0861297547603,1.4413198,148,0.007356232,0,1.3986651,205.2,-0.011737357,0.26475489139556885,-0.011737357
0.031119969,0.0136907585,195.8,0.0,-1175.2803331688635,127.72388458251953,0.11035996675491333,0.014153647,0.0,-1175.2803331688635,1.4413744,149,0.014153647,0,1.4118543,205.2,0.051667035,0.21335899829864502,0.051667035
0.06824677,0.014525657,195.8,0.0,-1119.498089779369,128.62572646141052,0.304412305355072,0.017915323,0.0,-1119.498089779369,1.441255,150,0.017915323,0,1.4163458,205.2,0.018336874,0.008998453617095947,0.018336874
0.07016225,0.02608391,195.8,0.0,-1089.8323947651825,129.53932738304138,0.2720692753791809,0.025760062,0.0,-1089.8323947651825,1.4414257,151,0.025760062,0,1.4163872,205.2,0.0851615,0.08880800008773804,0.0851615
0.05898249,0.021621902,195.8,0.0,-1113.5161806071544,130.45997786521912,0.2233249545097351,0.026883619,0.0,-1113.5161806071544,1.4411883,152,0.026883619,0,1.416397,205.2,-0.013684963,0.11855685710906982,-0.013684963
0.04833232,0.01827005,195.8,0.0,-1141.7215802359947,131.40532231330872,0.3517029881477356,0.02820686,0.0,-1141.7215802359947,1.4414011,153,0.02820686,0,1.4163928,205.2,0.062091153,0.16637825965881348,0.062091153
nan,0.02282596,195.8,0.0,-1139.9593409576678,132.34354424476624,0.20793652534484863,0.017682733,0.0,-1139.9593409576678,nan,154,0.017682733,0,1.4163098,205.2,nan,0.17191821336746216,nan
0.03475599,0.019300034,195.8,0.0,-1103.034964148935,133.33918023109436,0.27839094400405884,0.0075487313,0.0,-1103.034964148935,1.4413563,155,0.0075487313,0,1.4161059,200.8,0.012385426,0.20180654525756836,0.012385426
0.054181248,0.021727897,200.8,0.0,-1113.1127275600516,134.30392694473267,0.2479318380355835,0.0031435564,0.0,-1113.1127275600516,1.4413761,156,0.0031435564,0,1.416386,200.8,0.03230002,-0.008454561233520508,0.03230002
0.067232095,0.025173893,200.8,0.0,-1089.2161772210627,135.24805688858032,0.3231605291366577,0.013551322,0.0,-1089.2161772210627,1.4413034,157,0.013551322,0,1.4162946,200.8,0.033399675,0.07104313373565674,0.033399675
0.022122595,0.021817904,200.8,0.0,-1122.88165475424,136.216153383255,0.17883944511413574,0.0047119134,0.0,-1122.88165475424,1.4413289,158,0.0047119134,0,1.4162761,195.8,0.034347575,0.11588835716247559,0.034347575
0.033719305,0.028929736,200.2,0.0,-1153.5838239509826,137.1420602798462,0.23858535289764404,0.034672387,0.0,-1153.5838239509826,1.4414326,159,0.034672387,0,1.416382,195.8,0.048205364,-0.11987268924713135,0.048205364
0.051110018,0.021905037,205.2,0.0,-1135.0475677559352,138.05693817138672,0.21317404508590698,0.009323541,0.0,-1135.0475677559352,1.4413449,160,0.009323541,0,1.4163347,195.8,0.02447312,0.23617112636566162,0.02447312
0.044902645,0.023877356,205.2,0.0,-1117.6138093389397,138.97109127044678,0.23544764518737793,0.0057995617,0.0,-1117.6138093389397,1.4412799,161,0.0057995617,0,1.4162861,195.8,0.018075578,0.023966312408447266,0.018075578
0.055396825,0.025831431,205.2,0.0,-1089.1156168973612,139.887779712677,0.2077186107635498,0.011088451,0.0,-1089.1156168973612,1.4411823,162,0.011088451,0,1.4163524,195.8,-0.007516469,0.20395153760910034,-0.007516469
0.013853211,0.020503186,205.2,0.0,-1105.0311383597432,140.80186820030212,0.17431122064590454,0.0034525723,0.0,-1105.0311383597432,1.4405932,163,0.0034525723,0,1.4163921,195.8,0.023828192,0.17624831199645996,0.023828192
0.06650044,0.024287436,205.2,0.0,-1124.5726268024396,141.72296786308289,0.319286584854126,0.004384838,0.0,-1124.5726268024396,1.4405404,164,0.004384838,0,1.4163473,195.8,0.015715849,0.2084072232246399,0.015715849
0.028719483,0.016381195,205.2,0.0,-1122.2839402893837,142.6467685699463,0.2626165747642517,0.0034210044,0.0,-1122.2839402893837,1.4405361,165,0.0034210044,0,1.4162906,195.8,0.012049959,0.1747557520866394,0.012049959
0.008532736,nan,205.2,0.0,-1147.0808726904736,143.55987811088562,0.14341497421264648,nan,0.0,-1147.0808726904736,1.4200124,166,nan,0,nan,195.8,0.011285991,0.1770356297492981,0.011285991
0.10404327,0.02766378,205.2,0.0,-1128.8968214275453,144.495032787323,0.17757022380828857,-0.0018249275,0.0,-1128.8968214275453,1.4199818,167,-0.0018249275,0,1.416386,195.8,-0.025028776,0.18125885725021362,-0.025028776
0.09458306,0.017648138,200.8,0.0,-1139.0918699772042,145.4512197971344,0.3134898543357849,0.0219272,0.0,-1139.0918699772042,1.420115,168,0.0219272,0,1.4164134,200.8,0.09408831,0.21716457605361938,0.09408831
0.047739394,0.012808256,200.8,0.0,-1145.7525945583868,146.37863898277283,0.26882702112197876,0.00479493,0.0,-1145.7525945583868,1.4201456,169,0.00479493,0,1.3991493,200.8,0.075859524,0.2710725665092468,0.075859524
0.107675545,0.014651808,200.8,0.0,-1136.3740142982206,147.30335807800293,0.3226381540298462,0.017134756,0.0,-1136.3740142982206,1.4199826,170,0.017134756,0,1.4061724,200.8,0.0029062666,0.29764944314956665,0.0029062666
0.0671179,0.013754243,195.8,0.0,-1107.6160932150021,148.2248547077179,0.16623109579086304,0.015861094,0.0,-1107.6160932150021,1.4199567,171,0.015861094,0,1.424999,200.2,-0.01042997,0.18547707796096802,-0.01042997
0.09541866,0.012827368,195.8,0.0,-1125.4221016998133,149.1395218372345,0.31862151622772217,0.02110072,0.0,-1125.4221016998133,1.4201657,172,0.02110072,0,1.4305062,205.2,0.073931925,0.1167910099029541,0.073931925
0.0485555,nan,195.8,0.0,-1131.2097409462756,150.0600287914276,0.2545987367630005,nan,0.0,-1131.2097409462756,1.4201151,173,nan,0,nan,205.2,0.06857111,0.32765233516693115,0.06857111
0.064754635,0.012958804,195.8,0.0,-1090.9228038244269,150.97336292266846,0.3560750484466553,0.008547808,0.0,-1090.9228038244269,1.4200484,174,0.008547808,0,1.410792,205.2,0.03467197,0.301618754863739,0.03467197
0.040807884,0.013732279,195.8,0.0,-1129.8999890012092,151.9011037349701,0.2317051887512207,0.022622641,0.0,-1129.8999890012092,1.41989,175,0.022622641,0,1.4191729,205.2,-0.02430456,0.20391970872879028,-0.02430456
0.03994245,0.013019426,195.8,0.0,-1156.7755872504265,152.81482005119324,0.2029554843902588,0.03892467,0.0,-1156.7755872504265,1.4199939,176,0.03892467,0,1.4204417,205.2,0.016787428,0.04584556818008423,0.016787428
0.066557474,0.03138183,195.8,0.0,-1168.1779422219386,153.75614094734192,0.3427087068557739,-0.0012404225,0.0,-1168.1779422219386,1.4202466,177,-0.0012404225,0,1.420338,205.2,0.13917616,0.17142623662948608,0.13917616
0.114665695,0.03824911,195.8,0.0,-1179.839523183536,154.69434022903442,0.3643224835395813,0.013562864,0.0,-1179.839523183536,1.4201158,178,0.013562864,0,1.4203908,205.2,0.18804355,0.12251204252243042,0.18804355
nan,0.035000175,195.8,0.0,-1189.7703798508444,155.633380651474,0.17545032501220703,0.027184792,0.0,-1189.7703798508444,nan,179,0.027184792,0,1.4205462,205.2,nan,0.14286106824874878,nan
0.11907481,0.039627865,195.8,0.0,-1155.7790845994455,156.57966542243958,0.25500959157943726,0.25661135,0.0,-1155.7790845994455,1.4198455,180,0.25661135,0,1.4205434,200.8,-0.062552884,0.3817950487136841,-0.062552884
0.037557036,0.05713418,200.8,0.0,-1148.078402878125,157.51181364059448,0.24511301517486572,0.016024746,0.0,-1148.078402878125,1.4198915,181,0.016024746,0,1.4205617,200.8,0.0022281413,0.2916261553764343,0.0022281413
0.047067974,0.033329025,200.8,0.0,-1157.3748109433977,158.451007604599,0.23549705743789673,0.025129598,0.0,-1157.3748109433977,1.4201549,182,0.025129598,0,1.4205004,200.8,0.030274725,0.30648189783096313,0.030274725
0.08195968,0.026175212,200.8,0.0,-1088.0403093357595,159.40149998664856,0.4213472008705139,0.031279396,0.0,-1088.0403093357595,1.4199119,183,0.031279396,0,1.420638,195.8,-0.040150013,0.29156702756881714,-0.040150013
0.051699284,0.061319422,200.2,0.0,-1093.8926430279357,160.34777212142944,0.2643718719482422,0.054716367,0.0,-1093.8926430279357,1.4201,184,0.054716367,0,1.4204917,195.8,-0.0076354714,0.2768922448158264,-0.0076354714
0.08693124,0.020333538,205.2,0.0,-1091.768312558539,161.30265974998474,0.3768700957298279,0.005725989,0.0,-1091.768312558539,1.4201354,185,0.005725989,0,1.4204603,195.8,0.0508118,0.11741769313812256,0.0508118
0.04321178,0.03741504,205.2,0.0,-1099.7479831403937,162.2359414100647,0.3266618251800537,0.011555978,0.0,-1099.7479831403937,1.4200081,186,0.011555978,0,1.4204711,195.8,0.0047558444,0.26986634731292725,0.0047558444
0.071914315,0.020189088,205.2,0.0,-1106.490751907193,163.17968249320984,0.2771175503730774,0.010746945,0.0,-1106.490751907193,1.4200795,187,0.010746945,0,1.4205424,195.8,0.027565733,0.10479307174682617,0.027565733
0.04561405,0.038339548,205.2,0.0,-1128.8711319231547,164.120685338974,0.16110533475875854,0.023242418,0.0,-1128.8711319231547,1.4200695,188,0.023242418,0,1.4204519,195.8,0.04677989,0.2603374123573303,0.04677989
0.10463255,0.05140291,205.2,0.0,-1093.0397468779115,165.05959272384644,0.3186694383621216,0.086467735,0.0,-1093.0397468779115,1.4198924,189,0.086467735,0,1.4204253,195.8,-0.07654404,0.2648427486419678,-0.07654404
0.034670293,0.031504996,205.2,0.0,-1119.154790919479,166.00709295272827,0.2191181182861328,-0.010593258,0.0,-1119.154790919479,1.4201093,190,-0.010593258,0,1.4203991,195.8,0.040045977,0.2814752459526062,0.040045977
0.081328996,0.03243307,205.2,0.0,-1119.9243411359705,166.9497058391571,0.31590110063552856,-0.019879146,0.0,-1119.9243411359705,1.4200083,191,-0.019879146,0,1.4203602,195.8,-0.039493423,0.1599717140197754,-0.039493423
0.09666296,0.023148676,205.2,0.0,-1093.998923726706,167.8996925354004,0.1502789855003357,0.0074716695,0.0,-1093.998923726706,1.4198967,192,0.0074716695,0,1.4205183,195.8,-0.05067572,0.19805246591567993,-0.05067572
0.024123346,0.025332134,200.8,0.0,-1125.368374859042,168.8432719707489,0.15976500511169434,0.022566704,0.0,-1125.368374859042,1.4200329,193,0.022566704,0,1.4204906,200.8,0.017300434,0.08703190088272095,0.017300434
0.06097518,0.03492329,200.8,0.0,-1113.0166984110303,169.79867386817932,0.2868172526359558,0.021821048,0.0,-1113.0166984110303,1.4199579,194,0.021821048,0,1.42042,200.8,-0.09053802,0.21462011337280273,-0.09053802
nan,0.03694295,200.8,0.0,-1116.5331167784202,170.751567363739,0.295707643032074,0.017717166,0.0,-1116.5331167784202,nan,195,0.017717166,0,1.420506,200.8,nan,0.31478846073150635,nan
0.059370518,0.026599161,195.8,0.0,-1105.6702387439875,171.70225191116333,0.2655823230743408,0.011603963,0.0,-1105.6702387439875,1.4199872,196,0.011603963,0,1.4205432,200.2,-0.043815568,0.383744478225708,-0.043815568
0.06378228,0.019610498,195.8,0.0,-1154.0101643066178,172.64873051643372,0.3741023540496826,0.051953845,0.0,-1154.0101643066178,1.4199166,197,0.051953845,0,1.4204851,205.2,-0.01750573,0.15754258632659912,-0.01750573
0.10190199,0.02321765,195.8,0.0,-1118.1181278691147,173.59392404556274,0.36436355113983154,0.0062924796,0.0,-1118.1181278691147,1.4201037,198,0.0062924796,0,1.420445,205.2,0.13643569,0.22794747352600098,0.13643569
0.010938873,0.02724665,195.8,0.0,-1164.8866900433172,174.53746795654297,0.10332000255584717,0.008641377,0.0,-1164.8866900433172,1.426576,199,0.008641377,0,1.4205068,205.2,0.021617724,0.23959505558013916,0.021617724
0.07594117,0.029547116,195.8,0.0,-1168.0819732831756,175.49423217773438,0.3616001605987549,0.0899536,0.0,-1168.0819732831756,1.4264426,200,0.0899536,0,1.4204906,205.2,-0.23117563,0.3733971118927002,-0.23117563
0.070701204,0.048509195,195.8,0.0,-1186.164563170015,176.45036053657532,0.415546178817749,0.16505986,0.0,-1186.164563170015,1.4264264,201,0.16505986,0,1.4205377,205.2,-0.026904825,0.26189297437667847,-0.026904825
0.07275635,0.02204815,195.8,0.0,-1192.1390338334688,177.40093660354614,0.41413962841033936,0.013793109,0.0,-1192.1390338334688,1.4265034,202,0.013793109,0,1.4204144,205.2,0.17669976,0.20321500301361084,0.17669976
0.07066588,0.018151391,195.8,0.0,-1200.1476570396703,178.35389947891235,0.2858505845069885,0.005189033,0.0,-1200.1476570396703,1.4263418,203,0.005189033,0,1.4204305,205.2,0.010369226,0.11256235837936401,0.010369226
0.074630335,0.040673897,195.8,0.0,-1216.8386203367652,179.30649089813232,0.25751006603240967,0.132502,0.0,-1216.8386203367652,1.4260257,204,0.132502,0,1.4204854,205.2,-0.052832823,0.32454532384872437,-0.052832823
nan,0.04303368,195.8,0.0,-1180.6980095185393,180.26604056358337,0.2743396759033203,0.0065439465,0.0,-1180.6980095185393,nan,205,0.0065439465,0,1.4204701,200.8,nan,0.3527872562408447,nan
0.020091921,0.017615303,200.8,0.0,-1216.1808048785588,181.21605563163757,0.2562156915664673,0.05554351,0.0,-1216.1808048785588,1.4265847,206,0.05554351,0,1.42041,200.8,0.011223863,0.1982221007347107,0.011223863
0.030474354,0.032387387,200.8,0.0,-1187.8623961072578,182.16743803024292,0.37090766429901123,0.020397646,0.0,-1187.8623961072578,1.426591,207,0.020397646,0,1.4204202,200.8,0.011738599,0.24286729097366333,0.011738599
0.067428455,0.008378646,200.8,0.0,-1151.2011584889083,183.10915875434875,0.3195187449455261,0.002915718,0.0,-1151.2011584889083,1.4264944,208,0.002915718,0,1.4188093,195.8,-0.06799363,0.025019049644470215,-0.06799363
0.055320416,0.07139583,200.2,0.0,-1161.14958182173,184.05945920944214,0.417840838432312,-0.017886251,0.0,-1161.14958182173,1.4266955,209,-0.017886251,0,1.4187931,195.8,0.07887051,-0.04786336421966553,0.07887051
0.11686015,0.055317864,205.2,0.0,-1134.6389587038211,185.03212714195251,0.4950447678565979,0.0038749399,0.0,-1134.6389587038211,1.426529,210,0.0038749399,0,1.4185802,195.8,-0.008205475,0.35027986764907837,-0.008205475
