#{"t_start": 1522945849.1083431, "env_id": "Pendulum-v0"}
r,l,t
-1692.796618,200,191.130311
-1191.428205,200,191.384137
-1095.235184,200,191.439716
-1028.940418,200,191.494826
-1029.583481,200,191.550079
-1445.096351,200,191.60478
-1353.372517,200,191.863596
-1173.82152,200,191.917675
-1393.376429,200,191.971858
-1693.935693,200,192.025992
-1070.004265,200,192.080623
-747.135253,200,192.336546
-1177.803353,200,192.391598
-1086.90163,200,192.446949
-1711.369268,200,192.502528
-1065.19183,200,192.557943
-1057.306753,200,192.810638
-991.17644,200,192.864731
-884.404878,200,192.918688
-1739.819222,200,192.973297
-1340.072986,200,193.027162
-1557.108386,200,193.280209
-1635.223025,200,193.335846
-986.734143,200,193.391403
-1178.999445,200,193.447189
-1002.16882,200,193.502922
-1001.938642,200,193.557406
-1163.885547,200,193.813767
-1019.117077,200,193.868326
-1431.127672,200,193.922835
-1162.041141,200,193.977221
-1066.854707,200,194.031015
-1638.857824,200,194.291556
-1172.948067,200,194.347926
-1124.898781,200,194.40371
-991.421222,200,194.459584
-986.732682,200,194.515039
-761.937874,200,194.775387
-1706.387205,200,194.830043
-902.269036,200,194.88483
-826.883095,200,194.93981
-1529.960799,200,194.994802
-770.527165,200,195.255145
-1017.860117,200,195.311386
-1187.98066,200,195.367901
-1744.899173,200,195.424156
-1034.832203,200,195.480656
-1232.806066,200,195.742925
-985.569469,200,195.797464
-897.511101,200,195.853439
-1007.603593,200,195.907814
-1719.181687,200,195.962257
-970.47448,200,196.228785
-1335.793623,200,196.282832
-1000.014499,200,196.336869
-1711.917309,200,196.390902
-1006.248572,200,196.445124
-1783.787392,200,196.701177
-1602.70038,200,196.756137
-1564.233891,200,196.811302
-915.245007,200,196.866193
-1066.254596,200,196.921045
-1289.186117,200,197.188471
-885.999182,200,197.245205
-1044.470564,200,197.300604
-939.832358,200,197.355267
-1067.610638,200,197.410518
-1186.541923,200,197.46596
-992.183403,200,197.715627
-1437.788949,200,197.770769
-1029.476151,200,197.825458
-1477.10454,200,197.879697
-1187.409267,200,197.933961
-1776.025395,200,198.19457
-966.350772,200,198.250561
-1212.989022,200,198.307353
-1096.610913,200,198.363826
-1842.718732,200,198.420375
-1516.952539,200,198.680058
-1065.714766,200,198.735016
-1069.363178,200,198.790094
-1169.263287,200,198.844901
-1212.607507,200,198.900291
-750.171948,200,199.166365
-1513.071651,200,199.22269
-1754.69229,200,199.279122
-1564.573972,200,199.335823
-1404.970957,200,199.3923
-1073.298884,200,199.649961
-877.371718,200,199.703171
-947.677729,200,199.758578
-853.756575,200,199.813606
-1479.954687,200,199.868616
-873.529042,200,200.136432
-1178.84147,200,200.193059
-1405.073394,200,200.248687
-998.448567,200,200.303987
-897.537851,200,200.358838
-923.961068,200,200.612577
-1261.478177,200,200.667056
-1181.520156,200,200.721547
-1156.156826,200,200.777173
-1631.143336,200,200.832315
-964.054961,200,201.090117
-857.801517,200,201.145228
-1071.987963,200,201.201138
-1464.698237,200,201.256906
-1580.873647,200,201.31208
-1066.524361,200,201.368532
-1344.628508,200,201.6227
-1273.910612,200,201.678129
-1506.028131,200,201.733294
-967.912313,200,201.788483
-1293.615321,200,201.843528
-1600.964112,200,202.094485
-1034.608428,200,202.149803
-1494.667776,200,202.205848
-1008.006612,200,202.262314
-967.86303,200,202.318818
-1757.871202,200,202.573045
-1164.253382,200,202.628537
-1177.678406,200,202.684346
-1070.520688,200,202.738863
-1827.188996,200,202.793451
-964.878194,200,203.045899
-1176.518812,200,203.101648
-1645.574289,200,203.156906
-1029.13813,200,203.212107
-970.402776,200,203.267459
-854.893663,200,203.542693
-1729.571933,200,203.601679
-1476.810128,200,203.655674
-1756.320123,200,203.710056
-1073.921222,200,203.766032
-1056.173373,200,204.02611
-1423.586938,200,204.080458
-1535.666653,200,204.135418
-967.79426,200,204.191661
-1431.813703,200,204.247639
-1004.433613,200,204.500717
-764.912679,200,204.556705
-876.719107,200,204.611976
-1272.801098,200,204.666803
-767.139605,200,204.721401
-868.852834,200,204.977313
-962.688654,200,205.033151
-1027.324492,200,205.087885
-1477.561878,200,205.145201
-1075.96263,200,205.20009
-1594.851828,200,205.455052
-1264.30181,200,205.510319
-1652.292783,200,205.566299
-1171.541487,200,205.621419
-1465.719557,200,205.678099
-972.45649,200,205.732696
-1274.678228,200,205.982007
-1601.709281,200,206.037626
-1708.286758,200,206.093467
-1685.41646,200,206.148981
-1488.059699,200,206.205097
-1524.813134,200,206.451958
-1254.82677,200,206.508104
-859.468495,200,206.564703
-1242.372542,200,206.620285
-1370.156762,200,206.674891
-1773.817775,200,206.930774
-1653.931852,200,206.984604
-1471.40274,200,207.038963
-1540.698508,200,207.093745
-1614.251495,200,207.151015
-1518.333923,200,207.399949
-1443.705609,200,207.455224
-1603.520566,200,207.511827
-1295.557162,200,207.568222
-1747.346854,200,207.624329
-1241.526744,200,207.876221
-1173.955584,200,207.929731
-1151.644329,200,207.983189
-1362.015626,200,208.036713
-1438.269127,200,208.090505
-1026.659092,200,208.35465
-1740.797609,200,208.409084
-1608.679646,200,208.464197
-1110.079349,200,208.51921
-876.181384,200,208.57337
-1154.866842,200,208.835827
-1530.963299,200,208.890578
-1081.992237,200,208.946108
-1797.737582,200,209.001456
-1305.810724,200,209.056131
-1585.969177,200,209.319097
-1784.191559,200,209.374915
-703.861957,200,209.432501
-1324.794305,200,209.48936
-1813.407114,200,209.548376
-1206.312697,200,209.607794
-1156.61051,200,209.88965
-1227.947035,200,209.944166
-970.731077,200,210.000079
-1094.674274,200,210.058168
-1070.936488,200,210.114199
-865.80629,200,210.381228
-771.17513,200,210.439455
-1653.362452,200,210.495482
-1056.852978,200,210.551012
-1039.791776,200,210.605081
-1835.954431,200,210.875358
-1082.035591,200,210.934832
-1303.399939,200,210.99402
-1066.207712,200,211.052423
-988.153429,200,211.112621
-1824.92791,200,211.378626
-1225.383074,200,211.434105
-970.398133,200,211.489295
-1621.602064,200,211.546176
-1068.563819,200,211.601145
-982.192737,200,211.859019
-1130.993531,200,211.913753
-1012.694589,200,211.969803
-1587.017974,200,212.025616
-1181.577696,200,212.081434
-1276.694981,200,212.339245
-880.696697,200,212.394751
-1759.591845,200,212.449682
-1042.223529,200,212.505802
-784.82586,200,212.561387
-867.457849,200,212.82724
-1168.568831,200,212.883065
-1028.541403,200,212.937574
-1119.226136,200,212.992759
-1112.041374,200,213.050041
-1000.540285,200,213.312907
-1490.103832,200,213.368053
-962.137639,200,213.42418
-979.459563,200,213.479801
-1180.092362,200,213.53607
-886.24161,200,213.591569
-1649.462094,200,213.85943
-1423.927775,200,213.914796
-1179.345643,200,213.970286
-1144.77726,200,214.025996
-1082.030043,200,214.082354
-1738.299969,200,214.345179
-887.664014,200,214.400231
-1284.784817,200,214.457051
-1566.256346,200,214.512536
-1652.237879,200,214.569618
-1069.118156,200,214.854371
-1560.546386,200,214.91691
-1585.844147,200,214.978991
-1050.730111,200,215.036976
-1054.113208,200,215.092326
-976.071336,200,215.359263
-1619.124302,200,215.413844
-1507.643573,200,215.470717
-1088.524561,200,215.534317
-902.038253,200,215.593849
-1037.257639,200,215.880488
-1362.3028,200,215.935784
-1152.566413,200,215.990364
-1208.013711,200,216.045934
-1136.529183,200,216.100557
-1664.603184,200,216.361127
-880.98216,200,216.415794
-901.883134,200,216.470275
-860.562006,200,216.52423
-971.201762,200,216.5806
-1298.343707,200,216.84378
-1135.284475,200,216.898623
-1087.420879,200,216.954091
-1470.77367,200,217.009252
-1635.812229,200,217.064356
-1035.162396,200,217.329236
-1268.703524,200,217.383708
-1582.856062,200,217.438284
-983.404072,200,217.49368
-1253.545968,200,217.549074
-985.917543,200,217.8061
-1123.782543,200,217.861059
-1099.259388,200,217.915121
-1524.801827,200,217.969564
-1186.492187,200,218.023901
-1171.439792,200,218.078493
-889.49093,200,218.339763
-1068.543509,200,218.393853
-1595.496468,200,218.448175
-858.330904,200,218.503359
-1326.739466,200,218.557126
-948.762075,200,218.823468
-1782.813206,200,218.878165
-1488.120744,200,218.932786
-1018.274073,200,218.988411
-1016.040885,200,219.044165
-1005.643788,200,219.307578
-1539.254914,200,219.362247
-1749.780572,200,219.417636
-1788.244597,200,219.472381
-845.118661,200,219.527376
-935.151711,200,219.792186
-1096.889166,200,219.846972
-1059.234506,200,219.902711
-1700.435642,200,219.957907
-1361.917981,200,220.012696
-891.394812,200,220.276538
-1064.806909,200,220.3308
-1451.891949,200,220.386414
-1556.274997,200,220.440863
-868.356381,200,220.495177
-884.874931,200,220.762089
-1793.044522,200,220.81705
-1384.782198,200,220.872288
-1086.538445,200,220.927019
-1054.319067,200,220.980707
-1337.850046,200,221.244396
-1466.482037,200,221.300103
-1523.508332,200,221.355961
-1203.096098,200,221.411855
-1674.269869,200,221.46735
-1571.564304,200,221.71639
-1655.056477,200,221.771984
-1538.974772,200,221.827861
-1085.0981,200,221.882904
-1733.58808,200,221.938376
-1140.507637,200,221.993674
-759.356973,200,222.252551
-1042.301029,200,222.308127
-1083.992815,200,222.36376
-1002.096674,200,222.419027
-893.83613,200,222.474868
-1111.96762,200,222.734743
-1053.39204,200,222.790795
-1187.311784,200,222.846379
-1573.028988,200,222.902023
-1029.437774,200,222.957536
-1296.279705,200,223.218538
-1448.686186,200,223.274054
-1113.109767,200,223.329599
-996.318723,200,223.38541
-1544.921792,200,223.440954
-1121.899036,200,223.69966
-1020.030467,200,223.755155
-1195.188993,200,223.810822
-1009.467606,200,223.865701
-1093.311424,200,223.921356
-1071.789877,200,224.18804
-903.186159,200,224.243124
-1319.603402,200,224.298011
-893.845779,200,224.353773
-1290.302117,200,224.40984
-786.227822,200,224.671454
-1432.213386,200,224.726899
-1028.757477,200,224.782721
-1160.449342,200,224.839091
-1341.292734,200,224.894744
-912.255914,200,225.155336
-1459.30459,200,225.21085
-776.272906,200,225.26613
-871.207933,200,225.321949
-1817.302199,200,225.377694
-896.441806,200,225.653668
-1535.015103,200,225.709595
-1794.862088,200,225.7639
-1148.513446,200,225.81895
-1027.662809,200,225.874154
-989.773138,200,225.928735
-1087.224766,200,226.191969
-1766.806111,200,226.246833
-1362.470282,200,226.30164
-1555.245698,200,226.356408
-1865.673964,200,226.411248
-1063.013499,200,226.668536
-1558.347805,200,226.724132
-1069.362273,200,226.779878
-1047.18979,200,226.835834
-1453.103133,200,226.891373
-904.08227,200,227.151623
-1736.002998,200,227.207226
-991.425728,200,227.262844
-1778.901666,200,227.318186
-1661.463972,200,227.373375
-1030.572061,200,227.633754
-986.250231,200,227.688778
-1688.243686,200,227.743752
-1035.37616,200,227.798862
-1138.672989,200,227.853997
-927.033569,200,228.112879
-1142.175214,200,228.167628
-1019.020843,200,228.222711
-1802.968563,200,228.277835
-1033.86135,200,228.332397
-1358.256714,200,228.597666
-1153.925491,200,228.652166
-1109.653282,200,228.706473
-1145.908156,200,228.761868
-1174.401845,200,228.8168
-1756.595891,200,229.075119
-1041.568779,200,229.129307
-1081.027272,200,229.184363
-1433.07825,200,229.23903
-1704.384101,200,229.294274
-1003.470208,200,229.555923
-1024.738789,200,229.611154
-1184.120074,200,229.666318
-1099.194986,200,229.721259
-1189.282169,200,229.776417
-1172.798128,200,230.041118
-1021.003174,200,230.101487
-984.453193,200,230.157257
-914.740281,200,230.212979
-1426.799792,200,230.268822
-1338.443745,200,230.324486
-1154.369796,200,230.591248
-1292.872127,200,230.646906
-1728.08748,200,230.702584
-1159.776343,200,230.758602
-1437.189292,200,230.813248
-1194.093442,200,231.073966
-1565.898718,200,231.128995
-974.52925,200,231.184282
-1016.624206,200,231.239348
-879.027528,200,231.29306
-1033.750879,200,231.55336
-1035.155746,200,231.607089
-933.763075,200,231.662059
-1151.216114,200,231.717154
-908.257617,200,231.772011
-984.006763,200,232.031775
-1075.700553,200,232.086821
-1020.776118,200,232.141857
-910.139059,200,232.196779
-1202.420619,200,232.251491
-1089.572544,200,232.521327
-1180.151189,200,232.576506
-1052.338482,200,232.632446
-1307.723056,200,232.687774
-1257.566383,200,232.74316
-1855.042009,200,233.006775
-991.867467,200,233.061964
-1075.824507,200,233.117071
-1059.427088,200,233.172076
-912.535088,200,233.227414
-1411.323667,200,233.491414
-1153.846299,200,233.546777
-1156.107383,200,233.602428
-1174.262117,200,233.658204
-1526.177201,200,233.713541
-1350.163963,200,233.984935
-1559.220455,200,234.039868
-1726.049119,200,234.095682
-1467.148755,200,234.151369
-1180.663999,200,234.206814
-1004.632187,200,234.262337
-1024.336486,200,234.533323
-1070.405123,200,234.588961
-1048.684959,200,234.644711
-1567.67653,200,234.700033
-1075.043809,200,234.755481
-889.013829,200,235.019546
-1574.703813,200,235.075671
-1624.927414,200,235.130991
-1519.433851,200,235.185485
-1469.797577,200,235.240388
-1646.638578,200,235.501589
-1345.275624,200,235.55666
-1162.355004,200,235.61142
-1493.868732,200,235.666213
-951.199991,200,235.720745
-850.455704,200,235.994406
-1098.77047,200,236.049761
-806.6426,200,236.104666
-1817.207168,200,236.160043
-1026.2313,200,236.21547
-865.692259,200,236.486873
-1148.353953,200,236.541718
-1142.441556,200,236.597293
-1170.805612,200,236.652647
-1663.517789,200,236.708023
-893.355111,200,236.980258
-991.800475,200,237.035462
-1284.569497,200,237.090749
-1313.911569,200,237.145728
-1624.746881,200,237.200903
-1816.913541,200,237.474028
-1176.149308,200,237.529142
-1084.602621,200,237.584801
-1085.094456,200,237.639875
-1771.930197,200,237.695051
-1075.539654,200,237.963247
-925.432125,200,238.019051
-1609.432306,200,238.074627
-920.341709,200,238.130093
-1324.293661,200,238.18561
-1661.332389,200,238.241422
-1423.916603,200,238.516352
-1160.148862,200,238.571773
-1469.278862,200,238.627853
-1831.414952,200,238.683554
-1154.410885,200,238.739408
-991.879245,200,239.072231
-1684.28239,200,239.126714
-1034.813841,200,239.181988
-896.239691,200,239.23551
-1164.802092,200,239.289573
-1329.021423,200,239.554913
-1158.481693,200,239.609402
-1028.368139,200,239.663752
-1381.37719,200,239.718152
-1225.973153,200,239.772717
-1275.546931,200,240.044517
-1082.233832,200,240.099379
-1171.108354,200,240.154508
-1672.858547,200,240.209553
-1576.231269,200,240.264219
-963.074779,200,240.531256
-1165.128625,200,240.586045
-1025.802759,200,240.6423
-1033.527531,200,240.697729
-1119.732009,200,240.753119
-1013.714175,200,241.029935
-999.898524,200,241.085603
-1033.665272,200,241.141105
-1194.722676,200,241.196734
-965.290431,200,241.252272
-1004.591008,200,241.5207
-1105.333719,200,241.576563
-1040.90097,200,241.632818
-1457.590173,200,241.68895
-1379.742122,200,241.744908
-1022.21835,200,242.016086
-999.720358,200,242.071988
-1270.133823,200,242.12798
-1746.687604,200,242.183906
-1348.881128,200,242.239353
-1663.926706,200,242.512444
-1486.837531,200,242.567243
-1367.310465,200,242.622818
-1054.823114,200,242.678235
-985.135467,200,242.734089
-1174.158705,200,242.79008
-1800.370015,200,243.063369
-1877.794691,200,243.119493
-1700.451401,200,243.175516
-917.10317,200,243.231522
-1322.45973,200,243.286891
-1832.512806,200,243.542378
-1062.533625,200,243.596481
-1018.028526,200,243.650708
-1744.121884,200,243.70553
-1093.861821,200,243.760231
-1002.714955,200,244.024905
-1080.817804,200,244.079035
-888.160816,200,244.1335
-1227.166626,200,244.188099
-898.328443,200,244.24285
-1176.826195,200,244.514475
-1121.202949,200,244.569002
-1163.488588,200,244.623698
-969.953494,200,244.678039
-1310.801692,200,244.73225
-976.049937,200,245.003562
-774.629856,200,245.057651
-769.001236,200,245.112128
-1107.126774,200,245.166642
-975.356783,200,245.221112
-896.543057,200,245.488965
-1064.038948,200,245.544058
-1094.008554,200,245.599005
-1684.348015,200,245.654606
-1061.927297,200,245.710044
-961.216069,200,245.981022
-1174.153852,200,246.036328
-1194.743521,200,246.092077
-1175.058472,200,246.147382
-1519.934419,200,246.202872
-1406.176927,200,246.473837
-1006.350176,200,246.529858
-1481.482455,200,246.585731
-1079.486334,200,246.641064
-1182.637376,200,246.69556
-1185.090711,200,246.750445
-1295.342409,200,247.029422
-1256.857673,200,247.084961
-1500.033113,200,247.140676
-1222.288353,200,247.196321
-1457.901799,200,247.251632
-1027.823265,200,247.52547
-1464.625586,200,247.581526
-1744.839415,200,247.636733
-926.964121,200,247.692704
-1066.382438,200,247.748743
-1183.636812,200,248.027214
-936.526341,200,248.080557
-1450.542715,200,248.134207
-1035.616556,200,248.188299
-857.036699,200,248.242747
-1638.279201,200,248.50983
-1614.636126,200,248.564475
-948.824841,200,248.618556
-1560.457976,200,248.672887
-1171.475776,200,248.727735
-1727.130287,200,248.995883
-1058.879794,200,249.050749
-1219.992861,200,249.105647
-1635.412362,200,249.160286
-1374.736218,200,249.214571
-1308.948378,200,249.486156
-1000.878926,200,249.542159
-1134.621816,200,249.597736
-1182.607886,200,249.653691
-1030.311417,200,249.709209
-1304.579785,200,249.979056
-1816.13484,200,250.035165
-1076.272139,200,250.091122
-1198.21339,200,250.146758
-898.599519,200,250.202812
-1069.364613,200,250.478624
-1176.52818,200,250.534451
-1574.435329,200,250.590969
-1130.803799,200,250.646894
-1126.50074,200,250.702689
-1485.578331,200,250.758742
-1169.817945,200,251.029532
-1227.168159,200,251.085482
-846.588226,200,251.141203
-1438.91028,200,251.197028
-875.996572,200,251.251664
-1205.900576,200,251.522314
-1046.339166,200,251.578009
-1472.257464,200,251.633033
-1168.373378,200,251.688349
-994.268565,200,251.744336
-1248.066692,200,252.023063
-1827.958362,200,252.078458
-814.989005,200,252.13385
-1743.694863,200,252.188715
-1772.018766,200,252.243777
-1790.796834,200,252.509249
-1032.417484,200,252.563044
-1586.583456,200,252.616765
-1281.594241,200,252.671237
-1074.191073,200,252.725661
-1711.534854,200,253.003475
-1596.747972,200,253.058252
-853.361412,200,253.112225
-1578.670811,200,253.167277
-1822.621685,200,253.222339
-1606.998654,200,253.482433
-1012.029406,200,253.5373
-1136.728511,200,253.592063
-1016.89898,200,253.647166
-1038.166062,200,253.701599
-1067.005825,200,253.98022
-1176.676608,200,254.035157
-904.913613,200,254.090389
-856.088912,200,254.145098
-965.006936,200,254.199209
-1630.042936,200,254.470813
-1201.801384,200,254.525869
-1796.056939,200,254.580622
-1570.471216,200,254.635427
-1349.436757,200,254.690194
-1088.965062,200,254.959083
-1607.76068,200,255.014082
-1334.701923,200,255.068974
-1070.062721,200,255.123553
-1028.118637,200,255.17885
-1598.218687,200,255.233969
-1135.789363,200,255.508555
-1112.638299,200,255.563476
-1059.263837,200,255.618333
-920.332334,200,255.673187
-1117.110186,200,255.728301
-1077.875248,200,256.007574
-883.375311,200,256.062198
-1023.310881,200,256.116616
-968.003522,200,256.171638
-1480.094281,200,256.226371
-1045.034817,200,256.504585
-1129.87395,200,256.559004
-895.551716,200,256.613812
-952.36462,200,256.66853
-1695.814053,200,256.723159
-977.928899,200,257.000293
-889.932524,200,257.055674
-866.564639,200,257.110622
-942.289376,200,257.16578
-1325.280247,200,257.220557
-1680.443983,200,257.496356
-1345.410791,200,257.550719
-990.176101,200,257.605376
-1188.280411,200,257.660764
-1028.476371,200,257.715612
-1088.367907,200,258.007645
-1042.915936,200,258.064923
-891.928753,200,258.119678
-1315.174687,200,258.174149
-728.050893,200,258.229108
-878.424569,200,258.502584
-1610.752612,200,258.558107
-1553.657187,200,258.613304
-1178.947129,200,258.668792
-1164.091759,200,258.724505
-1035.311227,200,258.999178
-1596.555128,200,259.055043
-960.03707,200,259.110451
-1636.256437,200,259.165537
-1465.736408,200,259.220459
-921.338587,200,259.275967
-1386.825141,200,259.548897
-1194.463847,200,259.604033
-1037.1764,200,259.659754
-1170.42185,200,259.715262
-888.773541,200,259.770371
-727.111659,200,260.043172
-1011.85531,200,260.099221
-1289.570748,200,260.154877
-1071.440023,200,260.210909
-1683.258196,200,260.266918
-1036.780217,200,260.530056
-1013.912108,200,260.584876
-1092.405107,200,260.640408
-1572.652859,200,260.695999
-1210.269658,200,260.751769
-1753.138088,200,261.026782
-861.486925,200,261.082193
-1653.046991,200,261.137196
-973.7,200,261.192269
-894.098049,200,261.247797
-1001.000381,200,261.510105
-1033.429886,200,261.565224
-1017.637351,200,261.620654
-1175.909762,200,261.675862
-1159.751743,200,261.730487
-1092.724944,200,262.010322
-932.281837,200,262.065784
-883.828895,200,262.121247
-1646.497933,200,262.176602
-885.8918,200,262.232553
-1775.832065,200,262.495669
-926.2403,200,262.55097
-1166.541032,200,262.606402
-990.553545,200,262.661426
-1174.747715,200,262.716149
-1388.118706,200,262.988386
-1280.703371,200,263.04285
-1300.03492,200,263.097555
-1245.836209,200,263.151908
-901.328446,200,263.206891
-1070.208256,200,263.261024
-1283.178469,200,263.529479
-1083.024957,200,263.585566
-1640.697014,200,263.64146
-1022.306858,200,263.696825
-1653.078889,200,263.752773
-872.738852,200,264.03484
-1764.675779,200,264.089377
-883.620526,200,264.144507
-1510.294726,200,264.199546
-879.454058,200,264.254658
-1019.23861,200,264.515253
-1107.569888,200,264.569661
-1185.365896,200,264.62393
-1458.256898,200,264.678855
-1138.891122,200,264.734139
-915.084728,200,265.008813
-744.009474,200,265.063106
-1325.956598,200,265.117731
-1591.754807,200,265.173265
-890.552315,200,265.228939
-1174.390867,200,265.503086
-1187.593593,200,265.557618
-1030.638542,200,265.61296
-1099.030654,200,265.669733
-1107.121952,200,265.724731
-835.449459,200,266.011274
-1702.614733,200,266.066422
-1674.624207,200,266.121375
-1398.4803,200,266.176503
-1180.781779,200,266.230576
-1169.918502,200,266.499138
-1134.563456,200,266.55536
-1026.530421,200,266.610061
-1092.012178,200,266.664839
-1078.476765,200,266.720511
-1292.990736,200,266.996351
-1271.56066,200,267.051332
-1433.267815,200,267.1068
-1627.370752,200,267.161711
-853.386891,200,267.216444
-1677.964786,200,267.48132
-1493.81431,200,267.536506
-1059.088098,200,267.592525
-1158.763706,200,267.653845
-1638.519393,200,267.708235
-1100.049592,200,267.763016
-968.570227,200,268.039649
-1327.452176,200,268.094737
-1616.880577,200,268.14893
-1203.672625,200,268.204528
-1347.188447,200,268.260146
-1178.375416,200,268.527035
-1353.534079,200,268.58276
-1182.243746,200,268.638687
-980.802368,200,268.694411
-1036.70124,200,268.750391
-891.879448,200,269.028635
-976.531024,200,269.084059
-1803.246926,200,269.139298
-950.04417,200,269.194568
-1598.791146,200,269.249747
-1111.108394,200,269.517694
-1084.753388,200,269.573048
-1093.548331,200,269.62853
-1086.177141,200,269.683769
-936.096774,200,269.738663
-1499.190447,200,270.017338
-1763.115427,200,270.072385
-858.298346,200,270.127567
-888.601598,200,270.182705
-1422.012057,200,270.23764
-1642.946511,200,270.505446
-1510.333924,200,270.561111
-1055.670275,200,270.617062
-1064.619094,200,270.672769
-1565.679551,200,270.728657
-1085.295444,200,271.007128
-1350.558547,200,271.062494
-1171.502048,200,271.117918
-963.073239,200,271.17323
-1164.207352,200,271.228441
-1291.026603,200,271.497268
-1058.495412,200,271.553421
-1116.793378,200,271.609482
-1355.546585,200,271.664005
-1100.390577,200,271.718723
-1185.354577,200,271.773019
-1545.265905,200,272.058212
-1300.571217,200,272.113352
-1226.757065,200,272.168105
-1557.819553,200,272.222567
-1729.954447,200,272.277112
-1160.770942,200,272.544808
-1039.223986,200,272.599599
-1033.48185,200,272.654695
-1058.409263,200,272.70931
-1077.406855,200,272.763333
-1320.146949,200,273.040719
-896.132981,200,273.095407
-1795.342677,200,273.149771
-1757.129375,200,273.204086
-1654.878864,200,273.258759
-880.505938,200,273.529663
-1112.5534,200,273.585032
-1087.174794,200,273.640292
-1219.468815,200,273.694891
-1513.260604,200,273.74921
-984.644584,200,274.031022
-809.757937,200,274.084963
-1865.791832,200,274.13917
-1789.957585,200,274.193228
-1332.931674,200,274.247464
-1234.493654,200,274.53339
-1110.427485,200,274.587718
-1002.967641,200,274.642355
-1158.410731,200,274.696505
-1090.932851,200,274.750834
-1172.699292,200,275.028044
-918.386638,200,275.082343
-1238.245311,200,275.137659
-1696.667297,200,275.19269
-1697.49276,200,275.247719
-1840.42425,200,275.526708
-1134.699725,200,275.581561
-1161.997143,200,275.636628
-1093.376804,200,275.69086
-1172.509492,200,275.74523
-965.541175,200,275.799248
-1173.886706,200,276.076182
-775.754731,200,276.131062
-1635.149306,200,276.185673
-1011.630279,200,276.240023
-1391.661559,200,276.294472
-1192.381352,200,276.580828
-1047.51084,200,276.635014
-1109.38243,200,276.689321
-986.645656,200,276.744073
-1035.159908,200,276.798882
-971.743058,200,277.081216
-1345.678779,200,277.136298
-1706.444927,200,277.191452
-748.347346,200,277.24692
-1070.987257,200,277.302204
-1107.055681,200,277.579996
-1102.942497,200,277.63519
-1096.439585,200,277.689725
-975.780809,200,277.744608
-1129.482431,200,277.799411
-966.192051,200,278.082445
-1322.1609,200,278.137385
-1463.316443,200,278.192369
-1256.176783,200,278.247574
-1217.211152,200,278.303012
-1097.790113,200,278.587487
-1056.687809,200,278.64292
-1092.85951,200,278.698403
-1199.349123,200,278.75391
-1046.591564,200,278.808703
-1009.706319,200,279.089167
-760.777248,200,279.143953
-1467.256522,200,279.198566
-889.877811,200,279.253552
-887.612057,200,279.308167
-956.126732,200,279.592301
-1606.305487,200,279.647206
-1107.25899,200,279.702309
-1376.215463,200,279.75717
-1064.064976,200,279.812254
-970.291431,200,280.09775
-1549.272909,200,280.152947
-1079.749995,200,280.208589
-901.586547,200,280.263221
-900.871524,200,280.317984
-1650.176358,200,280.373376
-1575.252096,200,280.655591
-1029.664917,200,280.710133
-1040.903922,200,280.765273
-1561.948513,200,280.818628
-1112.51372,200,280.873275
-1010.104002,200,281.153233
-1421.454327,200,281.207762
-845.581392,200,281.262232
-1317.928117,200,281.316469
-758.048222,200,281.370537
-1021.901829,200,281.650352
-1174.205451,200,281.704434
-1712.541274,200,281.759087
-1182.13791,200,281.81341
-931.102382,200,281.867894
-1325.973237,200,282.154325
-1083.663598,200,282.208959
-1711.931055,200,282.263839
-1196.340637,200,282.318524
-1809.052829,200,282.372871
-1007.422444,200,282.647417
-1745.266525,200,282.701757
-1222.098161,200,282.755117
-1020.432965,200,282.809429
-1045.758891,200,282.863841
-1665.064901,200,283.154325
-1736.945359,200,283.209335
-819.44357,200,283.26429
-1781.374913,200,283.318971
-879.329653,200,283.373629
-1071.638491,200,283.649323
-1702.54049,200,283.703983
-1156.382959,200,283.758732
-1586.352289,200,283.81319
-1034.330785,200,283.867845
-1077.70542,200,284.156494
-1634.572774,200,284.211143
-1612.261655,200,284.26597
-1367.594667,200,284.320584
-1071.205628,200,284.3749
-1759.955232,200,284.429545
-1176.656285,200,284.707497
-1177.788533,200,284.762288
-1130.544056,200,284.816186
-1607.624802,200,284.870956
-1428.62301,200,284.925799
-1286.252458,200,285.216658
-1165.260114,200,285.271475
-1069.499729,200,285.326265
-1811.335328,200,285.380977
-1694.897636,200,285.435318
-1029.168174,200,285.709059
-1216.61219,200,285.76399
-1068.609457,200,285.819106
-1685.49643,200,285.874143
-1677.106327,200,285.929647
-877.37381,200,286.219043
-1300.432904,200,286.274132
-1684.348666,200,286.329559
-1436.576451,200,286.384674
-985.548046,200,286.439491
-1705.518142,200,286.733115
-1037.248582,200,286.788316
-915.678409,200,286.843333
-1160.165876,200,286.898365
-1098.564453,200,286.953168
-1746.734761,200,287.239473
-1331.222155,200,287.294925
-1607.086082,200,287.349914
-998.823855,200,287.405063
-1368.116914,200,287.459728
-1220.769654,200,287.753793
-1133.583748,200,287.809374
-1075.097656,200,287.864817
-957.421652,200,287.920125
-1192.23138,200,287.975576
-1018.988252,200,288.266435
-1289.544766,200,288.32125
-745.794084,200,288.375737
-889.156946,200,288.431019
-1065.391167,200,288.485844
-1360.555717,200,288.540584
-1404.618846,200,288.831495
-1081.448183,200,288.886698
-1076.16988,200,288.941907
-1004.359841,200,288.999544
-1176.265088,200,289.054312
-1685.503553,200,289.349246
-1066.337811,200,289.404331
