#{"env_id": "RockSample", "t_start": 1525271912.3588183}
r,l,t
177.669098,920,2195.379107
190.094332,482,2195.954749
152.026044,411,2196.641071
196.330396,466,2197.277209
182.016369,385,2197.709364
160.850263,458,2198.472109
138.655268,462,2199.344419
171.949247,512,2200.186632
192.251273,444,2200.877963
144.510514,452,2201.506959
167.05871,455,2202.105929
150.409475,464,2203.101482
128.332434,518,2204.009973
190.50202,463,2204.583025
159.135532,472,2205.17993
149.845898,470,2206.060418
131.646287,526,2206.830195
184.395668,536,2207.815136
146.098326,372,2208.22885
153.622908,435,2209.165822
134.736154,484,2209.858245
51.080347,1000,2211.727229
135.248893,442,2212.3376
127.813393,598,2213.693457
172.392157,478,2214.45697
154.647835,466,2215.202841
196.941343,469,2215.878085
187.126352,448,2216.855396
203.451286,446,2217.437385
163.836932,503,2217.967173
158.489121,375,2218.37692
128.910492,431,2219.285678
142.582744,463,2219.67397
161.245383,452,2220.324043
144.088044,481,2220.80351
107.181144,460,2221.362157
121.270556,473,2222.330651
190.892136,509,2222.94243
174.078205,501,2223.620844
158.116788,450,2224.274397
160.955532,576,2225.628905
183.467401,457,2226.392018
153.065434,463,2227.072751
-56.162561,346,2227.362283
175.927977,493,2228.345923
186.593621,455,2228.864254
115.688778,426,2229.495117
155.06618,485,2230.133189
72.81105,1000,2231.752094
177.965802,467,2232.404821
159.872689,432,2233.050496
170.017573,355,2233.464773
161.053027,388,2233.934608
118.753998,374,2234.700994
164.600013,445,2235.395623
85.8612,586,2236.174929
200.671391,441,2236.664497
161.44124,371,2237.475448
164.489596,466,2238.139581
108.946077,449,2238.738246
132.008976,482,2239.482252
178.243435,345,2239.759123
134.401479,497,2240.706585
127.981692,431,2241.132214
159.516511,623,2242.30753
133.175807,690,2243.114211
151.403713,533,2243.860526
168.4156,442,2244.386858
169.045752,530,2244.946751
173.320576,466,2245.696695
-88.549609,448,2246.407058
117.759409,422,2247.003605
-117.92633,479,2247.589487
56.534589,1000,2249.275786
122.113561,710,2250.231843
137.05419,463,2250.903998
145.340557,672,2252.083057
-84.502173,454,2252.474106
170.015855,516,2253.321616
145.177584,485,2253.943717
141.991049,477,2254.485359
152.835861,443,2255.366528
138.464354,418,2255.927227
71.191753,1000,2257.351413
118.687816,431,2258.125189
157.655453,515,2258.711933
-220.620096,603,2259.276046
193.852449,432,2259.843224
140.504034,447,2260.83679
170.075633,443,2261.369436
160.194791,504,2262.163378
104.892209,439,2262.766403
152.402813,356,2263.0525
182.987379,457,2264.126758
188.795978,475,2264.738135
147.442815,558,2265.741635
135.503553,428,2266.169107
164.166117,349,2266.903194
187.898562,434,2267.477785
160.774712,468,2268.060304
185.512952,444,2268.714667
149.655173,414,2269.188358
-36.082433,448,2269.894707
145.011383,426,2270.464908
130.676159,494,2271.055269
152.770894,454,2271.731615
177.135213,456,2272.276572
177.160803,482,2273.271446
181.880381,450,2273.942215
154.957252,512,2274.550373
189.031812,446,2275.219751
170.899723,448,2276.10583
163.890004,441,2276.723374
156.743956,510,2277.521661
-38.325804,253,2277.714082
163.603779,498,2278.269039
116.80754,535,2279.131596
180.261001,463,2279.648203
190.054573,442,2280.390753
126.889778,450,2281.028496
158.055011,466,2282.045611
205.023857,444,2282.708452
189.371307,439,2283.340447
-78.988183,328,2283.6495
149.286657,412,2284.236177
172.189404,508,2285.100868
120.054448,489,2285.68744
202.725171,518,2286.432361
185.27973,613,2287.413013
191.54013,453,2288.197375
176.122192,453,2288.816965
137.915507,444,2289.398401
169.819654,489,2290.184136
200.727589,446,2290.992341
137.868184,401,2291.465253
178.713408,489,2292.220466
171.477417,448,2292.849623
82.785576,560,2293.622541
155.746036,384,2294.330262
165.345048,464,2294.987039
137.698219,1000,2297.156294
-50.67375,419,2311.632972
149.901608,479,2317.381526
161.161957,422,2317.858393
143.315055,417,2318.456415
179.89544,457,2319.005279
197.759172,368,2319.660397
132.667826,481,2320.506088
165.281286,326,2320.927533
-51.804307,438,2321.433085
172.769831,477,2322.084821
192.755729,526,2323.087636
180.185244,471,2323.773044
219.130379,427,2324.167248
97.614224,432,2324.725723
136.63389,466,2325.699461
157.96025,524,2326.604312
152.397184,403,2327.175558
135.294839,434,2327.838149
153.71598,434,2328.372797
157.431228,391,2329.188644
135.250786,538,2330.13535
214.965766,415,2330.554625
144.655965,486,2331.318709
50.813197,1000,2333.029948
194.315158,812,2333.914208
179.50935,453,2334.534837
170.190488,308,2335.126813
141.387509,512,2335.860393
183.915587,476,2336.463129
154.333014,487,2337.200765
-52.543572,458,2337.646664
150.932888,408,2338.507619
204.208169,434,2338.946402
181.076002,385,2339.394837
-54.604866,328,2339.781646
152.701351,469,2340.547611
148.185085,450,2341.240366
161.20082,474,2341.940368
194.319044,466,2342.580399
156.399949,457,2343.168429
144.761653,513,2344.205969
117.265019,433,2344.883385
166.049427,474,2345.48331
140.494327,453,2345.994305
160.636526,971,2347.429949
149.374188,585,2348.338564
197.865359,452,2348.823637
142.833342,496,2349.770553
159.499929,498,2350.521818
125.021248,425,2351.160638
141.579771,436,2351.591001
171.633355,444,2352.218735
128.752347,449,2353.140822
178.573907,464,2353.773893
190.586475,470,2354.41973
185.012805,769,2356.02327
116.173331,448,2356.949708
-45.394318,452,2357.495444
168.438351,458,2358.094545
136.729189,406,2358.494638
173.851061,470,2359.443445
154.724152,664,2360.600515
156.144745,276,2360.858993
144.177006,499,2361.492853
191.683012,478,2361.965583
-36.030574,425,2362.835274
108.42083,454,2363.462187
177.107664,561,2364.152491
192.390567,461,2364.606966
-76.955734,433,2365.496451
174.512948,468,2366.078835
148.164414,507,2366.943078
195.054038,451,2367.439256
176.122609,495,2368.388541
169.881672,476,2369.137942
151.715098,510,2369.985277
129.603882,561,2370.735202
135.488204,540,2371.756939
65.432941,1000,2373.254177
147.469502,395,2373.757944
-52.147988,335,2374.044959
-16.321188,336,2374.736204
149.449339,460,2375.429679
145.983352,454,2375.900457
149.783099,525,2376.772213
149.969508,423,2377.267232
186.892684,328,2377.951615
133.699837,492,2378.62206
186.549314,497,2379.305612
161.01477,428,2379.787775
155.627731,414,2380.504725
179.130465,299,2380.841014
108.358974,443,2381.48293
155.06395,394,2381.938068
190.433727,444,2382.583963
128.185085,479,2383.491735
130.339262,485,2384.258312
183.75717,467,2385.10933
165.817854,481,2385.629
165.248671,431,2386.276811
177.877062,470,2387.373468
-69.372433,427,2388.008779
181.212765,496,2388.71189
134.571849,448,2389.418792
160.16252,488,2390.379404
161.241939,463,2391.001605
-52.151347,408,2391.434796
189.275131,440,2392.067954
175.288935,467,2392.783876
114.666138,1000,2394.231801
188.162903,456,2394.946416
158.47732,569,2396.05762
119.291741,458,2396.964023
144.779361,350,2397.357561
151.414836,472,2397.821748
160.053468,441,2398.538476
139.620418,488,2399.303613
148.18285,417,2399.771696
152.862373,491,2400.608773
172.064434,522,2401.275463
169.69658,476,2402.028898
162.759904,338,2402.637045
140.498983,403,2403.260056
-63.398391,421,2403.824856
184.137057,482,2404.684313
175.783177,340,2405.069321
86.486243,1000,2406.3708
165.500475,477,2406.875266
131.866697,493,2407.594644
153.690586,438,2408.50184
159.309489,494,2409.229227
168.547352,368,2409.619797
-80.885564,245,2409.819024
122.236488,475,2410.342314
68.814055,1000,2412.021278
141.943631,539,2412.711589
81.818973,1000,2414.727231
136.508419,466,2415.430243
114.116382,420,2416.042068
162.569756,402,2416.513961
188.860667,477,2417.17191
-70.074851,456,2418.032973
135.848764,413,2418.51826
55.461413,567,2419.342467
137.41041,419,2419.757047
185.543926,360,2420.420303
177.172896,507,2421.134935
136.387572,761,2422.839796
115.798182,448,2423.225694
185.440758,469,2424.224825
-57.303885,386,2424.514324
194.741183,457,2425.096377
190.763073,439,2425.673416
158.978156,555,2426.739075
169.295046,550,2427.622502
121.341257,480,2428.311472
162.905771,481,2428.960413
-62.179801,303,2429.225996
195.527085,290,2429.791852
109.76803,446,2430.295531
180.799924,415,2430.662453
143.678221,476,2431.41262
144.938532,456,2432.023239
-103.66228,347,2432.716643
166.940265,424,2433.306447
199.473149,459,2433.954087
158.353,401,2434.44434
98.412378,459,2435.081475
167.419148,453,2435.998103
160.372176,463,2436.638204
205.363449,450,2437.218098
177.203765,478,2438.117657
178.377863,478,2438.998118
199.645287,509,2439.624943
129.370541,481,2440.215044
177.867776,418,2440.827339
92.98895,613,2441.718377
190.11908,470,2442.289518
139.075,511,2443.00456
144.122861,453,2443.625381
57.422523,1000,2445.481418
207.045325,496,2446.044641
-25.434044,494,2446.521494
192.963797,486,2447.195132
173.715299,470,2448.109555
184.90507,510,2448.848073
152.784804,464,2449.507579
152.168907,453,2450.133449
179.389431,462,2451.013854
117.954607,449,2451.678533
171.707379,422,2452.254831
177.614351,496,2452.914698
163.096237,732,2454.450112
152.880767,450,2455.204971
175.950669,445,2455.698263
109.095798,446,2456.366652
-72.874025,323,2456.746124
152.109876,506,2457.708704
156.868871,405,2458.074879
195.797888,455,2458.84844
-83.307209,235,2459.081744
162.349336,453,2459.664757
192.657698,447,2460.574264
189.793053,565,2461.354352
166.131331,493,2462.072397
152.021839,547,2462.810301
174.226354,371,2463.557169
183.887839,465,2464.232416
164.392436,472,2464.685135
145.088875,475,2465.323987
154.82235,473,2466.196541
130.426461,429,2466.854988
149.47123,458,2467.250681
166.792375,470,2467.736619
143.831582,536,2468.830478
114.042567,437,2469.397641
63.915505,558,2470.27898
187.389009,462,2470.991767
-36.347733,280,2471.28292
180.797191,442,2472.183978
180.532279,457,2472.7231
176.286859,409,2473.219642
179.810697,429,2473.741946
169.028296,388,2474.155423
200.50011,473,2474.955758
-50.398449,397,2475.307638
204.874126,416,2475.903888
143.555662,923,2477.605293
186.298527,448,2478.626313
168.904462,498,2479.430591
135.364441,462,2480.076837
175.09715,479,2480.821894
-69.888716,286,2481.350984
156.798107,468,2482.08163
147.465327,470,2482.923858
143.152057,380,2483.396026
152.114213,472,2484.149153
157.937282,515,2485.242552
131.900632,436,2485.789689
151.685257,478,2486.618871
133.521563,760,2487.907293
163.045168,414,2488.597393
178.295762,499,2489.46965
147.305354,370,2489.91535
165.778982,485,2490.700453
187.529711,556,2492.025855
154.71669,410,2492.368268
152.921783,400,2492.769866
170.528381,480,2493.453607
154.160231,448,2494.015794
207.343682,320,2494.676759
170.1911,497,2495.243469
164.014413,467,2495.944784
139.096171,505,2496.741301
135.743935,403,2497.526534
168.667132,389,2497.992867
159.163433,328,2498.313036
151.010627,602,2499.502353
178.134149,491,2500.034968
80.642948,458,2500.885122
186.099385,257,2501.077878
137.899112,482,2501.722337
182.071351,449,2502.338171
189.405848,456,2502.993262
157.59111,643,2504.731017
184.958178,443,2505.323766
146.591963,455,2505.991884
153.418469,429,2506.678662
141.093125,465,2507.70426
165.606149,443,2508.18222
134.94343,430,2508.722845
139.823863,336,2509.163762
168.71551,616,2510.114587
153.889932,458,2510.828956
155.232161,353,2511.223882
-103.57604,333,2511.620142
-83.84921,208,2511.800524
-40.815612,405,2512.14673
185.728474,485,2513.0586
187.274579,484,2513.803743
190.866663,810,2514.921585
182.668754,429,2515.547718
168.858359,472,2516.552448
170.075056,728,2517.843786
142.629684,445,2518.50296
184.359676,450,2519.001562
163.071582,430,2519.896088
176.376536,426,2520.45581
158.689762,932,2522.165314
204.268925,456,2523.047838
170.030261,435,2523.657477
156.388608,455,2524.381391
191.099692,462,2525.011633
150.541771,428,2525.612067
158.477814,483,2526.601715
180.467496,468,2527.304676
149.30371,450,2528.00749
178.980531,533,2528.909284
-32.962761,356,2529.608795
165.886596,424,2530.139148
153.815634,515,2530.788598
166.388912,464,2531.417198
181.142942,409,2531.925368
198.688483,422,2532.886392
98.479128,519,2533.499412
162.664322,484,2534.213174
209.143634,439,2534.788647
195.919441,300,2535.042565
76.551533,472,2536.010454
141.414025,323,2536.283724
121.468674,754,2537.32389
116.047645,509,2538.353357
159.590325,469,2539.030878
150.095329,390,2539.411414
114.858271,452,2540.058861
178.551261,484,2540.580108
141.831859,759,2542.712573
149.963424,433,2543.350772
201.574476,424,2543.944264
-97.871911,315,2544.257754
160.297982,507,2545.243545
137.427111,463,2545.972333
-35.979774,247,2546.222217
185.957631,516,2547.084023
201.253613,430,2547.69584
173.842511,459,2548.539802
209.925006,441,2549.201626
159.707803,539,2550.108418
172.644503,467,2550.733563
185.176573,444,2551.493747
176.313057,444,2552.188778
148.013134,460,2552.893284
154.781962,446,2553.400248
140.455935,511,2554.346294
-80.842837,294,2554.916121
166.91123,485,2555.545295
162.156399,427,2556.203848
148.70794,380,2556.609942
-57.956711,181,2556.743052
149.651027,356,2557.117195
119.850735,669,2558.031807
185.048471,441,2558.781836
178.490533,520,2559.543591
173.051383,485,2560.633764
-47.06897,452,2560.991048
86.458129,1000,2562.071567
161.606644,670,2563.488376
72.814328,1000,2566.010856
139.796524,737,2567.114666
193.169546,460,2568.185995
159.713434,385,2568.661925
166.706179,796,2569.563643
-49.655577,274,2569.844664
138.239643,425,2570.604612
161.339559,930,2572.135339
202.428429,432,2572.612579
-81.190994,318,2572.954533
166.447496,486,2573.977879
172.909256,439,2574.594736
206.593583,444,2575.380974
177.118905,404,2575.816994
149.74496,608,2577.268324
201.564905,504,2577.782637
141.323596,469,2578.543445
-83.949105,438,2579.241853
144.58184,475,2579.678998
159.392264,482,2580.711174
170.685735,471,2581.315609
144.509174,384,2581.837993
157.477688,636,2582.86005
178.419658,484,2584.032218
147.198035,586,2584.908057
170.423455,455,2585.425954
155.109091,318,2585.740518
151.814379,418,2586.634314
164.449784,477,2587.287463
126.516297,507,2587.916143
176.108756,472,2588.52069
178.146161,399,2588.948215
74.50243,1000,2590.593812
183.04159,445,2591.226244
173.352488,433,2591.793087
-37.81264,246,2591.998696
141.631132,491,2592.877864
-39.278024,287,2593.116008
-59.757763,421,2593.551205
150.867676,364,2593.961894
180.243238,447,2594.60023
135.868396,478,2595.49917
77.741973,1000,2597.226507
203.110989,427,2597.744692
111.670904,418,2598.513783
166.225042,568,2599.121525
154.471878,504,2600.022113
188.76867,470,2600.52963
-64.380292,397,2601.395074
129.301259,430,2601.749922
-28.925801,292,2602.046775
158.893921,516,2603.028337
129.057343,402,2603.564235
178.389998,466,2604.542593
119.849629,378,2604.855227
123.988115,435,2605.214783
-95.257342,325,2605.535741
114.982097,549,2606.024827
174.352534,503,2607.111486
-42.001998,261,2607.340525
121.113578,477,2607.96752
163.973114,526,2608.894663
157.685743,395,2609.330284
130.496556,463,2610.291885
65.382093,622,2611.008839
185.091466,456,2611.717941
189.082695,496,2612.333634
-115.577913,418,2613.101366
185.308468,493,2613.596753
129.542621,476,2614.188654
-216.830975,496,2614.56825
85.960155,1000,2616.401559
197.729298,442,2617.020144
114.176732,443,2617.585555
185.328878,443,2618.149495
177.5707,506,2619.202828
179.859254,819,2620.124042
207.318179,469,2620.756346
192.608731,457,2621.658248
166.634725,482,2622.38215
154.23791,494,2623.007179
174.626813,481,2623.593978
167.254819,457,2624.219444
132.464381,482,2640.551842
141.126831,485,2647.208227
102.439152,486,2647.687015
166.445632,449,2648.441062
177.973093,510,2649.062413
-59.863483,438,2649.891907
159.274266,457,2650.588216
197.183851,445,2651.170149
64.220052,1000,2653.128101
177.461996,462,2653.764008
72.086998,459,2654.457342
166.755636,558,2655.066133
147.241917,435,2655.879563
136.907474,436,2656.353769
164.795375,515,2657.245839
177.304362,472,2657.882091
194.976612,454,2658.52578
169.935438,473,2659.422918
177.824787,457,2659.980546
176.958031,434,2660.622601
-51.135874,381,2661.115651
147.682715,476,2662.181464
175.34373,494,2662.868923
169.392179,538,2663.717204
154.6664,461,2664.357661
-78.06345,259,2664.614065
165.572951,375,2665.283801
139.068127,443,2665.860371
169.988446,476,2666.582392
152.207821,564,2667.568395
183.110423,473,2668.324893
187.441487,467,2668.958515
161.802771,701,2669.921557
151.862963,491,2670.569088
166.925915,450,2671.486246
137.24,436,2672.147171
-92.540036,331,2672.50428
148.541228,339,2672.942929
176.607625,420,2673.396539
39.717675,1000,2675.007529
169.518967,449,2675.651612
168.410334,448,2676.193727
192.768374,452,2676.752288
153.344673,385,2677.542791
52.202331,1000,2678.800236
107.530181,438,2679.305023
186.6607,444,2680.164811
121.729191,457,2680.695458
177.514127,728,2682.027925
180.476904,519,2682.865378
171.627004,419,2683.552954
191.771943,435,2684.163312
182.56617,456,2684.656441
164.807549,444,2685.344808
139.937063,549,2686.229036
176.499846,338,2686.77699
157.721958,396,2687.176269
155.634301,471,2687.88706
159.827811,496,2688.66032
135.530586,952,2691.178815
184.041165,469,2691.813341
125.750419,389,2692.208976
143.158114,428,2692.752422
203.235139,422,2693.511769
167.872411,630,2694.246083
118.223081,757,2695.46905
156.983089,457,2696.368573
157.148216,454,2697.068024
148.05808,380,2697.413638
128.991448,490,2698.153399
139.788296,466,2698.666339
187.350159,496,2699.585468
127.742481,412,2699.998841
189.118946,499,2700.483875
127.608163,524,2701.223003
180.764599,480,2702.144131
145.289644,472,2702.658831
148.977039,455,2703.092529
186.70535,452,2703.777737
111.132991,664,2705.058296
170.812087,462,2705.679052
153.460771,447,2706.357029
183.566071,458,2707.073488
118.642148,552,2708.434423
148.26597,444,2709.054009
185.626395,456,2709.529994
132.489955,468,2710.300381
168.356078,462,2711.028119
131.254505,445,2712.058097
172.931035,458,2712.830959
203.302304,448,2713.471969
169.080241,498,2714.130173
156.713959,468,2715.137343
160.64501,413,2715.6006
160.793643,408,2716.090173
174.293192,507,2716.909993
164.233592,470,2717.428196
-70.783815,430,2718.236346
162.004007,469,2718.989214
159.770501,436,2719.454596
131.985924,466,2719.984545
-20.663487,219,2720.160103
180.004728,445,2721.127432
138.34397,448,2721.836503
-91.459252,429,2722.183371
123.09574,394,2722.728077
150.667214,349,2723.234546
138.262793,449,2724.162562
148.615993,421,2724.735304
177.993348,554,2725.312481
127.508786,470,2725.870678
-41.836968,277,2726.127664
75.278335,1000,2727.630747
173.891019,477,2728.307208
164.134241,921,2730.036679
110.187739,451,2730.648334
174.904415,497,2731.319089
151.737712,440,2731.99147
179.573263,433,2732.847125
151.185121,461,2733.570794
185.311449,904,2734.461192
123.67314,466,2735.178433
137.96572,412,2735.947294
114.059757,505,2736.428797
195.932699,568,2737.430515
144.218668,431,2737.985132
140.29898,366,2738.596769
144.362351,434,2739.286846
178.726741,481,2739.999163
151.104255,386,2740.510511
136.509893,449,2741.083377
-63.846346,447,2741.82059
156.178126,363,2742.220801
208.413848,422,2742.69154
148.441027,426,2743.317693
183.888661,622,2744.483779
130.013237,362,2744.771103
159.369587,507,2745.599151
158.058124,450,2746.279013
-38.830366,396,2746.743485
197.704482,407,2747.58542
130.050679,467,2748.147834
-77.565641,450,2748.669409
107.170076,441,2749.210457
128.610486,547,2749.771027
153.275274,392,2750.436409
192.194037,465,2751.055937
179.681018,642,2751.799764
123.893975,433,2752.410306
145.337322,499,2753.405421
200.569857,421,2754.002616
184.273433,477,2754.556874
169.52994,960,2756.146131
178.390049,404,2756.620984
149.664114,481,2757.425493
143.656629,658,2758.506218
140.177654,413,2759.320182
169.430134,482,2760.108176
147.146284,507,2760.941891
135.199071,456,2761.630428
183.682357,493,2762.369828
-96.607373,313,2762.96593
-43.973854,386,2763.310696
-97.3377,445,2763.863768
177.001682,472,2764.624068
171.997813,491,2765.391712
172.087,510,2766.566918
157.632384,503,2767.268207
151.638507,396,2767.7873
145.904372,451,2768.20775
146.366418,466,2769.191337
186.53467,501,2769.767401
-51.558133,265,2769.98063
78.817509,1000,2771.264683
168.495321,649,2772.566252
155.24633,388,2773.083939
162.669809,791,2774.738357
147.76678,807,2776.565043
160.658743,394,2777.057822
163.69696,998,2778.65379
179.052819,549,2779.855751
177.728895,450,2780.539268
188.758789,436,2781.13572
162.186857,424,2781.63416
160.037019,530,2782.761009
185.49384,513,2783.472241
187.698833,447,2784.144506
61.373368,1000,2786.553695
188.941889,434,2787.035202
146.917643,415,2787.680451
174.324654,471,2788.300833
143.804067,390,2788.820493
148.569207,456,2789.686823
-103.360524,456,2790.156866
155.555343,384,2790.587844
150.939252,487,2791.355178
192.247044,487,2792.316833
-76.089171,413,2792.796833
139.563148,468,2793.489197
179.934566,450,2794.234869
135.705955,750,2795.694582
46.935901,1000,2797.822654
-19.596766,203,2797.971763
93.385682,557,2798.530038
170.829218,479,2799.625146
-92.040746,449,2800.143144
163.794108,322,2800.551464
172.87754,361,2801.061836
172.385573,386,2801.580103
157.853844,803,2803.283972
91.558903,555,2804.050691
89.424325,569,2804.733259
80.722449,622,2805.636638
142.178849,434,2806.191811
121.9423,434,2806.889009
171.141959,461,2807.459511
193.594762,442,2807.880042
175.115436,409,2808.644748
133.337591,409,2809.054182
159.744331,430,2809.615157
165.891258,521,2810.596219
167.153083,537,2811.749219
193.297207,333,2812.060768
191.626586,463,2812.866747
131.64481,486,2813.284419
-72.425837,405,2813.693438
164.680985,572,2814.61748
187.789126,450,2815.332224
178.213808,441,2816.045411
196.768514,492,2816.502017
147.122401,503,2817.672885
54.664738,1000,2818.990245
113.10389,560,2819.676835
131.186641,677,2821.300243
157.562327,459,2821.928176
171.089948,355,2822.197519
-68.920344,417,2822.628089
144.395837,466,2823.675032
-101.42002,492,2824.13207
-62.452803,336,2824.409248
162.138393,477,2825.006888
141.805995,496,2825.526643
28.860921,1000,2827.896744
-108.189055,386,2828.289273
177.869796,559,2829.083209
170.322975,518,2829.837832
181.350931,460,2830.476243
158.544156,565,2831.388239
168.728223,682,2832.28247
-98.358303,439,2833.10508
-68.489926,468,2833.817889
-53.490714,438,2834.457434
-5.094548,286,2834.691797
185.042149,424,2835.276186
171.514041,375,2835.987618
155.381522,512,2836.652355
122.044316,481,2837.254803
141.798547,618,2837.951205
172.329063,469,2839.029371
188.205601,448,2839.588576
155.960416,452,2840.246818
161.049932,445,2840.910873
151.985251,455,2841.794815
164.49282,530,2842.576524
163.747661,487,2843.311076
122.341977,433,2843.767337
156.557777,490,2844.835826
-84.845591,331,2845.1659
-100.102277,417,2845.744763
170.323671,475,2846.476177
170.222586,450,2847.202059
-112.821867,494,2848.169698
172.231187,607,2849.079888
168.869991,451,2849.644788
-84.127625,260,2849.908479
9.466882,1000,2851.985767
124.122372,447,2852.627359
163.020296,505,2853.332649
145.412077,480,2854.028404
-64.407024,433,2854.998424
187.594151,443,2855.586667
156.579856,521,2856.164564
160.156733,556,2857.188111
145.143912,387,2857.925627
166.661908,422,2858.525759
108.119535,428,2858.910931
163.395506,482,2859.606026
118.32169,507,2860.092564
61.224691,1000,2861.764734
177.28483,456,2862.317442
178.872649,463,2863.117704
-42.187345,208,2863.277018
132.605555,510,2864.332331
-49.526359,367,2864.642488
109.579773,437,2865.268796
148.536525,552,2865.905674
155.451877,557,2867.191227
140.645449,413,2867.730131
162.959298,461,2868.468246
160.782236,518,2869.407498
172.779721,345,2870.145546
110.830555,548,2870.858823
-64.759318,426,2871.374997
177.029951,443,2872.032704
116.018797,614,2873.385366
124.908109,503,2874.200069
165.075116,477,2874.98669
195.312076,330,2875.357467
-57.686274,269,2875.626814
180.504121,376,2876.042344
-64.531443,330,2876.631215
161.677586,501,2877.299254
200.157413,420,2877.879775
78.424369,1000,2880.329211
161.888086,573,2881.264769
156.522821,537,2882.322376
152.331539,477,2883.060776
150.520899,450,2884.030952
-81.656924,336,2884.395728
156.545882,443,2884.788446
119.225302,460,2885.431778
143.749734,410,2885.84867
182.573658,529,2886.94308
186.263791,433,2887.543418
178.297739,404,2888.057642
181.639611,461,2888.804115
44.67883,1000,2890.689708
186.897932,470,2891.243557
183.510675,930,2892.252563
-48.085444,404,2892.984983
176.744831,410,2893.483163
158.771497,488,2894.048356
125.277969,470,2894.631265
-63.819971,414,2895.005502
134.317457,374,2895.698484
169.889205,455,2896.338143
135.122182,479,2896.900988
161.65597,436,2897.336222
167.596828,465,2913.470059
