#{"env_id": "Pendulum-v0", "t_start": 1522940928.352866}
r,l,t
-1540.753198,200,352.396893
-979.800952,200,352.697324
-911.043034,200,352.752231
-1739.766854,200,352.808185
-892.402646,200,352.864633
-994.804849,200,352.918498
-885.427326,200,353.233682
-1331.085778,200,353.289347
-1179.982193,200,353.344392
-1310.158459,200,353.401937
-894.773511,200,353.457077
-1293.575367,200,353.75819
-1688.645874,200,353.81351
-1164.472081,200,353.869952
-757.515524,200,353.92605
-870.110669,200,353.981807
-1581.141924,200,354.286607
-1127.634343,200,354.343722
-1161.108555,200,354.398595
-814.563826,200,354.457621
-1176.987058,200,354.514677
-1296.032237,200,354.819468
-1673.283473,200,354.879104
-1206.64319,200,354.934341
-871.850877,200,354.988068
-980.020478,200,355.043612
-1079.168568,200,355.356775
-1550.202324,200,355.41056
-1272.535742,200,355.466652
-1193.550398,200,355.522102
-1588.35128,200,355.578888
-764.663183,200,355.891191
-1321.249475,200,355.945321
-1079.460384,200,355.999665
-1165.128737,200,356.054706
-1226.011653,200,356.111326
-848.131638,200,356.16547
-1376.402644,200,356.473912
-868.014494,200,356.528978
-1619.755634,200,356.584835
-1359.130745,200,356.640502
-1670.651319,200,356.697831
-713.274556,200,357.00328
-845.308538,200,357.059175
-1188.483226,200,357.114896
-1195.20544,200,357.170386
-1074.846691,200,357.225635
-833.584322,200,357.533035
-998.732644,200,357.589948
-1190.320797,200,357.645474
-1266.753202,200,357.702097
-1231.285367,200,357.755563
-1433.188723,200,358.053372
-939.896781,200,358.108259
-940.073124,200,358.163444
-1343.475293,200,358.218848
-1167.260936,200,358.274829
-1767.021459,200,358.592395
-1352.703794,200,358.64742
-850.659883,200,358.702533
-1286.201937,200,358.757375
-968.711482,200,358.81353
-903.540359,200,359.112999
-1526.268396,200,359.172013
-1196.259888,200,359.236961
-1449.299096,200,359.293215
-961.722835,200,359.348344
-1283.687737,200,359.662648
-911.732758,200,359.719316
-1408.202552,200,359.774027
-742.991892,200,359.830546
-1290.983498,200,359.887493
-968.695148,200,360.187334
-882.608858,200,360.246751
-1086.758032,200,360.302185
-1741.652273,200,360.358109
-1241.428526,200,360.413631
-1620.851345,200,360.469487
-1376.286442,200,360.776471
-1070.911062,200,360.831973
-1303.137644,200,360.887421
-1181.282055,200,360.945594
-1175.660638,200,361.001004
-1405.192167,200,361.297115
-1423.723974,200,361.353332
-1569.042975,200,361.409307
-1174.782283,200,361.464984
-882.887216,200,361.520541
-887.81419,200,361.835583
-1047.211392,200,361.891349
-904.870618,200,361.946929
-967.931409,200,362.001826
-1109.761618,200,362.055916
-1307.657586,200,362.350136
-1610.215667,200,362.404308
-940.814453,200,362.460202
-1613.460162,200,362.515002
-856.388604,200,362.571225
-816.715898,200,362.881873
-1596.850316,200,362.935829
-1176.925954,200,362.990358
-1275.046875,200,363.044832
-1072.365276,200,363.099756
-1269.196024,200,363.402371
-1172.956931,200,363.45834
-1264.635057,200,363.514662
-983.947829,200,363.57087
-882.266584,200,363.626045
-1382.725261,200,363.938641
-963.920913,200,363.99402
-1037.879326,200,364.049868
-873.434036,200,364.106122
-1438.66135,200,364.164283
-1431.42425,200,364.470027
-979.953056,200,364.52549
-1737.692107,200,364.580097
-1388.294565,200,364.635828
-1492.005625,200,364.691894
-1179.828371,200,364.747624
-1299.265529,200,365.05724
-870.387672,200,365.112976
-868.672659,200,365.167704
-921.700311,200,365.225761
-1384.84388,200,365.280906
-1277.781512,200,365.587537
-1068.018448,200,365.643236
-1070.636921,200,365.698627
-1367.291459,200,365.75472
-929.620983,200,365.80934
-1294.896642,200,366.133844
-1205.747598,200,366.188638
-1592.599545,200,366.244471
-1861.711038,200,366.300894
-1171.207345,200,366.361385
-1556.467992,200,366.6644
-907.12808,200,366.718971
-860.296027,200,366.774935
-1433.690541,200,366.830281
-1357.316026,200,366.885811
-871.809915,200,367.204976
-1067.861671,200,367.26082
-1535.735644,200,367.314927
-1084.225324,200,367.370156
-1869.058644,200,367.424521
-1686.921615,200,367.739006
-1089.344752,200,367.795645
-985.395995,200,367.851719
-880.468707,200,367.908043
-1268.76575,200,367.963369
-857.664256,200,368.278224
-1503.995616,200,368.333664
-1327.609285,200,368.388818
-1380.483399,200,368.445019
-1060.587775,200,368.502605
-1280.167955,200,368.813282
-893.892825,200,368.868166
-987.269035,200,368.923732
-1088.595982,200,368.979405
-873.799456,200,369.033581
-891.701806,200,369.344331
-1656.562865,200,369.400303
-861.553885,200,369.455538
-867.173849,200,369.510237
-1811.188141,200,369.565176
-1014.312877,200,369.619851
-1366.455998,200,369.94135
-1128.39327,200,369.996049
-888.410366,200,370.05072
-1190.316607,200,370.105383
-1616.303845,200,370.158859
-1773.667149,200,370.47329
-1231.488012,200,370.529023
-1334.596563,200,370.585474
-1871.692557,200,370.642324
-836.598764,200,370.702183
-1287.961133,200,371.018389
-971.822554,200,371.074019
-855.982,200,371.129017
-981.784906,200,371.184643
-1501.699666,200,371.239906
-1717.08322,200,371.638403
-1136.286858,200,371.69523
-1540.879807,200,371.751181
-888.101956,200,371.80858
-1016.356897,200,371.864117
-1682.335386,200,372.183705
-1195.88332,200,372.240804
-1838.384052,200,372.296284
-1628.169754,200,372.351164
-1173.098224,200,372.407652
-1710.658264,200,372.718336
-956.251823,200,372.772756
-1747.568342,200,372.82916
-1301.957984,200,372.885039
-1052.627842,200,372.941355
-846.862733,200,373.246745
-933.085728,200,373.304295
-1112.968295,200,373.359327
-1026.433165,200,373.414461
-1315.118868,200,373.468904
-1244.516812,200,373.786275
-1079.479715,200,373.84078
-956.161564,200,373.89599
-1641.184105,200,373.951216
-908.162052,200,374.008381
-1512.873414,200,374.064876
-1075.500862,200,374.380218
-907.82484,200,374.43551
-755.415712,200,374.490753
-1002.449477,200,374.547452
-1430.869004,200,374.603686
-894.618362,200,374.92308
-1069.088123,200,374.97874
-1432.705857,200,375.034632
-1554.04601,200,375.090626
-964.320905,200,375.146818
-860.129105,200,375.466195
-1433.342284,200,375.521856
-888.428852,200,375.577499
-1335.204771,200,375.632494
-758.844659,200,375.687916
-1336.817684,200,376.002465
-1646.277557,200,376.05711
-824.573373,200,376.113293
-1645.600709,200,376.169349
-1497.299756,200,376.224595
-1747.841316,200,376.539234
-1067.273698,200,376.594256
-1032.600203,200,376.649417
-869.365658,200,376.705153
-1589.745156,200,376.759924
-1004.536883,200,377.081512
-1678.361118,200,377.135917
-1438.424326,200,377.19117
-1283.234604,200,377.247875
-1178.961753,200,377.306212
-959.472508,200,377.611692
-863.034747,200,377.665523
-890.513065,200,377.720237
-1180.1478,200,377.774936
-868.860631,200,377.831548
-1854.247353,200,378.135409
-967.024443,200,378.190265
-986.100636,200,378.246242
-998.107117,200,378.302111
-1515.409588,200,378.357744
-1084.95015,200,378.413185
-1020.810791,200,378.726282
-1079.10459,200,378.782102
-883.875381,200,378.837909
-883.112172,200,378.893527
-816.805371,200,378.947035
-1145.783462,200,379.247598
-874.112431,200,379.303189
-1750.32875,200,379.358481
-1582.727611,200,379.415006
-1287.222207,200,379.475286
-1646.498684,200,379.778327
-1350.186721,200,379.832763
-1313.673608,200,379.887863
-1485.858212,200,379.944078
-1203.991966,200,380.000459
-1310.413229,200,380.316752
-900.681321,200,380.371857
-1490.137232,200,380.426335
-1310.673207,200,380.481735
-867.661565,200,380.536382
-1070.387613,200,380.843592
-891.314271,200,380.900059
-1467.046842,200,380.956186
-1297.675195,200,381.011944
-768.062404,200,381.068163
-1427.690898,200,381.389712
-1371.140475,200,381.445834
-862.705837,200,381.501771
-934.971442,200,381.557842
-1436.83541,200,381.612267
-905.209008,200,381.924587
-1245.22493,200,381.980471
-1299.320108,200,382.035383
-870.880742,200,382.09102
-857.48607,200,382.146882
-1486.598855,200,382.467528
-749.015289,200,382.523999
-1283.851709,200,382.579552
-1271.257588,200,382.637379
-875.857707,200,382.693963
-1101.291767,200,383.004932
-966.173687,200,383.059454
-1625.584204,200,383.113981
-960.270275,200,383.168963
-887.950202,200,383.227161
-1288.310291,200,383.282775
-1271.176283,200,383.589086
-1280.489595,200,383.644954
-1351.268284,200,383.700632
-1065.546163,200,383.756009
-1601.097305,200,383.810704
-929.956238,200,384.118341
-873.813319,200,384.174446
-855.139383,200,384.230609
-1613.539573,200,384.2878
-1169.745929,200,384.345407
-871.156385,200,384.656778
-991.259725,200,384.711407
-888.264556,200,384.766688
-908.831567,200,384.821246
-775.608749,200,384.876165
-857.482869,200,385.198921
-1146.953975,200,385.253663
-861.666882,200,385.310404
-1193.17817,200,385.378987
-852.901084,200,385.444345
-1123.682649,200,385.756103
-1854.418298,200,385.814458
-1173.107458,200,385.870328
-1483.037387,200,385.926969
-1520.83234,200,385.983944
-908.615533,200,386.299636
-1435.846357,200,386.358837
-872.113884,200,386.416319
-973.259816,200,386.473841
-862.280006,200,386.529178
-1085.315173,200,386.840283
-1052.116361,200,386.897988
-881.00975,200,386.951912
-1752.553133,200,387.008149
-1165.609144,200,387.066251
-1070.223594,200,387.377687
-1585.734629,200,387.432324
-1432.499427,200,387.486573
-1067.977684,200,387.541344
-900.628065,200,387.597538
-1648.582518,200,387.65322
-851.606249,200,387.959093
-1383.149491,200,388.013418
-1672.429994,200,388.068619
-921.255514,200,388.12574
-1556.68741,200,388.182452
-1018.545673,200,388.491757
-997.693199,200,388.545984
-1045.10195,200,388.600257
-1408.455028,200,388.655565
-1339.629467,200,388.710713
-840.874453,200,389.035213
-1253.72686,200,389.091028
-1484.145728,200,389.146981
-1312.195208,200,389.203945
-1303.636073,200,389.260244
-1698.493554,200,389.581559
-1712.644214,200,389.637058
-929.510075,200,389.692688
-1519.616614,200,389.749867
-1810.90677,200,389.80506
-867.025802,200,390.126814
-1375.856852,200,390.181878
-877.842185,200,390.237998
-963.046542,200,390.295284
-1049.2275,200,390.351841
-1790.104241,200,390.665473
-901.22571,200,390.72104
-891.706857,200,390.777244
-979.302789,200,390.835918
-1767.444883,200,390.891747
-940.760759,200,391.222507
-1185.953105,200,391.284914
-1723.98217,200,391.347095
-857.818646,200,391.410592
-950.616854,200,391.469572
-1585.165518,200,391.780875
-898.025789,200,391.836842
-931.845986,200,391.892916
-1307.589442,200,391.948759
-962.639577,200,392.003733
-1322.70895,200,392.05788
-875.218093,200,392.384378
-968.267881,200,392.439941
-1337.955869,200,392.495979
-752.993709,200,392.554389
-822.267367,200,392.610509
-1621.042354,200,392.935269
-1487.29315,200,392.992459
-749.769336,200,393.053335
-980.43982,200,393.110267
-1245.045343,200,393.16538
-1732.692107,200,393.487568
-1318.921387,200,393.54179
-968.986863,200,393.597784
-880.282375,200,393.655354
-759.227641,200,393.714926
-897.064441,200,394.028594
-1025.342569,200,394.084379
-1074.138507,200,394.140526
-891.087975,200,394.196475
-1491.501767,200,394.252854
-887.533741,200,394.581635
-1340.141562,200,394.6382
-1554.723705,200,394.693234
-1079.015303,200,394.749507
-1368.069964,200,394.807203
-1471.3008,200,395.12174
-1378.759802,200,395.177907
-1673.592118,200,395.233032
-1040.931333,200,395.289702
-759.572536,200,395.347051
-1534.077662,200,395.670931
-754.995571,200,395.727195
-1043.393039,200,395.782048
-974.831307,200,395.839307
-897.553994,200,395.895268
-1555.551638,200,396.212433
-1565.287982,200,396.267491
-1156.680383,200,396.322739
-887.961628,200,396.379658
-1211.513432,200,396.4349
-965.751055,200,396.761908
-1505.368021,200,396.820241
-1219.017072,200,396.878645
-1345.640182,200,396.934887
-1182.486134,200,396.990626
-1320.950078,200,397.046086
-906.040761,200,397.371476
-1472.293878,200,397.427767
-991.883222,200,397.483636
-892.302428,200,397.541023
-1581.079584,200,397.595575
-1727.543621,200,397.913714
-1255.680703,200,397.96841
-993.492003,200,398.023417
-1143.959931,200,398.079949
-1673.772448,200,398.135886
-1684.792398,200,398.452557
-858.305304,200,398.508056
-1715.831312,200,398.564094
-1177.564586,200,398.618952
-734.020001,200,398.674224
-1174.14166,200,398.991452
-1586.084553,200,399.046797
-967.181163,200,399.103264
-1294.477014,200,399.159775
-1490.089631,200,399.214797
-843.83475,200,399.544975
-892.771412,200,399.600957
-928.205107,200,399.658024
-762.704101,200,399.713093
-949.635776,200,399.769846
-1082.908849,200,400.092711
-859.230753,200,400.150624
-1082.586122,200,400.206817
-1353.864775,200,400.261765
-907.416345,200,400.316816
-915.774605,200,400.642125
-845.396253,200,400.697232
-980.912702,200,400.75295
-1000.883406,200,400.809105
-1010.311155,200,400.863463
-688.27102,200,401.188492
-1325.180389,200,401.242829
-1189.406787,200,401.297584
-1436.703838,200,401.352535
-876.262856,200,401.407357
-988.411795,200,401.461363
-1054.055372,200,401.788015
-1175.264994,200,401.8436
-898.854641,200,401.900172
-1081.199958,200,401.957572
-980.889594,200,402.013215
-1525.503139,200,402.339231
-969.447337,200,402.394449
-1628.372503,200,402.448878
-998.674195,200,402.504112
-931.267891,200,402.557568
-861.161598,200,402.880516
-972.06775,200,402.936854
-867.227547,200,402.992842
-859.079536,200,403.049378
-1203.770021,200,403.104823
-875.302965,200,403.421226
-1074.388936,200,403.478724
-1001.914089,200,403.534474
-866.27857,200,403.589952
-1060.139729,200,403.643866
-1093.355555,200,403.97218
-1182.44774,200,404.026524
-1296.931197,200,404.081959
-1655.50863,200,404.137624
-808.922037,200,404.19367
-1166.385568,200,404.508608
-992.28047,200,404.564257
-1076.436847,200,404.620534
-1589.615411,200,404.67803
-848.288754,200,404.735186
-1162.716401,200,405.062656
-915.007125,200,405.117521
-890.711776,200,405.172311
-1172.728269,200,405.227442
-885.278046,200,405.283241
-1798.839003,200,405.595919
-1268.900183,200,405.650529
-1177.383846,200,405.706311
-870.510525,200,405.761561
-857.049304,200,405.818586
-1393.352832,200,405.874378
-897.890084,200,406.202117
-1538.307893,200,406.256798
-1090.531345,200,406.31341
-870.398374,200,406.371556
-1260.345035,200,406.427859
-776.851611,200,406.742667
-862.403885,200,406.797556
-990.563526,200,406.852964
-1694.335364,200,406.910547
-1156.812036,200,406.965521
-1272.703924,200,407.277495
-1286.567258,200,407.332639
-868.599593,200,407.387943
-1189.962191,200,407.443444
-857.784267,200,407.498361
-1537.606301,200,407.819636
-972.021787,200,407.875917
-1730.786813,200,407.93188
-744.150427,200,407.98659
-1175.047069,200,408.04171
-1258.898975,200,408.371261
-1146.331358,200,408.426491
-850.833995,200,408.482014
-1207.842602,200,408.536838
-1280.231401,200,408.590564
-1274.386206,200,408.908256
-962.262009,200,408.96361
-970.078776,200,409.019281
-1658.161337,200,409.075189
-987.162305,200,409.131649
-1595.82836,200,409.447113
-965.410998,200,409.503219
-762.725879,200,409.559175
-854.165234,200,409.615686
-1212.756701,200,409.670896
-763.878729,200,409.987642
-881.304227,200,410.045176
-1079.544874,200,410.101547
-1227.742677,200,410.158403
-956.639234,200,410.215504
-981.23155,200,410.532248
-1190.907393,200,410.588556
-1079.122169,200,410.645263
-1830.22074,200,410.700355
-880.801851,200,410.757166
-1461.174713,200,410.812631
-1219.914492,200,411.128464
-1038.840945,200,411.184515
-897.914052,200,411.241786
-967.641353,200,411.299209
-902.69146,200,411.356088
-862.95251,200,411.674947
-1072.475529,200,411.731231
-1507.225567,200,411.788346
-1677.452077,200,411.845997
-877.155452,200,411.904463
-861.679279,200,412.22442
-968.191562,200,412.278896
-858.671192,200,412.334443
-1183.245539,200,412.3894
-1462.531491,200,412.444076
-1197.415352,200,412.762992
-769.38902,200,412.817839
-1349.606505,200,412.873339
-1314.881803,200,412.929457
-860.92414,200,412.985457
-939.02693,200,413.314429
-1328.163184,200,413.370374
-1063.435965,200,413.424932
-1136.412829,200,413.482528
-1077.854193,200,413.539247
-1268.081785,200,413.855865
-1481.60905,200,413.911121
-838.943424,200,413.967023
-892.33886,200,414.022525
-1254.835573,200,414.077724
-908.947381,200,414.395821
-1468.653314,200,414.451642
-855.608217,200,414.50784
-1620.603833,200,414.564378
-1442.579264,200,414.621417
-825.536118,200,414.954641
-906.509912,200,415.010092
-936.910257,200,415.065387
-958.798507,200,415.123897
-1076.629299,200,415.180265
-1303.125312,200,415.235499
-1502.69421,200,415.557171
-1014.851672,200,415.612332
-1570.34237,200,415.669412
-1467.082353,200,415.724435
-893.468152,200,415.779928
-1048.298737,200,416.113379
-970.323085,200,416.168744
-1317.381771,200,416.226751
-1463.825867,200,416.283759
-1503.622567,200,416.339483
-1178.53878,200,416.670446
-1487.109775,200,416.725324
-872.755673,200,416.781881
-1661.957178,200,416.837457
-730.74199,200,416.893161
-1049.664074,200,417.223183
-871.17629,200,417.279099
-1195.355334,200,417.336053
-1168.336427,200,417.392667
-1437.788539,200,417.448746
-1616.573843,200,417.762167
-1061.964789,200,417.816218
-1585.976895,200,417.870741
-1235.695655,200,417.926991
-969.480649,200,417.983162
-1254.517088,200,418.298396
-1320.177417,200,418.353102
-855.492023,200,418.408217
-1742.04702,200,418.464047
-1555.214817,200,418.518427
-869.664139,200,418.834837
-1171.124457,200,418.889824
-1626.448829,200,418.94416
-975.228402,200,418.99923
-835.989152,200,419.05548
-1499.650849,200,419.376571
-1326.3911,200,419.432663
-971.572196,200,419.488523
-994.681557,200,419.544436
-1701.734913,200,419.601778
-999.856264,200,419.65885
-1168.994129,200,419.982829
-1571.287695,200,420.039015
-982.83283,200,420.094804
-1074.820578,200,420.151187
-968.31513,200,420.206476
-1305.518426,200,420.528871
-873.00961,200,420.583734
-1379.239907,200,420.64049
-900.086856,200,420.697987
-753.76258,200,420.752948
-1457.824578,200,421.073626
-1154.166014,200,421.129516
-879.87092,200,421.185749
-966.986741,200,421.242262
-1221.189231,200,421.295578
-1069.398805,200,421.614669
-856.765538,200,421.669778
-823.283952,200,421.725187
-969.00752,200,421.780576
-1311.93043,200,421.836512
-1251.645738,200,422.163191
-985.927288,200,422.218663
-1650.560491,200,422.273934
-911.900761,200,422.329552
-794.41647,200,422.385268
-1288.751236,200,422.706127
-791.91866,200,422.761828
-1241.252043,200,422.817775
-1507.324649,200,422.874049
-1349.816102,200,422.929308
-1599.209958,200,423.260056
-963.581069,200,423.314494
-1797.996224,200,423.368887
-1071.080745,200,423.42359
-1183.154226,200,423.477948
-861.492863,200,423.796252
-1446.196538,200,423.852309
-1057.893266,200,423.908718
-967.903542,200,423.964245
-1382.215184,200,424.019825
-1293.075527,200,424.350683
-870.800404,200,424.405814
-910.123631,200,424.461221
-1062.080516,200,424.519022
-871.57442,200,424.575139
-1343.369529,200,424.630704
-1243.723152,200,424.966591
-1519.208846,200,425.021737
-1586.559866,200,425.077229
-1069.621745,200,425.1331
-1240.887455,200,425.187819
-905.016214,200,425.520652
-1345.290372,200,425.575622
-1070.822223,200,425.630491
-967.062458,200,425.685811
-1172.625044,200,425.742091
-857.285836,200,426.065249
-1396.615052,200,426.121254
-1568.025816,200,426.177439
-809.431493,200,426.232675
-1794.688495,200,426.287897
-863.515151,200,426.609878
-1073.233234,200,426.665893
-1065.665164,200,426.721835
-1285.163796,200,426.777185
-1256.156841,200,426.834436
-1320.444666,200,427.165719
-1310.906749,200,427.221912
-850.823752,200,427.277869
-1366.478608,200,427.336676
-1165.309022,200,427.392598
-859.198964,200,427.722986
-1688.224557,200,427.778807
-1180.430307,200,427.835043
-967.84161,200,427.893796
-1675.365182,200,427.954121
-854.936006,200,428.285399
-1043.32295,200,428.341747
-1163.182474,200,428.397017
-854.407469,200,428.454196
-1216.856635,200,428.509882
-1175.816011,200,428.837736
-844.493453,200,428.8944
-1430.482442,200,428.950682
-1237.140543,200,429.00619
-977.470774,200,429.062209
-832.4817,200,429.117439
-1477.39782,200,429.452779
-1166.635464,200,429.508576
-1206.544239,200,429.563527
-1180.670306,200,429.618964
-1068.9098,200,429.674448
-1118.82619,200,430.00228
-861.498433,200,430.057509
-1070.308253,200,430.116337
-870.487376,200,430.171735
-1434.675611,200,430.226066
-1276.076633,200,430.568392
-931.929985,200,430.624672
-1361.956635,200,430.680509
-1728.728939,200,430.735433
-884.631067,200,430.790568
-826.748407,200,431.115569
-1770.366327,200,431.171217
-957.648176,200,431.227627
-862.18816,200,431.285319
-1065.205305,200,431.339862
-994.733601,200,431.662807
-1067.779829,200,431.717803
-1066.373609,200,431.773169
-1038.317776,200,431.828344
-1464.867133,200,431.884391
-1385.280347,200,432.211385
-967.104835,200,432.267214
-1215.459155,200,432.322912
-896.926728,200,432.379874
-891.090176,200,432.436156
-1196.195714,200,432.771904
-765.635843,200,432.82821
-875.37675,200,432.883556
-763.744874,200,432.942464
-1665.676662,200,432.999578
-1292.932229,200,433.342777
-852.581938,200,433.396776
-1023.599067,200,433.452064
-1129.03482,200,433.506938
-1167.872775,200,433.56491
-887.992609,200,433.619475
-1065.179436,200,433.956924
-1083.060231,200,434.012424
-1081.473648,200,434.068969
-1384.155148,200,434.125028
-1290.945389,200,434.180816
-1405.001451,200,434.511622
-1073.105756,200,434.567672
-1417.697359,200,434.624788
-1219.49818,200,434.680329
-1323.747098,200,434.735018
-1067.949611,200,435.074863
-648.241104,200,435.129874
-968.662505,200,435.185355
-1071.551498,200,435.239623
-1015.759438,200,435.293615
-1173.599006,200,435.633819
-768.089843,200,435.689377
-1412.341204,200,435.745507
-1202.932521,200,435.80186
-1177.545097,200,435.857759
-744.636189,200,436.196203
-1344.039471,200,436.252349
-1047.222137,200,436.309014
-1435.415526,200,436.364202
-1167.139225,200,436.418215
-1156.160643,200,436.745627
-1209.091222,200,436.800427
-1055.450476,200,436.855682
-853.955179,200,436.912552
-876.887096,200,436.96911
-979.971721,200,437.290894
-1561.847104,200,437.345734
-1275.734984,200,437.400957
-859.302082,200,437.456048
-1293.636066,200,437.512043
-1425.698325,200,437.833913
-1173.107156,200,437.889782
-1339.241793,200,437.94566
-1054.494888,200,438.001578
-1059.881647,200,438.057515
-1239.500131,200,438.382613
-980.970535,200,438.438362
-1472.436605,200,438.494194
-989.639332,200,438.549354
-980.892746,200,438.60415
-859.517002,200,438.659421
-1059.809565,200,438.989796
-1121.078491,200,439.045559
-1329.361744,200,439.102179
-916.231845,200,439.157022
-1161.55779,200,439.211583
-1082.84783,200,439.540803
-1210.58364,200,439.596022
-880.655999,200,439.651983
-888.265252,200,439.70807
-971.759337,200,439.7633
-902.508609,200,440.109671
-805.077828,200,440.16567
-1163.47081,200,440.221644
-1354.398148,200,440.277882
-864.08726,200,440.334041
-837.146986,200,440.669589
-1438.568879,200,440.724774
-1069.552741,200,440.779954
-1176.780921,200,440.835795
-872.514841,200,440.891113
-1287.665942,200,441.216696
-998.443201,200,441.27202
-1253.728567,200,441.327126
-1444.615884,200,441.384926
-990.633279,200,441.443053
-966.473553,200,441.775512
-874.621303,200,441.83046
-1646.577942,200,441.885555
-853.790519,200,441.942478
-1268.572222,200,441.999044
-1568.166776,200,442.334886
-1315.701362,200,442.39149
-1007.268273,200,442.446665
-1557.672735,200,442.5037
-956.466973,200,442.559192
-1111.162101,200,442.90174
-972.045607,200,442.957805
-1079.259088,200,443.013947
-1556.104311,200,443.068663
-720.443973,200,443.123749
-1304.781323,200,443.179174
-930.360264,200,443.51478
-1068.588117,200,443.570607
-1187.289325,200,443.626154
-1319.870036,200,443.681831
-1220.754377,200,443.736226
-1187.621935,200,444.060286
-1070.518656,200,444.115958
-1763.442458,200,444.17221
-1200.789393,200,444.228759
-1414.568259,200,444.284717
-956.04373,200,444.622112
-1070.99975,200,444.67769
-861.361064,200,444.734286
-1390.970001,200,444.789955
-1177.570443,200,444.845209
-1357.987498,200,445.175093
-1145.782445,200,445.229805
-1594.836185,200,445.285845
-853.750267,200,445.344484
-1375.040998,200,445.400775
-878.505854,200,445.733267
-1280.406267,200,445.788295
-969.933832,200,445.843792
-1076.085646,200,445.898659
-1377.930516,200,445.953459
-791.705686,200,446.291031
-1397.672587,200,446.347174
-868.328815,200,446.403156
-981.22213,200,446.46107
-756.742339,200,446.517926
-1166.375608,200,446.857587
-1030.3042,200,446.912133
-1204.426574,200,446.967431
-1281.730743,200,447.023544
-1198.196452,200,447.083195
-1391.253316,200,447.416885
-967.738701,200,447.471937
-727.442571,200,447.527589
-1319.172021,200,447.584599
-1177.132984,200,447.644747
-1282.446703,200,447.704067
-1179.650078,200,448.032116
-1697.704409,200,448.087412
-961.029043,200,448.144222
-1185.41568,200,448.199586
-1485.462325,200,448.254735
-1343.932663,200,448.59777
-1172.845849,200,448.652472
-1299.620373,200,448.710308
-863.093089,200,448.768335
-1617.147635,200,448.824997
-988.920877,200,449.158866
-1250.865149,200,449.213798
-1344.729968,200,449.269692
-1303.130193,200,449.327248
-1358.710729,200,449.382514
-875.358351,200,449.725059
-1322.929018,200,449.780871
-1612.390346,200,449.835536
-967.87557,200,449.890368
-1433.891936,200,449.94547
-866.848201,200,450.283419
-1565.39351,200,450.338945
-1390.746695,200,450.395107
-851.721164,200,450.451176
-1006.682022,200,450.507777
-1223.362854,200,450.855256
-1069.271008,200,450.910906
-1068.694607,200,450.966915
-1000.125009,200,451.02535
-1301.975494,200,451.082157
-939.315611,200,451.411695
-800.6083,200,451.46681
-894.650293,200,451.522114
-858.232904,200,451.578593
-754.415419,200,451.635989
-874.122173,200,451.974011
-1173.663246,200,452.029386
-1355.92455,200,452.085107
-974.675864,200,452.14185
-986.949021,200,452.199498
-1163.076853,200,452.549177
-994.850314,200,452.60528
-1470.505496,200,452.661797
-1347.232838,200,452.717158
-843.21429,200,452.773363
-1197.932086,200,452.828554
-894.569948,200,453.167385
-1166.082682,200,453.221393
-1418.481392,200,453.276164
-1179.143723,200,453.329885
-1020.892013,200,453.38444
-1844.690545,200,453.727999
-1268.804411,200,453.783027
-1325.016188,200,453.838169
-877.205102,200,453.892419
-1344.749578,200,453.947201
-1082.637957,200,454.286977
-1226.961194,200,454.343783
-1266.944648,200,454.39815
-1275.120777,200,454.456757
-895.371009,200,454.514223
-1452.247253,200,454.862731
-854.315079,200,454.917889
-873.191123,200,454.973037
-862.277744,200,455.031121
-1137.418146,200,455.087347
-859.870804,200,455.432243
-1047.495853,200,455.487099
-1121.679215,200,455.543882
-1134.385877,200,455.602381
-1423.103021,200,455.659533
-982.494668,200,456.009569
-1180.328736,200,456.067735
-962.189114,200,456.122801
-772.381825,200,456.179055
-1179.119232,200,456.234402
-741.361772,200,456.57357
-1061.460083,200,456.628692
-954.634576,200,456.68413
-984.38521,200,456.741009
-1640.444918,200,456.797421
-1048.365246,200,457.12812
-964.649661,200,457.185683
-957.936337,200,457.240891
-1729.834508,200,457.296238
-756.095905,200,457.353733
-1758.203597,200,457.411702
-963.601942,200,457.763644
-972.73576,200,457.819977
-857.697781,200,457.876262
-857.963768,200,457.931972
-1204.325442,200,457.98811
-870.253682,200,458.328094
-1405.848818,200,458.382308
-1803.424103,200,458.438555
-1421.786997,200,458.493986
-874.46245,200,458.552858
-979.483224,200,458.901254
-998.182797,200,458.957083
-1082.668189,200,459.013088
-996.614205,200,459.069575
-1414.970987,200,459.124351
-859.495393,200,459.472438
-1377.491337,200,459.527747
-1389.022928,200,459.583035
-1153.210617,200,459.637614
-858.951808,200,459.692446
-884.19516,200,460.02992
-766.775473,200,460.084212
-1303.371068,200,460.140851
-1083.464914,200,460.198695
-826.90037,200,460.257733
-959.283624,200,460.611538
-959.583929,200,460.666948
-1251.24599,200,460.722909
-923.656705,200,460.778466
-1519.129403,200,460.833195
-1043.966304,200,461.170969
-729.191053,200,461.226578
-999.701924,200,461.281749
-764.379342,200,461.336716
-746.032278,200,461.391626
-1061.886097,200,461.729299
-883.710024,200,461.784745
-966.166023,200,461.839931
-1074.241525,200,461.896642
-1247.772231,200,461.954515
-1406.360629,200,462.009377
-1364.309367,200,462.352047
-1102.455194,200,462.407292
-1330.574756,200,462.462494
-844.707337,200,462.516754
-889.207453,200,462.57125
-1387.218342,200,462.916554
-1376.642004,200,462.971875
-1463.065156,200,463.026865
-1335.290021,200,463.082486
-1575.703208,200,463.137107
