gentropy,meankl,gmeankl,EpRewMean,entropy,Iteration,goptimgain,optimgain,trial,gsurrgain,surrgain,GEpLenMean,EpLenMean,GEpRewMean,entloss,TimeElapsed,ev_tdlam_before,gev_tdlam_before,gentloss
nan,0.015605275,nan,-1229.3156910841774,1.3509631,239,nan,0.005094249,0,nan,0.005094249,205.2,195.8,-1229.3156910841774,0.0,211.02911400794983,0.34317201375961304,0.1271992325782776,0.0
1.3493152,0.022906724,0.029210564,-1197.3706908866338,1.3509414,240,0.00075824326,0.0025482501,0,0.00075824326,0.0025482501,205.2,195.8,-1197.3706908866338,0.0,211.99568843841553,0.42300868034362793,0.1585451364517212,0.0
1.3493943,0.027620448,0.025136568,-1165.3283727032874,1.3510425,241,-0.0020725112,0.0037456714,0,-0.0020725112,0.0037456714,205.2,195.8,-1165.3283727032874,0.0,212.97041749954224,0.3412173390388489,0.15302473306655884,0.0
1.3493358,0.021115687,0.031553473,-1168.753297073538,1.3508801,242,0.013766377,0.004901286,0,0.013766377,0.004901286,205.2,195.8,-1168.753297073538,0.0,213.93991899490356,0.30549734830856323,0.16179043054580688,0.0
1.349497,nan,0.037799276,-1181.2984922398414,nan,243,-0.0096141305,nan,0,-0.0096141305,nan,200.8,200.8,-1181.2984922398414,0.0,214.91500091552734,0.36201292276382446,0.13815683126449585,0.0
nan,0.022129722,nan,-1202.5123361855317,1.3508964,244,nan,-0.0013912325,0,nan,-0.0013912325,200.8,200.8,-1202.5123361855317,0.0,215.8748917579651,0.3568487763404846,0.25255709886550903,0.0
1.3493961,0.02382433,0.021425564,-1216.4344490979365,1.3509525,245,-0.0018169628,-0.0018113866,0,-0.0018169628,-0.0018113866,200.8,200.8,-1216.4344490979365,0.0,216.83593130111694,0.3743605613708496,0.17266249656677246,0.0
nan,0.010402451,nan,-1242.8152115215898,1.350861,246,nan,0.0041825105,0,nan,0.0041825105,195.8,200.2,-1242.8152115215898,0.0,217.81698536872864,0.13192802667617798,0.2384326457977295,0.0
nan,0.037459485,nan,-1241.2762294103802,1.3509727,247,nan,0.0010351073,0,nan,0.0010351073,195.8,205.2,-1241.2762294103802,0.0,218.80300617218018,0.1796460747718811,0.18551450967788696,0.0
1.3494163,0.021166075,0.037729423,-1248.4935483469976,1.3507897,248,-0.0011495128,-0.0013236096,0,-0.0011495128,-0.0013236096,195.8,205.2,-1248.4935483469976,0.0,219.77308702468872,0.17135804891586304,0.12958264350891113,0.0
1.3493954,0.029280417,0.031721536,-1266.723676367953,1.3509215,249,-0.003464899,0.008049514,0,-0.003464899,0.008049514,195.8,205.2,-1266.723676367953,0.0,220.7675585746765,0.2538560628890991,-0.0005339384078979492,0.0
1.3494523,0.025251914,0.042393725,-1269.3855359603956,1.3508457,250,0.010452789,0.009658738,0,0.010452789,0.009658738,195.8,205.2,-1269.3855359603956,0.0,221.7387092113495,0.36034703254699707,0.305214524269104,0.0
1.3494458,0.013709787,0.033682935,-1313.8287821054644,1.3584288,251,-0.003366706,0.0080879275,0,-0.003366706,0.0080879275,195.8,205.2,-1313.8287821054644,0.0,222.69298386573792,0.1637844443321228,0.2000272274017334,0.0
1.3495036,0.03250667,0.03673244,-1315.0519864204032,1.3584694,252,-0.00326131,0.00091440417,0,-0.00326131,0.00091440417,195.8,205.2,-1315.0519864204032,0.0,223.66672706604004,0.47982972860336304,0.2919197678565979,0.0
1.3494766,0.038974352,0.050419606,-1317.734087920227,1.3584594,253,0.009583595,0.012786331,0,0.009583595,0.012786331,195.8,205.2,-1317.734087920227,0.0,224.64516639709473,0.4507538676261902,0.3648179769515991,0.0
1.3494164,0.028030083,0.029076885,-1312.5122020292974,1.3583429,254,0.020454215,-0.010313934,0,0.020454215,-0.010313934,195.8,205.2,-1312.5122020292974,0.0,225.63553738594055,0.22347629070281982,0.24275314807891846,0.0
1.3493857,0.05282455,0.03529548,-1283.2343312389353,1.3583666,255,0.011828946,-0.0069214026,0,0.011828946,-0.0069214026,195.8,200.8,-1283.2343312389353,0.0,226.62877702713013,0.2491021752357483,0.0973430871963501,0.0
1.3493348,0.041223668,0.030272026,-1273.4981173994656,1.3584346,256,0.011094118,0.0043840236,0,0.011094118,0.0043840236,200.8,200.8,-1273.4981173994656,0.0,227.62893629074097,0.2945845127105713,0.1835489273071289,0.0
1.3494252,0.03690503,0.058599748,-1266.669599340235,1.3585258,257,0.0019193636,0.020020269,0,0.0019193636,0.020020269,200.8,200.8,-1266.669599340235,0.0,228.60927081108093,0.20547544956207275,0.04639476537704468,0.0
1.3495526,0.034253098,0.036570027,-1222.9076357293527,1.3585095,258,0.02589462,0.00585777,0,0.02589462,0.00585777,200.8,195.8,-1222.9076357293527,0.0,229.60332202911377,0.3537365794181824,0.367500901222229,0.0
1.3494916,0.026998084,0.033883918,-1194.256083222456,1.3584751,259,0.0022707665,0.0067907944,0,0.0022707665,0.0067907944,200.2,195.8,-1194.256083222456,0.0,230.59067177772522,0.35849273204803467,0.2652587890625,0.0
1.3495536,nan,0.037065,-1206.6870380458008,nan,260,0.0006830739,nan,0,0.0006830739,nan,205.2,195.8,-1206.6870380458008,0.0,231.58188199996948,0.32646340131759644,0.2520819306373596,0.0
1.3495529,0.035690278,0.03756857,-1192.4259339702455,1.3584428,261,0.011853021,0.019999228,0,0.011853021,0.019999228,205.2,195.8,-1192.4259339702455,0.0,232.57313537597656,0.4774051904678345,0.3376637101173401,0.0
1.3494308,0.029447423,0.033245288,-1193.6456933913516,1.3584399,262,0.016603012,0.005867094,0,0.016603012,0.005867094,205.2,195.8,-1193.6456933913516,0.0,233.54888606071472,0.4381064772605896,0.16890186071395874,0.0
1.3493961,0.040269904,0.019520149,-1206.019824435661,1.3583112,263,0.0046413443,0.00019716192,0,0.0046413443,0.00019716192,205.2,195.8,-1206.019824435661,0.0,234.53261303901672,0.3438475728034973,0.09623253345489502,0.0
1.3495232,0.04018225,0.02908907,-1213.8447905595572,1.3584855,264,0.0009870129,0.022751048,0,0.0009870129,0.022751048,205.2,195.8,-1213.8447905595572,0.0,235.58074235916138,0.33556628227233887,0.1375477910041809,0.0
1.3493848,0.022222787,0.03562975,-1236.3176633351982,1.3584126,265,-0.0055114017,0.014287861,0,-0.0055114017,0.014287861,205.2,195.8,-1236.3176633351982,0.0,236.5698528289795,0.34386324882507324,0.13774210214614868,0.0
1.349361,0.064417444,0.056505006,-1219.0047131124509,1.3584638,266,-0.008493419,0.0031097988,0,-0.008493419,0.0031097988,205.2,195.8,-1219.0047131124509,0.0,237.5476894378662,0.18663287162780762,0.0762094259262085,0.0
1.349483,0.025465777,0.023671703,-1217.6226467173728,1.3584346,267,-0.0027960585,0.013957562,0,-0.0027960585,0.013957562,205.2,195.8,-1217.6226467173728,0.0,238.5385491847992,0.5349776744842529,0.13244831562042236,0.0
1.3495078,0.015427761,0.032987494,-1257.19948183297,1.3583329,268,-0.0017553959,0.013934366,0,-0.0017553959,0.013934366,200.8,200.8,-1257.19948183297,0.0,239.51941990852356,0.41037458181381226,0.07450509071350098,0.0
1.3494276,0.044934213,0.045442693,-1250.8190772092735,1.3583724,269,0.0012413517,-0.008135912,0,0.0012413517,-0.008135912,200.8,200.8,-1250.8190772092735,0.0,240.5131871700287,0.2043001651763916,0.2585750222206116,0.0
1.3494412,0.06382541,0.05005482,-1206.7654702112977,1.3585556,270,0.025484558,0.00077919103,0,0.025484558,0.00077919103,200.8,200.8,-1206.7654702112977,0.0,241.49494671821594,0.09400039911270142,0.08482241630554199,0.0
1.3493496,nan,0.038472258,-1178.386400427346,nan,271,0.006232187,nan,0,0.006232187,nan,195.8,200.2,-1178.386400427346,0.0,242.4888458251953,0.4388105273246765,0.2554652690887451,0.0
1.3494971,0.027424393,0.040007956,-1217.0779254224078,1.3585193,272,0.011811319,0.023616813,0,0.011811319,0.023616813,195.8,205.2,-1217.0779254224078,0.0,243.48476791381836,0.5741894543170929,0.14329278469085693,0.0
1.3495374,0.04001688,0.039927047,-1185.3323286049222,1.358403,273,0.008492182,-0.01398973,0,0.008492182,-0.01398973,195.8,205.2,-1185.3323286049222,0.0,244.4817249774933,0.5188786089420319,0.3827476501464844,0.0
1.349397,0.039477497,0.030347817,-1205.8407719198785,1.3582972,274,-0.00831905,-0.004994456,0,-0.00831905,-0.004994456,195.8,205.2,-1205.8407719198785,0.0,245.47802901268005,0.4043149948120117,0.27606791257858276,0.0
1.349376,0.043623783,0.05302207,-1194.9017394748462,1.3583236,275,-0.0029674526,-0.007963612,0,-0.0029674526,-0.007963612,195.8,205.2,-1194.9017394748462,0.0,246.4717926979065,0.4120328426361084,0.1314164400100708,0.0
1.349299,0.049060322,0.02808074,-1137.1137121255747,1.3584751,276,-0.0011717877,-0.0070021497,0,-0.0011717877,-0.0070021497,195.8,205.2,-1137.1137121255747,0.0,247.472501039505,0.30837398767471313,0.2344403862953186,0.0
1.3494306,0.026054733,0.03882616,-1187.97624259958,1.3584288,277,-0.0014880113,0.0010823198,0,-0.0014880113,0.0010823198,195.8,205.2,-1187.97624259958,0.0,248.47630047798157,0.3113721013069153,0.18712180852890015,0.0
1.3450984,0.023638815,0.01455828,-1244.7523258774477,1.3585054,278,-0.0030974904,0.00625208,0,-0.0030974904,0.00625208,195.8,205.2,-1244.7523258774477,0.0,249.45341324806213,0.23377591371536255,0.16846227645874023,0.0
1.3450874,0.051354364,0.040356003,-1240.730145128896,1.3585063,279,0.010511663,0.002592064,0,0.010511663,0.002592064,195.8,205.2,-1240.730145128896,0.0,250.45945024490356,0.4004332423210144,-0.011135339736938477,0.0
1.3224444,0.025732655,0.014667308,-1231.1202770630575,1.3585871,280,0.0059747254,0.009767668,0,0.0059747254,0.009767668,195.8,200.8,-1231.1202770630575,0.0,251.44460797309875,0.4426953196525574,0.05712312459945679,0.0
1.3224291,0.055557523,0.031282615,-1234.355446574806,1.3584952,281,-0.0015364904,0.0040324423,0,-0.0015364904,0.0040324423,200.8,200.8,-1234.355446574806,0.0,252.45091032981873,0.19090479612350464,0.06548541784286499,0.0
1.3225559,0.048013933,0.034267575,-1219.3625008969357,1.3585204,282,0.0028626523,0.004455063,0,0.0028626523,0.004455063,200.8,200.8,-1219.3625008969357,0.0,253.46862411499023,0.4721415042877197,0.29870718717575073,0.0
1.3784028,0.056287583,0.009431835,-1200.057994757518,1.3582413,283,0.0017680079,-0.0037988157,0,0.0017680079,-0.0037988157,200.8,195.8,-1200.057994757518,0.0,254.46129083633423,0.044342994689941406,0.020657777786254883,0.0
1.3858935,0.025096726,0.004060803,-1192.6601669120141,1.3584082,284,0.002256528,0.018987449,0,0.002256528,0.018987449,200.2,195.8,-1192.6601669120141,0.0,255.44504523277283,0.5135144591331482,0.3256639838218689,0.0
1.4126488,0.045409676,0.012326367,-1147.6213207433138,1.3583512,285,0.027507499,-0.0024538161,0,0.027507499,-0.0024538161,205.2,195.8,-1147.6213207433138,0.0,256.43493485450745,0.4141823649406433,0.26329994201660156,0.0
1.3866327,0.056315128,0.011879879,-1133.6057304559486,1.3584952,286,0.0134708015,-0.012625655,0,0.0134708015,-0.012625655,205.2,195.8,-1133.6057304559486,0.0,257.4093482494354,0.3696880340576172,0.4767550826072693,0.0
1.3866327,0.034382585,0.01855874,-1122.466784429183,1.3585,287,0.0015095705,0.009337869,0,0.0015095705,0.009337869,205.2,195.8,-1122.466784429183,0.0,258.421071767807,0.5313877761363983,0.318756103515625,0.0
1.4065553,0.033589713,0.013217906,-1129.4526066025207,1.3584702,288,0.010567175,0.021372635,0,0.010567175,0.021372635,205.2,195.8,-1129.4526066025207,0.0,259.4131488800049,0.0051310062408447266,0.3904567360877991,0.0
1.4163831,0.038817097,0.01415517,-1143.7524105357468,1.3583024,289,0.0072739925,0.007136465,0,0.0072739925,0.007136465,205.2,195.8,-1143.7524105357468,0.0,260.4171402454376,0.3718624711036682,0.3840944766998291,0.0
1.4386598,0.04579897,0.014586084,-1150.8943354975618,1.358322,290,0.018066457,-0.012421751,0,0.018066457,-0.012421751,205.2,195.8,-1150.8943354975618,0.0,261.42729568481445,0.40191662311553955,0.423809289932251,0.0
nan,0.019468213,nan,-1175.0964651171985,1.3584443,291,nan,0.014263958,0,nan,0.014263958,205.2,195.8,-1175.0964651171985,0.0,262.4411358833313,0.46325552463531494,0.2531469464302063,0.0
1.4139568,0.021488141,0.0065234676,-1186.8067465939152,1.3584042,292,0.0071853325,0.0044362587,0,0.0071853325,0.0044362587,205.2,195.8,-1186.8067465939152,0.0,263.44488859176636,0.4747083783149719,0.3383915424346924,0.0
1.4106956,0.031669006,0.014244895,-1214.763255657291,1.3584943,293,0.009104762,0.019377625,0,0.009104762,0.019377625,200.8,200.8,-1214.763255657291,0.0,264.47118282318115,0.535711795091629,0.2942160367965698,0.0
1.4106599,0.036416158,0.021536255,-1232.8154847360247,1.3585509,294,-0.0069218036,-0.0014785149,0,-0.0069218036,-0.0014785149,200.8,200.8,-1232.8154847360247,0.0,265.4853763580322,0.5293524265289307,0.3574971556663513,0.0
1.4102529,0.028659344,0.014919615,-1236.7504163252283,1.3583843,295,0.012693052,-0.01011966,0,0.012693052,-0.01011966,200.8,200.8,-1236.7504163252283,0.0,266.4815318584442,0.4454493522644043,0.43119490146636963,0.0
1.4237837,nan,0.013939461,-1238.901024096948,nan,296,0.014397984,nan,0,0.014397984,nan,195.8,200.2,-1238.901024096948,0.0,267.4814648628235,0.24490439891815186,0.4370608329772949,0.0
1.4237101,nan,0.016470008,-1278.8467973840234,nan,297,0.003246483,nan,0,0.003246483,nan,195.8,205.2,-1278.8467973840234,0.0,268.51948857307434,0.5193255841732025,0.4930480718612671,0.0
1.4228158,0.029349502,0.014955847,-1312.8518260580793,1.3583373,298,0.005822448,-0.015013267,0,0.005822448,-0.015013267,195.8,205.2,-1312.8518260580793,0.0,269.5291769504547,0.5174541473388672,0.4819665551185608,0.0
1.422796,0.035928097,0.017404653,-1314.0958181248254,1.3584182,299,0.0095761325,0.007714219,0,0.0095761325,0.007714219,195.8,205.2,-1314.0958181248254,0.0,270.5526354312897,0.5516727566719055,0.5334892570972443,0.0
1.4227749,0.024823342,0.01582419,-1319.5819968746355,1.3585056,300,0.0052885343,0.0004149205,0,0.0052885343,0.0004149205,195.8,205.2,-1319.5819968746355,0.0,271.5732662677765,0.6120042204856873,0.4233195185661316,0.0
1.4227803,0.036296915,0.016066361,-1324.400118780131,1.3584899,301,0.0025604954,0.023394074,0,0.0025604954,0.023394074,195.8,205.2,-1324.400118780131,0.0,272.61360025405884,0.5292897522449493,-0.009853720664978027,0.0
nan,0.04255822,nan,-1310.6222992307107,1.3584802,302,nan,0.006075059,0,nan,0.006075059,195.8,205.2,-1310.6222992307107,0.0,273.62358021736145,0.5718614161014557,0.30189192295074463,0.0
1.4228568,0.032723993,0.017167863,-1292.4504908839874,1.3583828,303,0.008093724,0.008192133,0,0.008093724,0.008192133,195.8,205.2,-1292.4504908839874,0.0,274.6774718761444,0.46394872665405273,0.34332311153411865,0.0
1.4228212,0.045277104,0.018963633,-1278.7904876673445,1.3584702,304,0.017200105,-0.016311718,0,0.017200105,-0.016311718,195.8,205.2,-1278.7904876673445,0.0,275.6949577331543,0.3442556858062744,0.4422682523727417,0.0
1.4228158,0.033634666,0.018351909,-1231.1989241436884,1.3584638,305,-0.0062011476,0.0017004327,0,-0.0062011476,0.0017004327,195.8,200.8,-1231.1989241436884,0.0,276.71184039115906,0.5990482270717621,0.26191097497940063,0.0
1.4228568,0.04633693,0.016835777,-1196.0893059188456,1.3584124,306,0.005249299,0.0058601545,0,0.005249299,0.0058601545,200.8,200.8,-1196.0893059188456,0.0,277.75796341896057,0.4321984648704529,0.28294920921325684,0.0
1.4229169,0.0324762,0.01647878,-1186.4949052929921,1.3585676,307,0.007050383,0.006576576,0,0.007050383,0.006576576,200.8,200.8,-1186.4949052929921,0.0,278.77650117874146,0.537018746137619,0.505464494228363,0.0
1.4230961,0.034821883,0.0149011025,-1151.9179821923287,1.3583083,308,0.014579896,-0.0015544514,0,0.014579896,-0.0015544514,200.8,195.8,-1151.9179821923287,0.0,279.7885203361511,0.38412660360336304,0.5939962863922119,0.0
1.3887492,0.02264563,0.0117842,-1177.0963129114552,1.3584193,309,0.00784908,0.016352346,0,0.00784908,0.016352346,200.2,195.8,-1177.0963129114552,0.0,280.8097138404846,0.4312284588813782,0.5094217956066132,0.0
1.388743,nan,0.017544577,-1188.3356196164102,nan,310,0.0056570577,nan,0,0.0056570577,nan,205.2,195.8,-1188.3356196164102,0.0,281.82694005966187,0.4956609010696411,0.5006482601165771,0.0
1.3872935,0.033625126,0.0139245,-1202.05212100574,1.358415,311,0.0035236736,0.0059455675,0,0.0035236736,0.0059455675,205.2,195.8,-1202.05212100574,0.0,282.8459515571594,0.6530828773975372,0.5120019018650055,0.0
1.406032,0.03184685,0.010585574,-1220.638340740193,1.3584286,312,0.010608831,-0.0010402608,0,0.010608831,-0.0010402608,205.2,195.8,-1220.638340740193,0.0,283.85438537597656,0.40524232387542725,0.5370604991912842,0.0
1.3966879,0.057502575,0.0087726675,-1208.8245120339734,1.3585007,313,0.0011545289,0.0074573765,0,0.0011545289,0.0074573765,205.2,195.8,-1208.8245120339734,0.0,284.8573405742645,0.16095149517059326,0.3292487859725952,0.0
1.3922132,0.039158728,0.013368274,-1233.5726831867803,1.3584647,314,0.011100812,-0.0069546876,0,0.011100812,-0.0069546876,205.2,195.8,-1233.5726831867803,0.0,285.89524006843567,0.45954859256744385,0.38105475902557373,0.0
1.378988,0.024504498,0.011155429,-1214.5943991307176,1.3584343,315,0.0047551296,-0.007989001,0,0.0047551296,-0.007989001,205.2,195.8,-1214.5943991307176,0.0,286.914901971817,0.36228716373443604,0.05550938844680786,0.0
1.3706098,0.023857215,0.010153932,-1219.5559051229302,1.3584346,316,0.0086095575,0.004799582,0,0.0086095575,0.004799582,205.2,195.8,-1219.5559051229302,0.0,287.94232845306396,0.48366641998291016,0.3413851261138916,0.0
1.3573804,nan,0.011439506,-1203.5897111376755,nan,317,0.004760289,nan,0,0.004760289,nan,205.2,195.8,-1203.5897111376755,0.0,288.96737909317017,0.4082779884338379,0.23931622505187988,0.0
1.3504626,0.039810035,0.010767848,-1215.017900284166,1.3584596,318,0.0049745967,0.022700015,0,0.0049745967,0.022700015,200.8,200.8,-1215.017900284166,0.0,289.98895740509033,0.6174055635929108,-0.10175228118896484,0.0
1.3536373,0.04180042,0.011364072,-1205.3206478450363,1.3583786,319,0.006137893,-0.029403303,0,0.006137893,-0.029403303,200.8,200.8,-1205.3206478450363,0.0,291.0761387348175,0.5052975714206696,0.3154580593109131,0.0
1.3503404,0.04295788,0.014000578,-1186.3397347169255,1.3585192,320,0.006038061,0.021702517,0,0.006038061,0.021702517,200.8,200.8,-1186.3397347169255,0.0,292.12159037590027,0.09104573726654053,0.35843712091445923,0.0
1.3446089,0.027541215,0.01413524,-1216.19565189569,1.3584584,321,0.009013061,0.0045261104,0,0.009013061,0.0045261104,195.8,200.2,-1216.19565189569,0.0,293.18514251708984,0.48763400316238403,0.29126328229904175,0.0
1.360225,0.04339335,0.011213505,-1233.534026013819,1.3584149,322,0.0023724823,0.011369407,0,0.0023724823,0.011369407,195.8,205.2,-1233.534026013819,0.0,294.26981592178345,0.55788454413414,0.33582258224487305,0.0
1.351496,0.03868522,0.012610783,-1222.4398419936074,1.3583484,323,0.0054744384,0.0059653963,0,0.0054744384,0.0059653963,195.8,205.2,-1222.4398419936074,0.0,295.29046964645386,0.5014756619930267,0.2714851498603821,0.0
1.349874,0.048668277,0.014984534,-1191.6930767217116,1.3583932,324,0.0054636756,0.009568267,0,0.0054636756,0.009568267,195.8,205.2,-1191.6930767217116,0.0,296.3113658428192,0.32689887285232544,0.37419992685317993,0.0
1.37744,0.009807925,0.009783223,-1198.7662773108118,1.3580376,325,0.005095735,-0.006334291,0,0.005095735,-0.006334291,195.8,205.2,-1198.7662773108118,0.0,297.3164963722229,0.5813591480255127,0.49904531240463257,0.0
1.3775326,0.010617817,0.019540569,-1232.362171279415,1.3676507,326,0.0033165775,0.0067404183,0,0.0033165775,0.0067404183,195.8,205.2,-1232.362171279415,0.0,298.35694670677185,0.386505663394928,0.18046724796295166,0.0
1.3703418,nan,0.014533635,-1220.713873303535,nan,327,0.011863941,nan,0,0.011863941,nan,195.8,205.2,-1220.713873303535,0.0,299.40502524375916,0.28886157274246216,0.5155444443225861,0.0
1.3763175,0.011306351,0.010235879,-1255.3131608018411,1.361959,328,0.006746309,0.007909993,0,0.006746309,0.007909993,195.8,205.2,-1255.3131608018411,0.0,300.4413232803345,0.4826974868774414,0.518082857131958,0.0
1.3663286,0.013173641,0.00956231,-1248.2019061099854,1.3350972,329,0.009833926,0.008379865,0,0.009833926,0.008379865,195.8,205.2,-1248.2019061099854,0.0,301.48234462738037,0.22917723655700684,0.6405824422836304,0.0
1.3666078,0.01449395,0.011344424,-1232.4922110227074,1.3220066,330,0.013352741,0.007631542,0,0.013352741,0.007631542,195.8,200.8,-1232.4922110227074,0.0,302.50899147987366,0.5349339544773102,0.2957984209060669,0.0
1.4114794,0.012992943,0.010741031,-1232.423482367048,1.3423781,331,0.017755419,0.008243915,0,0.017755419,0.008243915,200.8,200.8,-1232.423482367048,0.0,303.5280923843384,0.3959551453590393,0.31142300367355347,0.0
1.4130262,0.014353066,0.014770115,-1245.8586778077702,1.325312,332,0.009323209,0.0057927277,0,0.009323209,0.0057927277,200.8,200.8,-1245.8586778077702,0.0,304.54956674575806,0.3504890203475952,0.3428911566734314,0.0
1.4091542,0.0137539925,0.012297895,-1244.8617976174962,1.318315,333,0.002840755,0.0055796676,0,0.002840755,0.0055796676,200.8,195.8,-1244.8617976174962,0.0,305.5809235572815,0.32395368814468384,0.42959386110305786,0.0
1.3985189,0.0149978455,0.010898044,-1247.974920653955,1.3108721,334,0.0056080613,0.0032922085,0,0.0056080613,0.0032922085,200.2,195.8,-1247.974920653955,0.0,306.6069121360779,0.08328306674957275,-0.23095977306365967,0.0
1.4092549,0.015326604,0.012320194,-1274.6158474446925,1.3108463,335,0.010962612,0.00424109,0,0.010962612,0.00424109,205.2,195.8,-1274.6158474446925,0.0,307.6472737789154,0.23124873638153076,0.46070563793182373,0.0
1.4090575,0.013167232,0.014887484,-1249.1752194979024,1.3383332,336,0.005276001,0.004630698,0,0.005276001,0.004630698,205.2,195.8,-1249.1752194979024,0.0,308.6860816478729,0.3488456606864929,0.3597484827041626,0.0
1.3990492,0.016387178,0.013998693,-1217.7039909965617,1.3383498,337,0.017011633,0.0014229165,0,0.017011633,0.0014229165,205.2,195.8,-1217.7039909965617,0.0,309.7394325733185,0.238053560256958,0.3694089651107788,0.0
nan,0.012433091,nan,-1193.5275905087024,1.3499159,338,nan,0.009271852,0,nan,0.009271852,205.2,195.8,-1193.5275905087024,0.0,310.76457953453064,0.3009817600250244,0.40973931550979614,0.0
1.398992,0.01453983,0.01802215,-1223.282763145262,1.3474425,339,-0.000115854666,0.0071494817,0,-0.000115854666,0.0071494817,205.2,195.8,-1223.282763145262,0.0,311.80397510528564,0.21668332815170288,0.49352020025253296,0.0
1.3758391,0.015525004,0.01356714,-1205.0507327860164,1.3473805,340,0.008202225,0.010749533,0,0.008202225,0.010749533,205.2,195.8,-1205.0507327860164,0.0,312.8375504016876,0.33199214935302734,0.5914755463600159,0.0
1.3758045,0.01664501,0.016313024,-1147.9403286118254,1.3473965,341,-0.0016695801,0.0047229584,0,-0.0016695801,0.0047229584,205.2,195.8,-1147.9403286118254,0.0,313.8924186229706,0.5918707847595215,0.4593174457550049,0.0
1.375834,0.014426861,0.018527403,-1127.5601836195535,1.3452607,342,0.001999788,0.01164947,0,0.001999788,0.01164947,205.2,195.8,-1127.5601836195535,0.0,314.9256200790405,0.5917980968952179,0.32468563318252563,0.0
1.375875,0.014143953,0.019064493,-1162.2384845670101,1.3516833,343,0.004950275,0.0076567084,0,0.004950275,0.0076567084,200.8,200.8,-1162.2384845670101,0.0,315.9578685760498,0.5225427150726318,0.33305132389068604,0.0
1.3758847,0.01442288,0.016474228,-1168.0167253602856,1.3533171,344,0.001677894,0.0031766635,0,0.001677894,0.0031766635,200.8,200.8,-1168.0167253602856,0.0,316.99943828582764,0.23983299732208252,0.5616320073604584,0.0
1.3758557,0.020483073,0.017592406,-1157.9034615835087,1.3532923,345,0.0039978893,-0.0098156985,0,0.0039978893,-0.0098156985,200.8,200.8,-1157.9034615835087,0.0,318.0508222579956,0.5977358818054199,0.022231101989746094,0.0
1.3972613,0.01584167,0.012363587,-1151.8848187790436,1.3532714,346,0.004556905,0.0047066333,0,0.004556905,0.0047066333,195.8,200.2,-1151.8848187790436,0.0,319.10197710990906,0.5408748090267181,0.3590404987335205,0.0
1.387508,0.007850274,0.014970746,-1137.9694741579442,1.4006599,347,0.006096093,0.0013228916,0,0.006096093,0.0013228916,195.8,205.2,-1137.9694741579442,0.0,320.1387667655945,0.2870877981185913,0.3791505694389343,0.0
1.3950499,0.00848446,0.014931421,-1137.1316705676575,1.3706805,348,0.02502152,0.004194361,0,0.02502152,0.004194361,195.8,205.2,-1137.1316705676575,0.0,321.1773269176483,0.41204607486724854,0.6216886043548584,0.0
1.3950905,0.008472839,0.01757977,-1149.5911104408447,1.3787075,349,0.007556401,0.007958721,0,0.007556401,0.007958721,195.8,205.2,-1149.5911104408447,0.0,322.22002506256104,0.6040686070919037,0.3997933864593506,0.0
1.3934933,0.009061487,0.013100278,-1181.9122717808823,1.4157004,350,0.013726172,0.012681486,0,0.013726172,0.012681486,195.8,205.2,-1181.9122717808823,0.0,323.2548520565033,0.11842101812362671,0.4988964796066284,0.0
1.3784233,nan,0.01331701,-1154.7762087775536,nan,351,0.003117539,nan,0,0.003117539,nan,195.8,205.2,-1154.7762087775536,0.0,324.3117895126343,0.3974906802177429,0.19353562593460083,0.0
1.3784329,nan,0.017794535,-1173.7935455113336,nan,352,0.0018763714,nan,0,0.0018763714,nan,195.8,205.2,-1173.7935455113336,0.0,325.37507343292236,0.281838595867157,0.4434795379638672,0.0
1.3913523,0.009383922,0.014314393,-1191.1331868389743,1.417094,353,0.007588349,0.010338013,0,0.007588349,0.010338013,195.8,205.2,-1191.1331868389743,0.0,326.41008734703064,0.47077345848083496,0.4910011291503906,0.0
1.4015502,0.0049050767,0.014790355,-1202.471770181202,1.4246471,354,0.011331867,0.0033176756,0,0.011331867,0.0033176756,195.8,205.2,-1202.471770181202,0.0,327.4526767730713,0.041531383991241455,0.46539831161499023,0.0
1.401524,0.006085013,0.017762825,-1198.0919360405012,1.4213612,355,-0.0044159023,0.009416399,0,-0.0044159023,0.009416399,195.8,200.8,-1198.0919360405012,0.0,328.50504207611084,0.3898113965988159,0.4612267017364502,0.0
1.4041761,0.010869519,0.013932823,-1218.9914439801628,1.4500118,356,0.003232671,0.023507759,0,0.003232671,0.023507759,200.8,200.8,-1218.9914439801628,0.0,329.54490995407104,0.4838351607322693,0.5156840085983276,0.0
1.4024557,0.013814231,0.014775509,-1196.1098223950899,1.465346,357,0.012313113,0.008139263,0,0.012313113,0.008139263,200.8,200.8,-1196.1098223950899,0.0,330.5922210216522,0.07176744937896729,0.521531492471695,0.0
1.402491,0.011429536,0.016431075,-1131.5215180830323,1.4351554,358,0.00511709,0.012569932,0,0.00511709,0.012569932,200.8,195.8,-1131.5215180830323,0.0,331.64751505851746,0.6376328766345978,0.6172857880592346,0.0
1.4067091,0.014619001,0.0145329125,-1114.2637977534177,1.4506687,359,0.0053342585,0.015610984,0,0.0053342585,0.015610984,200.2,195.8,-1114.2637977534177,0.0,332.68692326545715,0.5585576593875885,0.39518851041793823,0.0
