#{"t_start": 1522947687.60071, "env_id": "Pendulum-v0"}
r,l,t
-1285.021043,200,127.088611
-995.535552,200,127.15786
-1071.908522,200,127.236252
-1542.107311,200,127.307938
-910.490914,200,127.401602
-872.229429,200,127.874254
-862.590132,200,127.952551
-985.454223,200,128.019762
-1718.451774,200,128.086954
-1646.595221,200,128.156378
-917.306359,200,128.478701
-1168.493844,200,128.547578
-911.85389,200,128.614468
-874.635243,200,128.689191
-1273.893053,200,128.759901
-971.798594,200,129.1014
-1004.268203,200,129.167767
-1025.42714,200,129.247534
-1411.876056,200,129.322513
-1060.174907,200,129.405551
-1768.589382,200,129.720952
-983.399505,200,129.794577
-895.20425,200,129.879983
-1047.884938,200,129.950854
-967.513202,200,130.019632
-1515.782359,200,130.347739
-1260.305015,200,130.418561
-961.573727,200,130.4931
-885.192889,200,130.575614
-971.354858,200,130.6459
-1796.611453,200,130.989953
-1296.814233,200,131.061672
-1539.404619,200,131.140032
-1073.950293,200,131.214354
-1393.998187,200,131.299922
-1063.716555,200,131.612811
-994.896034,200,131.690837
-1084.438052,200,131.79457
-1445.792838,200,131.887362
-1688.320185,200,131.970438
-954.205901,200,132.338506
-1434.424398,200,132.424938
-1183.94486,200,132.53088
-883.24133,200,132.613214
-875.96335,200,132.710074
-918.971343,200,133.091725
-756.306121,200,133.177238
-875.574602,200,133.265279
-878.408277,200,133.35277
-887.588876,200,133.446147
-927.988605,200,133.529367
-1508.610867,200,133.910685
-1422.931985,200,134.002941
-1698.225164,200,134.089788
-1735.919335,200,134.161453
-778.600145,200,134.231102
-1036.862927,200,134.579887
-986.308477,200,134.648668
-824.804098,200,134.736295
-1182.247082,200,134.806522
-1623.007357,200,134.880921
-887.019011,200,135.23036
-1511.525092,200,135.299258
-962.225322,200,135.380008
-1355.113219,200,135.486359
-917.939178,200,135.555055
-1300.564203,200,135.925001
-1373.432317,200,135.993608
-856.426466,200,136.062855
-762.387845,200,136.138288
-885.844921,200,136.208769
-973.197557,200,136.553603
-959.213053,200,136.624429
-1308.450719,200,136.694618
-1340.756324,200,136.795952
-1571.540541,200,136.875267
-957.919578,200,137.210363
-1030.929175,200,137.287933
-1085.091515,200,137.354875
-1180.607634,200,137.432727
-1481.282151,200,137.500439
-877.572401,200,137.833756
-1424.378965,200,137.917446
-869.811719,200,137.985743
-1104.306579,200,138.063336
-1179.795919,200,138.148561
-984.251143,200,138.463381
-1008.425552,200,138.54487
-962.875689,200,138.616511
-798.90271,200,138.690546
-940.496071,200,138.756543
-1181.997995,200,138.824057
-920.115236,200,139.173642
-1343.006822,200,139.243003
-1710.504403,200,139.312407
-946.582693,200,139.402775
-993.948331,200,139.474828
-878.662475,200,139.808274
-1194.64367,200,139.878954
-1127.306142,200,139.963534
-1591.489713,200,140.037458
-1781.838888,200,140.110267
-946.621521,200,140.455836
-1507.502713,200,140.524249
-990.328644,200,140.599272
-879.337564,200,140.706938
-1224.86285,200,140.774314
-1067.824419,200,141.100201
-759.795735,200,141.173147
-1545.414125,200,141.240694
-1284.977801,200,141.314203
-869.21123,200,141.381423
-985.035855,200,141.716867
-1644.782808,200,141.790383
-1217.221851,200,141.860193
-1737.370406,200,141.955031
-956.025918,200,142.028779
-881.823662,200,142.350704
-1079.084979,200,142.429995
-974.77572,200,142.4957
-1565.787971,200,142.566176
-950.322064,200,142.632274
-1178.201401,200,142.963618
-856.761558,200,143.040893
-937.441735,200,143.107796
-1155.311779,200,143.19143
-1071.62638,200,143.274664
-1206.903249,200,143.593195
-1372.854174,200,143.671651
-1364.615179,200,143.737505
-666.77671,200,143.810781
-1536.306141,200,143.881236
-727.22773,200,143.958808
-1063.15817,200,144.292439
-752.093585,200,144.36121
-968.522838,200,144.437791
-1710.320933,200,144.52585
-875.868768,200,144.591656
-900.471638,200,144.917195
-1471.803593,200,144.990233
-1183.373447,200,145.059366
-893.207974,200,145.129476
-790.505328,200,145.196578
-1019.25591,200,145.554722
-965.16984,200,145.635185
-630.394097,200,145.714177
-858.205317,200,145.80802
-989.419615,200,145.876821
-1204.76797,200,146.219662
-1515.761453,200,146.289388
