#{"env_id": "RockSample", "t_start": 1525351579.835815}
r,l,t
-26.280621,270,2067.264166
177.878559,600,2068.130324
60.370414,511,2068.912767
-17.878556,168,2069.024714
-145.448589,568,2069.797161
180.793116,633,2070.83456
165.120822,686,2071.681777
114.887814,733,2073.131439
-77.040565,465,2073.996119
-11.003287,210,2074.136029
111.496236,557,2074.893335
155.370013,546,2075.800939
62.874177,615,2076.837997
119.764845,489,2077.557009
158.867451,609,2078.299998
-23.073542,200,2078.429553
-21.562551,241,2087.303795
-35.679742,253,2090.443975
80.720175,607,2091.278801
-67.025144,427,2091.715538
179.092839,624,2092.620056
-21.155668,152,2093.004543
177.477939,650,2093.800087
111.72295,566,2094.672909
168.584584,624,2095.418047
70.943601,527,2096.404521
77.074192,582,2097.224813
65.098917,915,2098.958795
164.763493,609,2100.458185
90.892231,591,2101.501677
140.332343,589,2102.214961
-35.628431,369,2102.551071
68.004211,542,2103.465494
190.659472,607,2104.305432
32.250528,517,2104.941797
-71.763133,507,2105.867563
32.988353,579,2106.734846
-33.783343,362,2107.157629
-36.60483,303,2107.422578
180.436694,628,2108.371528
-30.194499,585,2109.310148
153.460794,634,2110.431517
-20.276549,218,2110.588119
-36.903691,261,2110.785729
180.17564,617,2111.843505
131.350109,581,2112.54459
154.11733,621,2113.146505
-17.276327,286,2113.396312
3.102358,202,2113.517573
-145.636,574,2114.413265
111.727849,539,2115.209095
-17.928897,228,2115.385193
172.333191,632,2116.401874
31.608715,1000,2118.233741
-19.030151,210,2118.375854
107.874169,614,2119.402049
113.601669,777,2121.059666
126.980225,663,2122.033854
149.878927,593,2122.694739
-11.623148,214,2122.840361
42.585266,684,2124.001348
136.49139,586,2124.818192
188.061011,614,2125.45459
-1.374351,244,2125.653806
-34.686061,346,2126.278283
72.657072,1000,2127.635704
188.021544,641,2128.706705
149.485955,407,2129.428366
83.566719,518,2129.970365
56.531262,599,2130.615596
98.373609,775,2132.109049
-43.069118,445,2132.883291
176.779457,622,2133.853529
99.579808,762,2135.038962
111.629906,616,2136.123436
133.459111,552,2136.663252
-12.586739,574,2137.434763
147.815254,594,2138.307523
174.767862,569,2139.429108
166.344257,558,2140.27707
139.935027,651,2141.083304
201.859196,628,2142.104685
-34.012793,1000,2144.015236
139.960874,807,2145.838246
135.512487,631,2146.671616
-25.9416,478,2147.271934
175.123129,575,2148.237513
92.378885,513,2149.2273
165.751806,616,2150.381615
-5.313628,557,2151.041506
115.896502,611,2152.070211
175.822673,598,2152.9826
-10.558559,227,2153.150234
108.223588,617,2153.956597
137.051959,588,2155.020361
58.267368,746,2156.611557
160.89866,608,2157.605066
147.810231,616,2158.443284
1.535648,463,2159.366788
85.854878,516,2160.140307
73.710555,594,2160.958064
104.552115,560,2161.679273
156.307874,605,2162.862224
164.635615,616,2163.798565
140.931843,572,2164.585474
182.526923,602,2165.652138
88.304123,571,2166.429486
51.830489,1000,2168.32028
108.845894,568,2169.498888
46.691773,1000,2170.860541
126.592197,585,2171.861127
52.395757,595,2172.884437
136.101133,566,2173.68154
128.296294,582,2174.605812
131.836695,544,2175.784472
147.625194,575,2176.751044
144.654546,600,2177.397997
99.640856,528,2178.18075
177.230385,633,2179.534818
-26.71801,345,2179.832053
13.116332,230,2179.98881
97.542391,524,2180.616888
168.558475,623,2181.592669
28.255293,799,2182.511563
138.342204,578,2183.370906
134.192833,645,2184.492058
-3.578073,177,2184.601337
-0.580963,250,2184.805566
141.766805,615,2185.802322
111.187694,556,2186.661102
-42.228704,1000,2188.582154
137.434784,559,2189.426818
56.176595,635,2190.506308
193.22108,574,2191.383875
62.348887,590,2192.057497
115.108823,557,2192.916928
-41.405116,264,2193.148504
135.150753,654,2194.104783
140.44274,599,2194.905318
138.844195,559,2195.682373
-12.336903,430,2196.151731
58.208253,545,2197.159673
91.638046,614,2197.830263
92.246667,544,2198.587097
169.306004,558,2199.636612
107.985046,669,2200.585173
-65.354432,420,2201.032746
163.735662,556,2201.962644
177.157435,606,2203.126145
28.066137,639,2204.101232
125.865876,698,2205.295903
138.792412,566,2206.544081
110.316578,483,2207.237807
139.921717,563,2208.027539
-10.556457,198,2208.159957
12.819313,216,2208.322916
61.785769,682,2209.658329
107.846037,603,2210.435189
138.958496,650,2211.315526
167.023694,633,2212.49809
96.931819,580,2213.673388
80.452951,639,2214.590211
165.194035,587,2215.253342
89.896807,627,2216.512961
59.142245,616,2217.230598
3.90948,230,2217.40431
162.955455,628,2218.324316
-37.921622,337,2218.953527
40.28353,570,2219.796098
101.590658,536,2220.648367
0.767375,1000,2222.64072
-9.999817,183,2222.774966
-25.520978,308,2223.07873
137.777357,578,2224.13947
-37.429691,614,2225.338446
131.364133,567,2226.206061
86.374135,553,2226.998677
149.754597,627,2227.594423
-7.951544,172,2227.700151
69.128504,647,2228.726117
167.577693,702,2229.579175
-75.401007,586,2230.236392
124.934529,600,2231.172703
25.506571,1000,2232.423122
-29.170832,345,2232.73203
157.878005,609,2234.112886
-22.882734,290,2234.392071
42.728901,532,2235.012057
5.926253,295,2235.304663
133.350111,566,2235.957874
178.980518,620,2237.026656
155.916244,903,2238.458088
130.443407,662,2239.400028
102.598546,499,2240.013849
14.623076,1000,2242.305103
57.869449,716,2243.823664
-22.989905,221,2243.984987
-18.696865,209,2244.151482
199.537408,694,2245.42484
-52.186697,384,2245.77422
120.823366,461,2246.567264
50.529492,614,2247.427706
-18.025564,232,2247.59293
-13.57824,187,2247.71287
168.08804,579,2248.388091
-63.491519,521,2249.37064
92.949423,557,2250.200856
106.046232,724,2251.381423
150.266313,597,2252.617848
120.355322,559,2253.302723
138.136129,771,2254.744294
195.434972,610,2255.47127
90.005653,612,2256.596781
-21.369739,1000,2258.453292
-92.614607,464,2258.888917
24.797897,505,2259.783328
97.653341,552,2260.506241
108.998694,622,2261.207138
-30.347473,447,2261.998866
119.186976,419,2262.459785
67.617177,572,2263.378442
32.983558,578,2263.952361
170.203743,613,2264.847093
131.068011,560,2265.696578
103.532174,478,2266.317665
30.126636,548,2266.964646
197.693669,613,2267.891028
-6.602831,170,2268.010917
-62.141159,536,2268.540281
92.394471,555,2269.273226
76.744054,599,2270.313253
155.75124,611,2271.312901
186.626011,606,2271.990947
-13.606749,160,2272.090512
141.229272,631,2273.210812
88.088037,815,2274.789601
90.314614,523,2275.437047
153.861907,764,2277.007282
66.861148,574,2277.840958
114.256795,483,2278.33215
-72.115061,531,2278.943506
86.835602,839,2280.36935
2.777362,188,2280.49941
5.200099,203,2280.628046
152.13224,587,2281.395037
157.980245,626,2282.397891
191.129466,631,2283.510583
110.177714,596,2284.462864
-7.56156,411,2284.9834
124.605182,584,2286.215925
183.696142,588,2286.777009
94.321602,688,2287.933138
147.334867,637,2289.171374
175.600206,615,2289.832113
89.858419,603,2290.607979
115.074034,1000,2293.359701
141.852714,618,2294.177866
190.958208,632,2294.750238
152.363019,738,2296.600411
72.275627,481,2297.215473
-118.334944,514,2297.910931
-15.255607,186,2298.043269
78.124991,676,2299.242266
88.346396,531,2300.002872
112.007763,574,2300.810153
199.857399,614,2301.511102
65.641034,634,2302.598932
-14.237596,234,2302.775128
65.077241,539,2303.463181
136.728231,501,2304.178593
-11.569173,198,2304.32046
110.89706,647,2305.890443
108.827665,495,2306.534751
96.615298,767,2307.458829
-9.714392,275,2307.695927
191.407452,616,2308.8275
100.38832,614,2309.729697
42.291601,608,2310.431098
125.681243,585,2311.518564
-26.291507,283,2311.774164
130.901187,590,2312.935894
185.594172,635,2313.593707
43.203532,622,2314.796151
104.418097,584,2315.736025
-32.788132,350,2316.026843
123.964651,571,2316.7608
6.241206,340,2317.334283
97.725177,559,2318.158741
156.954936,619,2319.032631
-203.088066,624,2319.638376
116.663319,559,2320.513541
150.604492,615,2321.307167
96.617818,630,2321.841022
178.897475,618,2323.069317
162.467763,621,2324.026454
196.161515,670,2324.91568
147.221492,631,2326.015899
69.911635,1000,2327.582829
0.282286,187,2327.699819
49.539948,1000,2329.47846
125.667877,552,2330.156721
104.815582,535,2330.837123
-16.149502,507,2331.337569
106.732375,564,2332.350276
107.719279,957,2334.12432
178.836225,665,2334.946812
96.93986,574,2335.987447
1.005465,535,2336.591308
80.935302,543,2337.422475
118.665937,504,2338.464551
104.629439,570,2339.345299
106.052167,574,2339.949382
174.988925,578,2340.621444
99.65468,547,2341.664713
-87.152111,493,2342.138594
107.176515,868,2343.466398
130.964644,606,2344.734768
-27.204593,411,2345.213607
113.796081,602,2345.938519
147.112389,854,2347.169683
162.444485,598,2347.771281
157.706802,652,2348.822967
6.520094,272,2349.0135
113.956354,616,2350.240423
96.83126,696,2351.023465
132.973522,579,2351.734777
148.659183,577,2352.515458
-16.591493,264,2353.079981
69.896425,531,2353.958685
110.711514,900,2355.528829
-0.02744,279,2355.73246
64.406505,613,2356.786386
168.304303,615,2357.542768
143.399984,581,2358.416084
17.442843,1000,2360.533044
79.274903,577,2361.350637
171.742319,600,2362.148947
161.360181,573,2363.098874
56.63497,1000,2364.602564
61.17716,630,2365.306484
16.984574,1000,2366.998961
159.746881,647,2367.838315
102.182442,624,2369.174036
138.191952,648,2369.798466
28.529727,1000,2371.206601
84.907874,670,2372.423582
147.476473,551,2373.260094
118.108956,609,2374.170657
164.273974,608,2375.237941
74.124386,1000,2377.46121
-9.600456,212,2377.625396
101.242942,442,2378.085228
148.703704,613,2379.225761
-19.75616,466,2379.704968
-21.963619,1000,2381.197658
112.510657,565,2382.153415
44.386187,1000,2383.881327
-9.7097,358,2384.228554
99.499658,546,2385.324522
136.112851,569,2386.017315
-3.085702,210,2386.174596
149.897465,591,2387.095225
-0.892075,241,2387.261902
52.739881,630,2388.64498
-160.400565,497,2389.175478
67.068319,627,2390.081994
145.54803,528,2390.844368
101.648256,578,2391.985754
-2.057395,1000,2394.079024
7.470054,356,2394.408071
131.581707,888,2396.290564
105.716021,617,2397.19425
-8.96058,1000,2399.472957
122.80692,543,2400.308832
65.53485,662,2401.45165
196.56415,640,2423.722428
142.022285,572,2432.287537
126.003526,474,2432.813258
-11.106179,377,2433.189515
42.399735,666,2434.433947
159.699914,472,2434.886243
-6.322032,202,2435.035828
171.130116,627,2435.670067
174.07441,554,2436.56546
51.329892,604,2437.52373
135.452762,619,2438.405132
117.522757,625,2439.237548
130.880853,551,2440.443782
115.277931,664,2441.602415
-28.244173,324,2441.866156
154.450308,560,2442.576379
-26.652687,456,2443.317763
102.865887,630,2444.330132
197.187099,631,2445.440396
90.95768,599,2446.113546
128.421074,734,2447.756649
84.19692,714,2449.253356
93.689169,557,2449.778966
142.507832,651,2450.908699
136.563834,585,2451.433716
109.561759,531,2452.18728
182.835062,655,2453.293414
50.928896,804,2454.786271
178.197041,613,2455.443585
142.42128,540,2456.560724
171.237235,608,2457.457026
-33.575438,428,2458.043793
130.183939,596,2458.866531
175.214974,502,2459.850258
145.978049,569,2460.571075
100.391868,630,2461.381245
141.779743,542,2462.242688
-1.745346,232,2462.711648
-65.873238,521,2463.228194
98.443158,578,2463.982526
141.875893,609,2465.186477
119.662718,781,2467.28607
0.142284,248,2467.474
90.141083,571,2468.48232
53.08856,1000,2470.358508
108.546302,469,2470.938821
138.692073,585,2471.669578
-13.646111,500,2472.286772
59.129083,563,2473.495385
99.63245,453,2474.099899
99.800446,783,2475.222212
82.370915,458,2476.042832
93.584183,555,2476.817598
160.96947,552,2477.314908
112.09137,682,2478.281504
162.244638,579,2479.381693
123.285519,496,2479.859086
107.188337,573,2480.541617
-1.482926,507,2481.217466
104.363043,646,2482.630316
181.312121,601,2483.340213
185.170296,597,2484.053036
45.453254,1000,2485.621713
-113.854055,493,2486.062126
114.495145,669,2487.170367
152.75424,664,2488.369022
18.063544,189,2488.513168
-4.401402,381,2488.872211
-17.156211,471,2489.392997
81.912049,580,2490.38033
188.234134,529,2490.947606
179.202702,617,2491.736941
108.441405,548,2492.304411
11.035147,1000,2493.82871
128.930436,624,2494.549097
146.85523,589,2495.410264
110.813247,617,2496.663162
54.096951,1000,2498.683658
104.729726,563,2499.46999
179.61817,752,2500.629713
135.639288,491,2501.292241
156.399598,876,2502.984797
26.84613,1000,2504.740275
140.270704,601,2505.362015
-4.007811,227,2505.538369
122.017536,557,2506.636206
-37.688485,310,2506.990441
5.871685,407,2507.394588
60.952135,1000,2510.205501
-9.956464,205,2510.350061
170.312001,554,2510.986454
-1.038828,228,2511.172611
125.598071,485,2511.878764
152.008307,607,2512.796301
142.104761,589,2513.614429
196.169855,644,2514.455723
130.550867,568,2515.34285
132.25158,617,2516.545494
3.627678,847,2517.725444
90.192791,479,2518.360929
172.797269,567,2519.257968
133.0541,685,2520.507397
14.766017,1000,2522.714543
160.899516,621,2523.575232
-22.30764,271,2523.779483
173.189064,589,2524.61589
11.476788,222,2524.793015
119.808511,661,2526.17507
113.162001,458,2526.768954
67.671013,642,2527.818501
-9.685511,221,2527.969173
158.286832,611,2529.244152
98.067043,600,2530.280085
91.37377,579,2530.910585
7.030786,233,2531.061768
156.234939,609,2532.139997
135.932148,621,2532.816068
158.797347,640,2533.561107
110.543204,598,2534.745095
120.682295,690,2535.403321
6.660598,561,2536.239634
-21.161138,343,2536.611647
175.097446,631,2537.793847
133.606185,567,2538.502374
114.721694,570,2539.368062
127.254764,441,2539.853153
98.005666,574,2540.977974
169.573038,573,2541.828221
124.369618,575,2542.663211
82.394495,643,2543.750779
176.368749,615,2544.684601
160.508155,607,2545.543046
58.817999,627,2546.470488
68.969952,646,2547.502348
84.621324,705,2548.196688
-6.16425,302,2548.461222
3.431486,227,2548.640933
108.909815,617,2549.658217
146.385632,543,2550.15116
67.748982,638,2551.410044
163.325073,574,2552.45752
182.848973,598,2553.204151
-8.982891,501,2553.90378
94.972568,586,2554.794832
81.389453,672,2556.214923
-0.855827,209,2556.371094
169.8896,591,2557.070732
47.631978,625,2557.909647
92.485019,812,2559.55062
8.137012,243,2559.740748
93.872759,596,2560.509068
0.960002,270,2560.713111
95.603743,537,2561.748143
166.809668,597,2562.675842
145.395858,580,2563.501595
148.111126,593,2564.238981
145.089467,586,2565.455993
103.404462,726,2566.753026
175.794685,610,2567.438139
91.959292,712,2568.542869
89.995635,565,2569.498841
39.119375,1000,2570.892062
-5.673317,179,2571.310217
178.377531,663,2572.081989
-46.299117,510,2572.831574
-10.580563,233,2572.999732
139.296574,605,2573.96362
96.857303,616,2574.717861
115.896514,587,2575.784025
59.960994,634,2576.67606
126.207669,635,2577.952183
-128.256931,641,2578.807767
144.26229,906,2580.399876
-37.954353,441,2581.238675
124.174186,600,2581.967036
149.818089,549,2582.690593
47.923056,647,2583.781033
93.04324,593,2584.762892
111.061065,556,2585.48165
49.453777,573,2586.202013
-14.873443,280,2586.717331
116.934239,598,2587.427629
130.141588,570,2588.323918
91.188852,714,2589.51404
37.570115,1000,2591.246242
111.179185,564,2592.099773
145.963972,647,2593.558697
142.114453,593,2594.335169
160.11703,483,2595.141919
124.396233,585,2596.058025
126.567716,587,2596.983601
-18.470751,517,2597.659531
166.364037,589,2598.477649
119.615925,649,2599.545858
83.450368,530,2600.481905
78.118336,617,2601.432847
6.036089,550,2602.011137
27.374588,556,2603.246369
93.371457,533,2603.857173
10.942938,216,2604.004223
138.002791,583,2604.641175
108.457426,616,2605.917876
119.786936,602,2606.73476
135.280916,595,2607.576793
190.430847,585,2608.303756
190.880481,649,2609.574984
119.608372,564,2610.497374
191.117334,580,2611.096136
159.844611,565,2612.111974
138.736444,653,2612.977731
173.449744,536,2613.661858
129.738435,535,2614.247122
86.844146,616,2615.131761
160.401549,660,2616.294736
167.866357,655,2617.350466
143.605092,429,2618.105931
111.070175,575,2619.099083
60.941233,617,2620.225722
159.136008,637,2621.267288
114.090089,779,2622.965811
-116.692268,690,2624.019141
153.078753,590,2624.86124
159.762717,605,2625.795568
-122.351182,653,2626.406543
128.677356,622,2627.221174
142.202558,706,2628.706713
77.255518,521,2629.410452
169.238066,573,2630.31192
88.57444,590,2631.559504
97.857129,660,2632.670081
99.166808,607,2633.34917
2.191261,1000,2635.487246
120.790162,578,2636.360269
4.668293,500,2636.899173
170.0349,573,2637.733978
85.602806,885,2639.471249
173.450826,540,2640.033926
-29.402347,445,2640.45631
104.959346,631,2641.478455
68.309821,497,2642.094692
106.437112,599,2642.864681
191.502804,604,2643.80926
197.565759,599,2644.860928
34.624221,1000,2646.779539
102.677896,595,2648.0252
163.228056,564,2649.011968
155.841796,574,2649.77745
137.933437,582,2650.85576
86.142663,592,2651.919509
68.13045,622,2652.942908
-19.472046,366,2653.2849
109.915349,946,2655.500863
78.852411,594,2656.37609
137.35813,609,2657.034826
137.440429,585,2658.012263
13.71651,1000,2659.792342
133.14057,655,2660.948104
103.530678,583,2662.250104
124.01698,577,2663.137356
162.779538,632,2663.991157
136.50304,608,2664.998557
108.723275,599,2665.865163
111.428029,570,2666.585631
134.510554,589,2667.43462
146.409456,598,2668.618525
136.69945,908,2670.544976
133.331159,576,2671.490917
161.54519,631,2672.571036
-47.011062,514,2673.250236
-90.177861,564,2673.825383
128.959441,519,2674.308826
61.705508,486,2675.099157
104.183903,583,2676.011759
100.375512,552,2676.777276
-71.298335,410,2677.248999
99.309144,538,2678.507642
13.602118,1000,2680.675598
165.843219,565,2681.577485
90.954422,558,2682.202921
129.689674,562,2683.069433
-75.557285,578,2683.803877
155.016643,631,2685.088362
149.839166,595,2685.93592
126.852076,803,2687.216748
136.971558,629,2688.402575
-10.99566,311,2688.662091
90.540127,557,2689.470853
146.654917,556,2690.428432
135.208341,555,2691.474948
149.955137,628,2692.288895
100.421866,576,2692.868487
144.685889,603,2693.583735
165.002593,604,2695.025313
183.115887,573,2695.999215
159.999135,620,2696.964008
141.521866,634,2698.132329
62.034197,657,2698.940177
173.33289,628,2699.757534
205.155467,659,2701.24997
122.487124,538,2701.865702
195.119659,603,2702.797733
176.909098,593,2703.56519
116.151398,571,2704.653327
-0.772136,1000,2706.536886
57.074436,665,2707.975402
163.981688,548,2709.006476
131.026987,507,2709.575182
139.461064,561,2710.241446
-21.65499,454,2710.993834
106.271676,574,2712.056872
92.423666,608,2712.659147
126.749384,539,2713.407155
122.725153,577,2714.543647
36.105355,596,2715.298813
173.274094,541,2715.905545
29.965007,693,2717.202762
0.905947,440,2717.61967
44.117066,605,2718.337632
190.951247,599,2719.261575
133.934227,641,2720.303354
95.074005,600,2721.178714
134.111241,633,2722.243387
115.871126,584,2723.298312
65.841609,690,2724.416557
184.302745,620,2725.233055
142.3011,550,2726.329177
137.69385,643,2727.161493
146.239122,589,2727.821126
146.016596,608,2728.806323
5.910002,556,2729.760252
158.130153,571,2730.574744
-10.539105,210,2730.733511
94.045903,551,2731.560083
172.944174,616,2732.857377
162.587816,599,2733.838655
85.988747,666,2735.083102
125.711733,540,2736.294481
146.270278,618,2737.077631
172.40378,586,2738.133201
86.660365,630,2738.896367
159.437907,601,2740.167158
171.661821,600,2741.075619
101.746084,523,2741.618422
179.096825,608,2742.540724
-10.650187,175,2742.653086
136.622607,609,2743.427658
132.834568,674,2744.226246
170.742514,590,2745.62763
95.444295,600,2746.539061
149.140356,594,2747.349484
97.700246,457,2747.853897
116.811165,590,2768.126167
112.470382,760,2776.742437
184.545715,575,2777.633402
-29.300807,1000,2779.75322
154.063633,515,2780.276543
160.848737,642,2781.093113
122.846847,687,2782.71875
20.940427,648,2783.7533
122.860302,678,2784.712125
7.667512,200,2784.854104
143.920061,489,2785.787996
137.164025,603,2786.784959
114.395483,555,2787.575021
184.399521,597,2788.675125
152.520442,564,2789.836936
75.061714,651,2790.898992
-6.65738,158,2790.996912
161.671931,621,2791.957412
213.04492,565,2792.841618
105.718032,580,2793.64453
135.384417,484,2794.430576
112.898158,604,2795.161808
128.420486,568,2796.186997
173.367882,597,2797.216469
21.429502,1000,2798.782587
-13.651576,473,2799.247743
-42.798646,329,2799.518555
179.70179,604,2800.128252
138.444135,617,2801.069861
149.544666,900,2803.131317
99.268981,510,2803.996633
65.451665,620,2804.744508
164.144916,606,2805.6431
88.989597,571,2806.552868
177.927265,576,2807.298778
165.034674,597,2808.465913
133.109424,570,2809.266721
151.737139,555,2809.96116
128.992269,588,2811.083067
80.74488,587,2812.136528
150.874568,680,2813.523606
162.901652,566,2814.424652
32.868147,638,2815.735541
16.240232,1000,2817.354573
94.293627,566,2818.314869
188.682485,554,2819.423245
132.082866,891,2820.570517
169.802904,511,2821.234307
-12.306552,197,2821.3643
102.958614,488,2822.176077
112.187072,601,2823.21027
112.991406,521,2823.945727
201.077433,607,2824.87744
-9.009739,238,2825.097915
133.281615,595,2825.800045
89.488645,562,2826.738115
157.471276,584,2827.701558
113.784933,564,2828.634177
-18.66706,419,2829.030222
-19.329918,169,2829.15369
140.435115,564,2830.145379
153.657007,633,2831.180056
141.332842,625,2832.228004
153.412004,613,2833.01111
119.520392,595,2834.074238
87.89887,512,2834.781117
170.415958,622,2835.773412
116.754544,576,2836.683648
139.426389,464,2837.452581
155.354702,575,2838.27725
165.17624,597,2839.182326
97.19786,802,2841.641086
205.33974,636,2842.349888
147.937378,628,2843.246458
60.703542,606,2844.615699
108.501447,625,2845.462702
-19.577741,500,2846.018148
167.356415,551,2846.981276
105.761149,606,2848.001987
101.824582,541,2848.479967
135.99846,584,2849.262527
64.272749,1000,2851.012504
-7.507071,216,2851.181559
118.317976,582,2851.959006
147.056029,591,2852.860023
161.18081,577,2853.963989
115.406814,557,2854.672455
149.365438,603,2855.833282
89.120967,622,2856.936819
-16.831301,472,2857.845412
75.96787,552,2858.628551
90.523097,688,2859.685833
96.861353,609,2860.988356
124.559553,579,2861.942904
151.073833,579,2862.950379
137.191451,602,2864.102052
156.881227,564,2865.401338
21.010458,1000,2867.567744
127.338879,538,2868.572605
-14.88881,371,2868.910561
78.885429,494,2869.618888
-20.90931,525,2870.284485
108.755478,597,2871.396914
93.040635,640,2872.654466
122.604286,556,2873.552913
63.318103,598,2874.400413
50.793383,704,2875.656813
108.20489,568,2876.466556
-31.556681,499,2877.183892
107.948906,541,2878.042992
121.857342,425,2878.911126
150.678815,670,2880.303114
195.082933,558,2880.878435
-7.939981,350,2881.212064
160.239763,582,2882.406828
56.678703,640,2883.466936
118.760256,496,2884.122879
-13.816797,262,2884.34401
146.549736,584,2885.443585
152.821122,557,2886.351998
91.17484,564,2887.416442
82.683981,590,2888.317672
-141.437293,655,2889.192392
113.958827,441,2889.845723
100.640373,581,2890.736547
92.983073,602,2892.009617
132.98488,586,2892.910406
129.390037,570,2893.690344
190.779037,600,2894.873453
76.086693,555,2895.904282
112.586585,628,2896.861324
133.206746,595,2897.881395
175.057805,562,2899.077102
115.469498,543,2900.003295
127.769837,592,2900.950552
86.408672,566,2902.051459
18.667288,500,2902.689019
-26.485988,147,2902.773703
106.312335,557,2903.384022
79.66153,618,2904.0602
131.880957,600,2905.284477
-30.572687,149,2905.372264
155.667602,599,2906.256004
152.320756,609,2907.342261
28.305966,1000,2909.780975
75.25399,572,2910.743031
72.321078,595,2911.52473
76.920194,625,2912.657058
138.669567,567,2913.6825
95.757139,579,2914.529301
-8.748674,533,2915.654216
0.95092,205,2915.805344
146.955442,560,2916.60598
135.406409,553,2917.525234
65.520395,726,2918.744425
122.220625,504,2919.36617
140.180771,910,2920.416828
82.575194,509,2921.176564
176.098299,548,2922.060315
2.30615,532,2922.82905
124.48098,555,2923.742907
191.892984,568,2924.922107
29.134369,662,2926.184117
152.020105,592,2926.819121
179.963323,577,2927.609468
98.692811,734,2929.297732
75.983089,704,2930.50981
122.768006,572,2931.271801
116.256992,910,2932.781216
201.956344,602,2933.433846
119.54263,790,2935.116667
156.062139,593,2935.858704
75.616749,651,2936.596588
-20.959254,510,2937.267114
-17.996485,384,2937.988154
197.058595,626,2938.842632
144.457615,636,2939.996191
-20.163983,155,2940.092523
121.898877,563,2940.899544
46.844476,733,2941.902555
140.746997,560,2942.699903
4.196551,218,2942.841159
197.915466,594,2943.925659
103.406928,508,2944.71105
87.959873,495,2945.269618
115.26525,717,2946.755707
57.523593,639,2948.032581
131.559347,616,2948.851542
77.98579,639,2949.915441
88.444892,594,2951.051594
156.968027,618,2951.975737
96.550397,575,2952.822291
172.135604,645,2954.043217
113.269057,529,2954.836923
48.54939,626,2955.585204
-10.084758,277,2955.792534
-33.571466,386,2956.184569
99.621539,555,2957.38619
-106.147603,597,2958.141006
188.130165,591,2958.979932
27.236993,523,2959.697766
-26.125187,448,2960.207708
-14.047327,144,2960.291449
144.506141,597,2960.921863
183.166781,589,2961.759634
101.416099,527,2962.600353
-15.068697,183,2962.727487
140.771391,614,2963.616057
-20.595296,190,2963.755166
60.997628,1000,2965.401102
175.125047,596,2966.050497
38.663032,1000,2967.462269
102.079411,729,2969.135051
86.13587,547,2969.720495
172.383001,716,2970.937112
86.290655,796,2972.631206
182.023599,604,2973.425404
109.187054,638,2974.336157
170.07045,499,2975.170074
85.027467,620,2976.33416
-8.43085,167,2976.432025
-29.290983,396,2976.821052
39.908999,1000,2978.177871
159.620665,565,2978.779991
159.304465,576,2979.522558
-69.522825,471,2980.0519
147.099401,601,2980.963869
175.198706,576,2981.647036
116.385925,501,2982.361
95.597733,629,2983.627216
34.763096,1000,2985.474879
173.519257,626,2986.203725
103.113761,549,2987.31369
155.840934,598,2987.914806
109.629726,693,2988.95361
-15.54574,1000,2991.161705
-117.143854,608,2991.941749
118.140046,580,2992.570566
100.13801,595,2993.586281
57.607421,609,2994.806386
-113.467573,675,2995.494537
-3.244524,243,2995.690004
97.613112,561,2996.858796
80.974628,514,2997.477583
84.55447,946,2999.447133
53.774791,537,3000.562137
138.129769,596,3001.604063
49.315935,628,3002.43295
115.230999,558,3003.515297
113.286748,645,3004.222123
122.08253,596,3005.041795
103.819846,799,3006.427038
-9.287337,771,3007.430795
-14.771269,457,3007.927312
94.706916,619,3008.611902
153.554911,629,3009.577222
105.265961,555,3010.437676
87.558024,586,3011.19808
145.326217,583,3012.457537
35.884415,740,3013.476125
90.413907,542,3014.300171
-8.297871,363,3014.720018
125.934626,670,3015.784953
177.302729,652,3016.824265
98.483289,571,3017.567057
110.755816,474,3018.481664
137.211272,524,3019.264988
106.138621,672,3020.218889
166.674488,602,3021.110586
171.92423,588,3022.291737
25.417598,695,3023.101817
90.379589,568,3023.974013
152.538526,751,3025.705126
-1.983714,240,3025.90533
-37.328626,146,3026.001948
150.688437,562,3026.948416
140.129421,519,3027.608063
104.069474,610,3048.428271
