#{"t_start": 1523011842.456168, "env_id": "RockSample"}
r,l,t
-892.957459,200,18.921814
-1426.669105,200,18.994413
-1058.406335,200,19.0659
-1153.769507,200,19.163673
-1545.514514,200,19.429895
-989.605811,200,19.501232
-1328.516952,200,19.575507
-955.441385,200,19.669627
-861.97183,200,19.745062
-1019.421124,200,19.999625
-1519.437515,200,20.101998
-757.03106,200,20.186927
-1240.319546,200,20.264945
-849.491917,200,20.341642
-1295.982844,200,20.413082
-1769.352888,200,20.66587
-1589.669551,200,20.738391
-1173.158803,200,20.805082
-1619.96069,200,20.889685
-1312.587974,200,20.981913
-1629.240984,200,21.236092
-1283.520797,200,21.309195
-1286.209596,200,21.387844
-1464.271547,200,21.458138
-971.989499,200,21.528518
-1057.299039,200,21.789378
-1180.727708,200,21.882891
-979.753581,200,21.953412
-1380.496061,200,22.022233
-931.620421,200,22.091275
-1781.850033,200,22.343567
-1650.992251,200,22.424075
-1506.5121,200,22.491964
-819.784515,200,22.562275
-1166.018681,200,22.6359
-1184.075688,200,22.885782
-1457.276777,200,22.963583
-1073.373657,200,23.03456
-1054.266587,200,23.103226
-1345.356869,200,23.17433
-1049.529021,200,23.40991
-1503.553017,200,23.489121
-1187.855465,200,23.559638
-1723.979671,200,23.627268
-952.658595,200,23.695135
-971.5824,200,23.933545
-853.082276,200,24.011854
-1263.579025,200,24.082186
-1810.801711,200,24.14863
-1268.809647,200,24.214154
-1177.488215,200,24.445838
-1737.040946,200,24.522967
-899.310822,200,24.596121
-887.681063,200,24.664367
-1818.11618,200,24.73175
-1346.366048,200,24.973065
-1555.576444,200,25.050044
-1000.275807,200,25.12773
-1787.547017,200,25.196991
-776.18625,200,25.265646
-1335.545171,200,25.332834
-1691.537952,200,25.583949
-1289.759742,200,25.655895
-1308.94096,200,25.721781
-1179.411808,200,25.789561
-1622.71684,200,25.868355
-868.615159,200,26.112498
-1195.480263,200,26.190258
-787.675048,200,26.257941
-1248.947102,200,26.324592
-758.894007,200,26.392939
-1198.045886,200,26.641711
-1565.167836,200,26.718517
-1170.915359,200,26.786916
-1795.6719,200,26.854109
-937.2852,200,26.920293
-1383.655555,200,27.160614
-1371.937708,200,27.240432
-1594.805961,200,27.311846
-1503.269156,200,27.380785
-896.149006,200,27.450902
-1758.495716,200,27.694975
-865.294003,200,27.776283
-866.452593,200,27.844822
-974.928982,200,27.915175
-1259.849589,200,27.982173
-860.173918,200,28.23284
-1070.139212,200,28.318856
-976.628234,200,28.388941
-965.144668,200,28.45787
-1025.236424,200,28.524274
-972.913078,200,28.779711
-1288.025346,200,28.861538
-858.134821,200,28.931697
-858.811688,200,29.000506
-1876.929496,200,29.073778
-878.430145,200,29.328775
-967.529267,200,29.409029
-1070.870159,200,29.478629
-1813.033038,200,29.545549
-1669.956513,200,29.612953
-1171.288985,200,29.680422
-863.666651,200,29.92838
-759.022076,200,30.002729
-1734.159356,200,30.069504
-1586.1657,200,30.139106
-845.753555,200,30.20852
-1780.473756,200,30.474686
-1330.04945,200,30.546734
-1637.403836,200,30.619312
-879.75656,200,30.689018
-1352.64362,200,30.756904
-1380.536169,200,30.994442
-1202.606045,200,31.076106
-805.448647,200,31.143937
-1516.500358,200,31.211349
-1713.966753,200,31.282893
-1067.011202,200,31.548572
-857.499752,200,31.627927
-1208.537473,200,31.695424
-1167.090295,200,31.764758
-1075.56135,200,31.834553
-1794.48475,200,32.192075
-993.226777,200,32.258491
-1339.590057,200,32.330301
-1879.387254,200,32.399942
-964.036772,200,32.470117
-1871.164074,200,32.721582
-1782.615314,200,32.80395
-1806.995731,200,32.876438
-965.831108,200,32.945417
-1184.407031,200,33.014515
-1411.623458,200,33.263357
-754.479129,200,33.34366
-1741.0311,200,33.417415
-889.233292,200,33.485413
-1377.161293,200,33.553392
-1317.230164,200,33.799592
-872.474594,200,33.882601
-849.09431,200,33.954772
-1473.365105,200,34.025241
-987.5202,200,34.097354
-1625.083034,200,34.179262
-757.579978,200,34.447958
-761.954739,200,34.520741
-1298.595623,200,34.591779
-1476.250327,200,34.663486
-1487.130168,200,34.733218
-965.717325,200,35.003986
-768.857547,200,35.076968
-868.850965,200,35.146073
-1838.29293,200,35.2176
-772.307649,200,35.286956
-1163.750482,200,35.560736
-1170.34855,200,35.633329
-1363.583376,200,35.704353
-986.569409,200,35.77318
-1098.461748,200,35.844185
-1367.210533,200,36.097661
-1742.601313,200,36.172229
-1151.310466,200,36.239268
-955.431492,200,36.307723
-1183.048825,200,36.376748
-785.584539,200,36.632949
-1167.967789,200,36.718862
-1309.23879,200,36.791913
-1068.3619,200,36.861756
-966.936763,200,36.940301
-1838.785108,200,37.219106
-975.369293,200,37.296692
-740.579824,200,37.372817
-883.253899,200,37.446123
-1444.706385,200,37.518935
-1281.111727,200,37.797821
-1065.642281,200,37.884525
-1068.836079,200,37.954545
-1399.866576,200,38.024065
-991.328252,200,38.092806
-1513.037319,200,38.369376
-1500.276782,200,38.444027
-1292.799201,200,38.516011
-748.355426,200,38.586398
-1529.905024,200,38.669667
-1291.990596,200,38.934541
-1284.458779,200,39.019998
-1615.027234,200,39.096088
-965.374059,200,39.164887
-750.594339,200,39.233345
-868.923048,200,39.301895
-1133.580706,200,39.571587
-1066.367862,200,39.642269
-1076.88035,200,39.710167
-1309.170972,200,39.777479
-1664.949862,200,39.8475
-874.869963,200,40.117064
-1615.680393,200,40.188875
-890.258975,200,40.257696
-878.397184,200,40.324002
-878.789747,200,40.39124
-868.647194,200,40.669456
-1764.153412,200,40.744472
-955.598792,200,40.812619
-1402.000912,200,40.879146
-977.023467,200,40.95511
-1474.943165,200,41.253044
-1202.407172,200,41.341427
-895.9047,200,41.413815
-1851.474008,200,41.487613
-796.906534,200,41.557377
-876.82157,200,41.896723
-755.437309,200,42.014441
-1068.527318,200,42.112866
-867.781587,200,42.212548
-1397.235139,200,42.398938
-1099.97885,200,42.781451
-971.112096,200,42.87055
-969.080946,200,42.939307
-1352.239151,200,43.014203
-1269.267519,200,43.087102
-1506.700393,200,43.455025
-1721.359544,200,43.576082
-1461.852395,200,43.680191
-854.240043,200,43.796349
-1706.433095,200,43.898128
-1715.939325,200,44.169242
-1054.252549,200,44.260848
-860.075581,200,44.34163
-1514.259653,200,44.411066
-1676.478851,200,44.478287
-1078.259812,200,44.554782
-1052.027202,200,44.884259
-881.595878,200,44.955725
-1258.274018,200,45.03514
-1068.192186,200,45.116416
-1357.521349,200,45.189555
-1075.213052,200,45.482638
-1371.512086,200,45.561466
-1735.684849,200,45.633812
-877.362864,200,45.703809
-1158.921469,200,45.77123
-1675.929634,200,46.052069
-1594.960722,200,46.140048
-748.761089,200,46.210443
-879.520971,200,46.280214
-1578.552226,200,46.352827
-741.243877,200,46.662052
-933.837658,200,46.746639
-1065.597141,200,46.819006
-930.745742,200,46.912355
-869.191721,200,46.989293
-1601.300321,200,47.309901
-1315.749196,200,47.408814
-1218.396503,200,47.497109
-1718.32385,200,47.585384
-975.366827,200,47.681633
-1272.202234,200,48.021147
-1499.134241,200,48.118255
-1001.461232,200,48.190708
-1810.184125,200,48.268643
-971.315429,200,48.338166
-1559.176261,200,48.628054
-1578.433226,200,48.753319
-1367.298471,200,48.878949
-1316.281363,200,48.955631
-990.988371,200,49.023208
-887.898894,200,49.34937
-746.898238,200,49.439046
-1336.900199,200,49.511101
-1822.059558,200,49.638014
-1471.034441,200,49.730264
-858.964268,200,49.812735
-1408.131964,200,50.158285
-907.236305,200,50.244072
-1000.61244,200,50.330706
-1487.80863,200,50.406598
-1163.290898,200,50.473692
-1082.846972,200,50.828025
-1775.236885,200,50.915182
-1669.475189,200,51.006884
-1283.16236,200,51.079109
-885.027237,200,51.156982
-981.895355,200,51.462682
-907.894474,200,51.627358
-974.652901,200,51.72948
-901.898681,200,51.800232
-1571.46098,200,51.876404
-978.74126,200,52.173805
-1687.024665,200,52.25245
-985.40462,200,52.32813
-986.545393,200,52.405074
-1583.446635,200,52.47801
-958.909685,200,52.766622
-1102.657211,200,52.855449
-1271.21594,200,52.926563
-1505.773945,200,53.024696
-1000.772309,200,53.100487
-1037.995902,200,53.409743
-1058.097445,200,53.503131
-1797.171794,200,53.589712
-1283.294709,200,53.677204
-1800.273244,200,53.753808
-878.115282,200,54.093544
-961.560905,200,54.218469
-765.725434,200,54.325055
-1184.287115,200,54.40273
-1196.116419,200,54.47325
-795.730366,200,54.796911
-826.074809,200,54.871634
-1075.033561,200,54.942984
-859.990336,200,55.020558
-863.187797,200,55.094484
-972.611427,200,55.371332
-1518.824002,200,55.480728
-1001.235202,200,55.58427
-1465.130021,200,55.665182
-950.435352,200,55.742264
-968.105936,200,55.813699
-1047.046443,200,56.115297
-1095.093442,200,56.190839
-1239.937341,200,56.283733
-1551.217219,200,56.350764
-1380.536601,200,56.427728
-991.04865,200,56.705046
-1572.621547,200,56.777505
-1068.831016,200,56.847497
-1219.017351,200,56.915879
-977.922868,200,56.99117
-1564.682368,200,57.296767
-1102.890294,200,57.369611
-1179.194371,200,57.439151
-1183.110891,200,57.517773
-1327.231248,200,57.590511
-912.460155,200,57.896252
-838.423967,200,57.975162
-895.703207,200,58.054425
-1032.147703,200,58.133888
-999.306729,200,58.207362
-1600.961936,200,58.524957
-1575.740668,200,58.624253
-875.542787,200,58.698415
-969.686559,200,58.780918
-1282.701965,200,58.853007
-849.743659,200,59.121081
-924.284265,200,59.201012
-1337.525175,200,59.282133
-1265.760572,200,59.351088
-890.912451,200,59.418498
-883.237429,200,59.691868
-829.302545,200,59.773496
-1553.16133,200,59.857489
-1081.675355,200,59.927856
-1526.067489,200,60.000484
-1340.63294,200,60.260481
-887.874585,200,60.33863
-1265.0135,200,60.407892
-1181.661464,200,60.477943
-904.324778,200,60.549595
-1770.490914,200,60.623588
-873.483145,200,60.92272
-1069.966539,200,60.995204
-1811.304784,200,61.067761
-1045.489205,200,61.137462
-861.299934,200,61.206648
-955.836084,200,61.519463
-1697.677678,200,61.593205
-1685.329322,200,61.667086
-1067.283225,200,61.742237
-937.742928,200,61.812029
-1070.857608,200,62.091185
-1689.381347,200,62.165236
-1067.762021,200,62.237316
-1104.031646,200,62.305579
-1831.221815,200,62.375222
-875.90088,200,62.681932
-1170.01735,200,62.77347
-1708.547397,200,62.858229
-1171.916709,200,62.951551
-911.754071,200,63.053008
-876.578868,200,63.363094
-1175.682913,200,63.446925
-750.553148,200,63.528704
-1252.006833,200,63.676839
-1751.304877,200,63.776234
-1502.452345,200,64.072001
-1709.665606,200,64.169961
-984.136299,200,64.239463
-1237.319992,200,64.324413
-995.934677,200,64.402764
-1006.387874,200,64.81691
-1634.147824,200,64.904735
-967.641099,200,64.978831
-1092.844465,200,65.067231
-745.307068,200,65.142449
-1623.327866,200,65.444735
-1427.259029,200,65.543771
-877.94348,200,65.617023
-881.105416,200,65.721685
-760.863072,200,65.792263
-893.778595,200,65.969997
-1573.664341,200,66.545885
-1060.159854,200,66.640381
-970.520371,200,66.815579
-1152.678966,200,66.901219
-870.744234,200,66.982256
-1469.147539,200,67.377914
-614.740665,200,67.460973
-1067.293247,200,67.548835
-971.49594,200,67.617843
-1185.599101,200,67.684629
-1167.544199,200,67.985758
-1644.014119,200,68.066513
-1670.427502,200,68.140393
-1174.548209,200,68.20976
-1555.011149,200,68.277395
-1586.829751,200,68.573343
-868.774786,200,68.640771
-1762.953469,200,68.708382
-968.634965,200,68.802083
-955.560675,200,68.872882
-987.92014,200,69.189369
-895.76925,200,69.269217
-1170.932592,200,69.353894
-1494.256269,200,69.422777
-1450.078406,200,69.492518
-1322.574842,200,69.875874
-1222.280877,200,69.946219
-856.445404,200,70.044886
-891.110592,200,70.127776
-1071.735104,200,70.19521
-866.805863,200,70.507263
-823.692524,200,70.608039
-894.655733,200,70.681258
-1777.171618,200,70.758356
-910.105984,200,70.830338
-1042.064795,200,71.166505
-1547.405319,200,71.236094
-1488.705834,200,71.308457
-749.579663,200,71.387343
-1594.862616,200,71.479205
-1811.734217,200,71.756442
-859.880574,200,71.850098
-1565.150053,200,71.923086
-866.497765,200,71.997255
-1642.597342,200,72.072401
-1547.52063,200,72.150639
-963.814088,200,72.49978
-785.217872,200,72.582275
-885.349022,200,72.669966
-869.287585,200,72.745296
-1606.242051,200,72.82148
-971.018825,200,73.110634
-1630.703221,200,73.195057
-1573.466324,200,73.273901
-760.925316,200,73.343647
-1070.578243,200,73.410161
-878.492762,200,73.74191
-1223.936653,200,73.825554
-996.205191,200,73.907159
-1583.156862,200,74.00113
-855.31522,200,74.078132
-1159.504037,200,74.369097
-1408.581677,200,74.453746
-1456.631798,200,74.524296
-1788.747457,200,74.612166
-1335.839039,200,74.689427
-1089.900929,200,75.002228
-1000.736754,200,75.117617
-949.220785,200,75.194759
-933.829093,200,75.292133
-1780.001029,200,75.388649
-904.396978,200,75.700509
-1176.94895,200,75.791491
-1005.355307,200,75.86772
-751.875133,200,75.950332
-1451.696795,200,76.033723
-870.683646,200,76.400286
-1174.254406,200,76.471168
-1057.125702,200,76.555716
-906.948571,200,76.637494
-1518.824263,200,76.714846
-928.424079,200,77.026334
-749.312264,200,77.108794
-1178.19486,200,77.177686
-1674.511438,200,77.248982
-1240.540502,200,77.320704
-893.379306,200,77.390434
-873.229243,200,77.714223
-1414.282645,200,77.782995
-829.398174,200,77.854263
-893.69205,200,77.936062
-1417.56598,200,78.009079
-1390.625405,200,78.306543
-765.597978,200,78.379988
-831.023323,200,78.458672
-1559.081896,200,78.534236
-795.358553,200,78.613619
-841.84297,200,78.929034
-1073.82474,200,79.002298
-970.203856,200,79.110874
-1622.244107,200,79.179325
-1410.490905,200,79.253549
-1312.660117,200,79.530178
-890.78067,200,79.612972
-872.672532,200,79.679595
-873.914017,200,79.749232
-1340.780243,200,79.818538
-1073.115247,200,80.117591
-964.094708,200,80.192347
-1329.916004,200,80.266706
-902.488855,200,80.340161
-1350.933834,200,80.409727
-914.610525,200,80.722316
-1410.335961,200,80.795288
-943.198966,200,80.870618
-846.178888,200,80.968101
-969.498037,200,81.062156
